"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,2.54887896160487,0.25222444678723,1.99955021706372,5,6,47
"ind",1,1,1.26666985827653,2.54887896160487,0.25222444678723,30.4752221616437,2,0,17
"ind.1",1,1,1.26666985827653,2.54887896160487,0.25222444678723,19.464933242274,1,6,15
"ind.2",1,1,1.26666985827653,2.54887896160487,0.25222444678723,11.8065651378872,5,2,43
"ind.3",1,1,1.26666985827653,2.54887896160487,0.25222444678723,7.21194728152259,4,4,37
"ind.4",1,1,1.26666985827653,2.54887896160487,0.25222444678723,44.6082158096043,0,2,3
"ind.5",1,1,1.26666985827653,2.54887896160487,0.25222444678723,13.1406043615109,2,7,24
"ind.6",1,1,1.26666985827653,2.54887896160487,0.25222444678723,12.0856613069576,7,0,57
"ind.7",1,1,1.26666985827653,2.54887896160487,0.25222444678723,0,7,7,64
"ind.8",1,1,1.26666985827653,2.54887896160487,0.25222444678723,22.3679389868905,2,3,20
"ind.9",1,1,1.26666985827653,2.54887896160487,0.25222444678723,34.9941971421901,1,2,11
"ind.10",1,1,1.26666985827653,2.54887896160487,0.25222444678723,50,0,0,1
"ind.11",1,1,1.26666985827653,2.54887896160487,0.25222444678723,4.98689521770718,7,5,62
"ind.12",1,1,1.26666985827653,2.54887896160487,0.25222444678723,20.6252295100266,3,1,26
"ind.13",1,1,1.26666985827653,2.54887896160487,0.25222444678723,27.4307323302104,1,4,13
"ind.14",1,1,1.26666985827653,2.54887896160487,0.25222444678723,16.0508744617254,4,0,33
"ind.15",1,1,1.26666985827653,2.54887896160487,0.25222444678723,17.8771797526339,1,7,16
"ind.16",1,1,1.26666985827653,2.54887896160487,0.25222444678723,16.9383550716712,7,2,59
"ind.17",1,1,1.26666985827653,2.54887896160487,0.25222444678723,7.28975331567331,6,4,53
"ind.18",1,1,1.26666985827653,2.54887896160487,0.25222444678723,50,0,0,1
"ind.19",1,1,1.26666985827653,2.54887896160487,0.25222444678723,36.1413234509105,0,4,5
"ind.20",1,1,1.26666985827653,2.54887896160487,0.25222444678723,7.52022004734431,3,6,31
"ind.21",1,1,1.26666985827653,2.54887896160487,0.25222444678723,30.5686408145744,0,5,6
"ind.22",1,1,1.26666985827653,2.54887896160487,0.25222444678723,47.304899587434,0,1,2
"ind.23",1,1,1.26666985827653,2.54887896160487,0.25222444678723,37.5131516040487,1,1,10
"ind.24",1,1,1.26666985827653,2.54887896160487,0.25222444678723,5.76240820172847,4,7,40
"choice1",1,2,1.26666985827653,2.54887896160487,0.25222444678723,41.019938787259,1,3,12
"ind1",1,2,1.26666985827653,2.54887896160487,0.25222444678723,29.9499552280018,4,2,35
"ind.110",1,2,1.26666985827653,2.54887896160487,0.25222444678723,46.1155807353877,3,0,25
