"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.851266422397922,0.25222444678723,21.5869084979679,3,1,26
"ind",1,1,0.092005885269153,0.851266422397922,0.25222444678723,0.84099405670408,7,1,58
"ind.1",1,1,0.092005885269153,0.851266422397922,0.25222444678723,49.8554230705057,5,6,47
"ind.2",1,1,0.092005885269153,0.851266422397922,0.25222444678723,33.3437761590474,3,3,28
"ind.3",1,1,0.092005885269153,0.851266422397922,0.25222444678723,39.7637679183441,0,4,5
"ind.4",1,1,0.092005885269153,0.851266422397922,0.25222444678723,30.7793913886173,0,0,1
"ind.5",1,1,0.092005885269153,0.851266422397922,0.25222444678723,33.9748102517185,7,5,62
"ind.6",1,1,0.092005885269153,0.851266422397922,0.25222444678723,40.0460597943196,3,4,29
"ind.7",1,1,0.092005885269153,0.851266422397922,0.25222444678723,43.374025547732,2,6,23
"ind.8",1,1,0.092005885269153,0.851266422397922,0.25222444678723,42.6587924257617,2,5,22
"ind.9",1,1,0.092005885269153,0.851266422397922,0.25222444678723,46.1496993095343,6,6,55
"ind.10",1,1,0.092005885269153,0.851266422397922,0.25222444678723,30.783611137389,1,1,10
"ind.11",1,1,0.092005885269153,0.851266422397922,0.25222444678723,4.56018127168576,6,0,49
"ind.12",1,1,0.092005885269153,0.851266422397922,0.25222444678723,31.2476328927706,4,3,36
"ind.13",1,1,0.092005885269153,0.851266422397922,0.25222444678723,14.1843446680805,4,0,33
"ind.14",1,1,0.092005885269153,0.851266422397922,0.25222444678723,0,7,0,57
"ind.15",1,1,0.092005885269153,0.851266422397922,0.25222444678723,40.4250621889796,0,3,4
"ind.16",1,1,0.092005885269153,0.851266422397922,0.25222444678723,42.6587924257617,2,5,22
"ind.17",1,1,0.092005885269153,0.851266422397922,0.25222444678723,37.8240388916681,5,4,45
"ind.18",1,1,0.092005885269153,0.851266422397922,0.25222444678723,39.6779936681513,2,4,21
"ind.19",1,1,0.092005885269153,0.851266422397922,0.25222444678723,36.0060293473719,1,7,16
"ind.20",1,1,0.092005885269153,0.851266422397922,0.25222444678723,37.7949934760737,7,7,64
"ind.21",1,1,0.092005885269153,0.851266422397922,0.25222444678723,6.49646088282997,6,1,50
"ind.22",1,1,0.092005885269153,0.851266422397922,0.25222444678723,35.2291151774103,2,3,20
"ind.23",1,1,0.092005885269153,0.851266422397922,0.25222444678723,41.766584228458,6,5,54
"ind.24",1,1,0.092005885269153,0.851266422397922,0.25222444678723,6.55110363440174,7,2,59
"choice1",1,2,0.092005885269153,0.851266422397922,0.25222444678723,44.6482538661169,5,2,43
"ind1",1,2,0.092005885269153,0.851266422397922,0.25222444678723,44.67463363921,6,2,51
"ind.110",1,2,0.092005885269153,0.851266422397922,0.25222444678723,39.5143990351091,7,3,60
"ind.25",1,2,0.092005885269153,0.851266422397922,0.25222444678723,44.6536653860387,6,3,52
"ind.31",1,2,0.092005885269153,0.851266422397922,0.25222444678723,44.5829479719505,5,1,42
"ind.41",1,2,0.092005885269153,0.851266422397922,0.25222444678723,6.86267260590698,0,0,1
"ind.51",1,2,0.092005885269153,0.851266422397922,0.25222444678723,49.542221261472,5,5,46
"ind.61",1,2,0.092005885269153,0.851266422397922,0.25222444678723,17.0905181824656,1,4,13
"ind.71",1,2,0.092005885269153,0.851266422397922,0.25222444678723,47.880644956521,5,4,45
"ind.81",1,2,0.092005885269153,0.851266422397922,0.25222444678723,12.4289353089176,1,3,12
"ind.91",1,2,0.092005885269153,0.851266422397922,0.25222444678723,40.8042877844652,4,1,34
"ind.101",1,2,0.092005885269153,0.851266422397922,0.25222444678723,22.4802104228238,2,2,19
"ind.111",1,2,0.092005885269153,0.851266422397922,0.25222444678723,33.0619151799903,2,5,22
"ind.121",1,2,0.092005885269153,0.851266422397922,0.25222444678723,38.5717914619629,7,5,62
"ind.131",1,2,0.092005885269153,0.851266422397922,0.25222444678723,6.97925279881967,0,4,5
"ind.141",1,2,0.092005885269153,0.851266422397922,0.25222444678723,47.7341467571425,4,7,40
"ind.151",1,2,0.092005885269153,0.851266422397922,0.25222444678723,41.8488212611777,3,5,30
"ind.161",1,2,0.092005885269153,0.851266422397922,0.25222444678723,39.1755342986299,2,7,24
"ind.171",1,2,0.092005885269153,0.851266422397922,0.25222444678723,37.2567951457107,2,6,23
"ind.181",1,2,0.092005885269153,0.851266422397922,0.25222444678723,46.6782819270574,6,6,55
"ind.191",1,2,0.092005885269153,0.851266422397922,0.25222444678723,13.975400125315,0,5,6
"ind.201",1,2,0.092005885269153,0.851266422397922,0.25222444678723,20.897480072606,0,6,7
"ind.211",1,2,0.092005885269153,0.851266422397922,0.25222444678723,44.5829479719505,5,1,42
"ind.221",1,2,0.092005885269153,0.851266422397922,0.25222444678723,1.81907716311096,0,3,4
"ind.231",1,2,0.092005885269153,0.851266422397922,0.25222444678723,44.5326620561922,7,1,58
"ind.241",1,2,0.092005885269153,0.851266422397922,0.25222444678723,34.7365132933465,3,3,28
