"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,33.3674339786267,5,3,44
"ind",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,27.7014749531978,6,4,53
"ind.1",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.2",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.3",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,45.9938267494783,2,0,17
"ind.4",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.5917085156925,5,0,41
"ind.5",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.8647604291603,3,0,25
"ind.6",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.8647604291603,3,0,25
"ind.7",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.8",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.9",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.10",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.11",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.5917085156925,5,0,41
"ind.12",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.5917085156925,5,0,41
"ind.13",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.14",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.5917085156925,5,0,41
"ind.15",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.8647604291603,3,0,25
"ind.16",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.17",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.18",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.19",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,48.8647604291603,3,0,25
"ind.20",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.21",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.22",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.23",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"ind.24",1,1,3.03584349426126,0.0612328679437856,0.0132896567254363,50,4,0,33
"choice1",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,10.5118411462512,3,7,32
"ind1",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,15.827663035669,7,2,59
"ind.110",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,35.4209865631023,5,0,41
"ind.25",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.31",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.41",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,49.6238718330228,1,0,9
"ind.51",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.61",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.71",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,49.6238718330228,1,0,9
"ind.81",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,47.5607943782107,3,0,25
"ind.91",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.101",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.111",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.121",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,45.0025627113718,1,1,10
"ind.131",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,47.5607943782107,3,0,25
"ind.141",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.151",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.161",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,49.6238718330228,1,0,9
"ind.171",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.181",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.191",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.201",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.211",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.221",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.231",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"ind.241",1,2,3.03584349426126,0.0612328679437856,0.0132896567254363,50,2,0,17
"choice2",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,22.1255583678166,0,1,2
"ind2",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.4320551062015,7,1,58
"ind.112",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,46.1163747443727,7,2,59
"ind.26",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.4320551062015,7,1,58
"ind.32",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.9060871938002,7,0,57
"ind.42",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.0838105150912,6,0,49
"ind.52",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.4320551062015,7,1,58
"ind.62",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.4320551062015,7,1,58
"ind.72",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.4320551062015,7,1,58
"ind.82",1,3,3.03584349426126,0.0612328679437856,0.0132896567254363,49.4320551062015,7,1,58
