"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,12.1305968587884,4,4,37
"ind",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,34.5830005109682,6,1,50
"ind.1",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,46.1985200248428,1,0,9
"ind.2",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,42.5958043002525,3,0,25
"ind.3",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,25.1408303870579,0,2,3
"ind.4",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,23.1826516674658,1,7,16
"ind.5",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,6.53356900054608,6,6,55
"ind.6",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,23.6606579843725,7,3,60
"ind.7",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,18.922789113521,3,2,27
"ind.8",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,17.1449170475066,0,5,6
"ind.9",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,21.0944704365212,3,7,32
"ind.10",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,40.5825094718952,7,0,57
"ind.11",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,43.7764680673373,5,0,41
"ind.12",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,20.8281241976498,2,5,22
"ind.13",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,50,0,0,1
"ind.14",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,0,7,7,64
"ind.15",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,17.923960326701,1,3,12
"ind.16",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,30.2682806466393,4,1,34
"ind.17",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,7.03550231323748,5,7,48
"ind.18",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,32.3310009212741,1,1,10
"ind.19",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,13.361172147801,7,5,62
"ind.20",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,15.3357181766948,5,3,44
"ind.21",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,35.2665645113629,7,1,58
"ind.22",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,16.0938105401486,0,7,8
"ind.23",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,14.4062029599078,4,6,39
"ind.24",1,1,1.26666985827653,1.64374986024494,0.0209011995508387,43.4557428781676,2,0,17
"choice1",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,0,5,7,48
"ind1",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,42.1431736665662,3,0,25
"ind.110",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,44.3170702686364,5,1,42
"ind.25",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,26.958175565404,4,3,36
"ind.31",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,20.8118294254485,0,1,2
"ind.41",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,43.9093043272265,7,1,58
"ind.51",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,16.5598912443297,0,7,8
"ind.61",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,27.9979241301213,7,3,60
"ind.71",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,9.25128264845819,7,6,63
"ind.81",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,22.160122783835,1,4,13
"ind.91",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,31.2430435812401,2,2,19
"ind.101",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,8.12480638217369,2,7,24
"ind.111",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,50,6,0,49
"ind.121",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,11.804224920837,3,5,30
"ind.131",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,27.5989647387134,1,0,9
"ind.141",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,21.159251571601,0,3,4
"ind.151",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,16.1898737470362,5,4,45
"ind.161",1,2,1.26666985827653,1.64374986024494,0.0209011995508387,19.252219800274,0,5,6
