"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,36.9654850412139,5,2,43
"ind",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,47.2731133651365,3,1,26
"ind.1",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,5.2116041125521,6,7,56
"ind.2",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,37.9406348251449,1,0,9
"ind.3",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,42.1444215586503,4,3,36
"ind.4",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,14.3967521740716,6,5,54
"ind.5",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,19.9581132466852,6,4,53
"ind.6",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,47.6129147676592,2,1,18
"ind.7",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,47.2731133651365,3,1,26
"ind.8",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,23.3769491431206,1,6,15
"ind.9",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,36.9654850412139,5,2,43
"ind.10",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,23.3769491431206,1,6,15
"ind.11",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,39.9171516322662,1,4,13
"ind.12",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,47.6129147676592,2,1,18
"ind.13",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,5.03455114608634,7,5,62
"ind.14",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,42.1444215586503,4,3,36
"ind.15",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,37.9406348251449,1,0,9
"ind.16",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,39.7418751851187,3,4,29
"ind.17",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,21.8939630913537,3,6,31
"ind.18",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,21.8939630913537,3,6,31
"ind.19",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,42.1444215586503,4,3,36
"ind.20",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,47.6129147676592,2,1,18
"ind.21",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,42.1444215586503,4,3,36
"ind.22",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,32.0405941545627,2,5,22
"ind.23",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,31.4066841205407,5,0,41
"ind.24",1,1,0.092005885269153,0.0612328679437856,0.396683947735807,14.5436073022138,3,7,32
"choice1",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,11.1939576789771,6,2,51
"ind1",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,39.9636352826769,3,1,26
"ind.110",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,42.7224442820709,3,6,31
"ind.25",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,43.5917273500711,2,5,22
"ind.31",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,10.1331134186144,6,3,52
"ind.41",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,25.5972775511386,5,1,42
"ind.51",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,25.6537252789266,6,6,55
"ind.61",1,2,0.092005885269153,0.0612328679437856,0.396683947735807,43.4448241786416,2,1,18
