"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.1182373878221,0.396683947735807,8.07287055551939,1,1,10
"ind",1,1,0.220511656137576,0.1182373878221,0.396683947735807,16.5120964872973,4,0,33
"ind.1",1,1,0.220511656137576,0.1182373878221,0.396683947735807,23.6754604889524,5,1,42
"ind.2",1,1,0.220511656137576,0.1182373878221,0.396683947735807,35.8776377674413,6,7,56
"ind.3",1,1,0.220511656137576,0.1182373878221,0.396683947735807,46.6213597015973,4,7,40
"ind.4",1,1,0.220511656137576,0.1182373878221,0.396683947735807,31.9056566778256,5,2,43
"ind.5",1,1,0.220511656137576,0.1182373878221,0.396683947735807,41.2566564152477,5,7,48
"ind.6",1,1,0.220511656137576,0.1182373878221,0.396683947735807,35.8776377674413,6,7,56
"ind.7",1,1,0.220511656137576,0.1182373878221,0.396683947735807,34.2265326526553,7,5,62
"ind.8",1,1,0.220511656137576,0.1182373878221,0.396683947735807,36.1126062754475,2,5,22
"ind.9",1,1,0.220511656137576,0.1182373878221,0.396683947735807,46.0094645155378,4,6,39
"ind.10",1,1,0.220511656137576,0.1182373878221,0.396683947735807,41.2566564152477,5,7,48
"ind.11",1,1,0.220511656137576,0.1182373878221,0.396683947735807,27.6188910353362,6,2,51
"ind.12",1,1,0.220511656137576,0.1182373878221,0.396683947735807,16.430514161501,7,1,58
"ind.13",1,1,0.220511656137576,0.1182373878221,0.396683947735807,16.430514161501,7,1,58
"ind.14",1,1,0.220511656137576,0.1182373878221,0.396683947735807,21.5618470767073,3,1,26
"ind.15",1,1,0.220511656137576,0.1182373878221,0.396683947735807,28.5723444287766,1,5,14
"ind.16",1,1,0.220511656137576,0.1182373878221,0.396683947735807,42.4694509917168,3,5,30
"ind.17",1,1,0.220511656137576,0.1182373878221,0.396683947735807,16.5120964872973,4,0,33
"ind.18",1,1,0.220511656137576,0.1182373878221,0.396683947735807,38.5557836881851,6,4,53
"ind.19",1,1,0.220511656137576,0.1182373878221,0.396683947735807,6.28139981078546,1,0,9
"ind.20",1,1,0.220511656137576,0.1182373878221,0.396683947735807,50,2,7,24
"ind.21",1,1,0.220511656137576,0.1182373878221,0.396683947735807,27.502048919412,7,3,60
"ind.22",1,1,0.220511656137576,0.1182373878221,0.396683947735807,46.0094645155378,4,6,39
"ind.23",1,1,0.220511656137576,0.1182373878221,0.396683947735807,50,2,7,24
"ind.24",1,1,0.220511656137576,0.1182373878221,0.396683947735807,37.9976539109349,1,6,15
"choice1",1,2,0.220511656137576,0.1182373878221,0.396683947735807,28.0581811471627,6,5,54
"ind1",1,2,0.220511656137576,0.1182373878221,0.396683947735807,3.46335941567917,2,0,17
"ind.110",1,2,0.220511656137576,0.1182373878221,0.396683947735807,2.30674430759702,4,1,34
"ind.25",1,2,0.220511656137576,0.1182373878221,0.396683947735807,5.78321794786599,5,2,43
"ind.31",1,2,0.220511656137576,0.1182373878221,0.396683947735807,19.3370054136998,6,4,53
"ind.41",1,2,0.220511656137576,0.1182373878221,0.396683947735807,6.60231268879601,1,0,9
"ind.51",1,2,0.220511656137576,0.1182373878221,0.396683947735807,23.0378180220636,2,3,20
"ind.61",1,2,0.220511656137576,0.1182373878221,0.396683947735807,14.5389936872559,1,1,10
"ind.71",1,2,0.220511656137576,0.1182373878221,0.396683947735807,1.90160730459215,5,1,42
"ind.81",1,2,0.220511656137576,0.1182373878221,0.396683947735807,13.3658150966157,7,3,60
"ind.91",1,2,0.220511656137576,0.1182373878221,0.396683947735807,24.7110354061742,0,2,3
"ind.101",1,2,0.220511656137576,0.1182373878221,0.396683947735807,17.504288642013,7,0,57
"ind.111",1,2,0.220511656137576,0.1182373878221,0.396683947735807,24.7746598029853,2,5,22
"ind.121",1,2,0.220511656137576,0.1182373878221,0.396683947735807,2.64126843979286,5,0,41
"ind.131",1,2,0.220511656137576,0.1182373878221,0.396683947735807,25.5412479448341,4,5,38
"ind.141",1,2,0.220511656137576,0.1182373878221,0.396683947735807,9.98434808688674,7,2,59
"ind.151",1,2,0.220511656137576,0.1182373878221,0.396683947735807,6.60231268879601,1,0,9
"ind.161",1,2,0.220511656137576,0.1182373878221,0.396683947735807,11.2469626617324,7,1,58
"ind.171",1,2,0.220511656137576,0.1182373878221,0.396683947735807,2.64126843979286,5,0,41
"ind.181",1,2,0.220511656137576,0.1182373878221,0.396683947735807,20.4290008869,2,7,24
"ind.191",1,2,0.220511656137576,0.1182373878221,0.396683947735807,25.417011837559,3,6,31
"ind.201",1,2,0.220511656137576,0.1182373878221,0.396683947735807,14.5389936872559,1,1,10
"ind.211",1,2,0.220511656137576,0.1182373878221,0.396683947735807,28.0581811471627,6,5,54
"ind.221",1,2,0.220511656137576,0.1182373878221,0.396683947735807,6.5904093516284,6,2,51
"ind.231",1,2,0.220511656137576,0.1182373878221,0.396683947735807,29.8009671604722,7,5,62
"ind.241",1,2,0.220511656137576,0.1182373878221,0.396683947735807,0.732409988194863,3,0,25
"choice2",1,3,0.220511656137576,0.1182373878221,0.396683947735807,19.3370054136998,6,4,53
"ind2",1,3,0.220511656137576,0.1182373878221,0.396683947735807,18.6755424288836,3,3,28
"ind.112",1,3,0.220511656137576,0.1182373878221,0.396683947735807,19.5639598005385,5,4,45
"ind.26",1,3,0.220511656137576,0.1182373878221,0.396683947735807,18.6755424288836,3,3,28
"ind.32",1,3,0.220511656137576,0.1182373878221,0.396683947735807,16.9975130626053,0,1,2
"ind.42",1,3,0.220511656137576,0.1182373878221,0.396683947735807,33.36559560578,5,6,47
"ind.52",1,3,0.220511656137576,0.1182373878221,0.396683947735807,14.8276376561096,4,3,36
"ind.62",1,3,0.220511656137576,0.1182373878221,0.396683947735807,27.0996266168283,1,3,12
"ind.72",1,3,0.220511656137576,0.1182373878221,0.396683947735807,28.1931932082052,1,4,13
"ind.82",1,3,0.220511656137576,0.1182373878221,0.396683947735807,29.3534945560014,4,6,39
"ind.92",1,3,0.220511656137576,0.1182373878221,0.396683947735807,0,4,0,33
"ind.102",1,3,0.220511656137576,0.1182373878221,0.396683947735807,12.2522700838793,3,2,27
"ind.113",1,3,0.220511656137576,0.1182373878221,0.396683947735807,16.9975130626053,0,1,2
"ind.122",1,3,0.220511656137576,0.1182373878221,0.396683947735807,13.3658150966157,7,3,60
"ind.132",1,3,0.220511656137576,0.1182373878221,0.396683947735807,23.0378180220636,2,3,20
"ind.142",1,3,0.220511656137576,0.1182373878221,0.396683947735807,24.7746598029853,2,5,22
"ind.152",1,3,0.220511656137576,0.1182373878221,0.396683947735807,24.7259197425975,3,5,30
"ind.162",1,3,0.220511656137576,0.1182373878221,0.396683947735807,5.52429964438845,3,1,26
"ind.172",1,3,0.220511656137576,0.1182373878221,0.396683947735807,26.8751832886206,0,5,6
"ind.182",1,3,0.220511656137576,0.1182373878221,0.396683947735807,26.0121561340164,3,7,32
"ind.192",1,3,0.220511656137576,0.1182373878221,0.396683947735807,10.1690586844918,2,1,18
"ind.202",1,3,0.220511656137576,0.1182373878221,0.396683947735807,28.0581811471627,6,5,54
"ind.212",1,3,0.220511656137576,0.1182373878221,0.396683947735807,17.4503369530039,2,2,19
"ind.222",1,3,0.220511656137576,0.1182373878221,0.396683947735807,22.8306088829645,3,4,29
"ind.232",1,3,0.220511656137576,0.1182373878221,0.396683947735807,39.5564455105259,5,7,48
"ind.242",1,3,0.220511656137576,0.1182373878221,0.396683947735807,1.90160730459215,5,1,42
"choice3",1,4,0.220511656137576,0.1182373878221,0.396683947735807,49.7230736642943,7,5,62
"ind3",1,4,0.220511656137576,0.1182373878221,0.396683947735807,4.622990746173,3,0,25
"ind.114",1,4,0.220511656137576,0.1182373878221,0.396683947735807,10.6813310665569,4,1,34
"ind.27",1,4,0.220511656137576,0.1182373878221,0.396683947735807,32.6807632261817,0,7,8
"ind.33",1,4,0.220511656137576,0.1182373878221,0.396683947735807,23.0843118577257,5,2,43
"ind.43",1,4,0.220511656137576,0.1182373878221,0.396683947735807,31.7073546438685,3,7,32
"ind.53",1,4,0.220511656137576,0.1182373878221,0.396683947735807,28.4139558207884,5,4,45
"ind.63",1,4,0.220511656137576,0.1182373878221,0.396683947735807,21.8568602519617,4,5,38
"ind.73",1,4,0.220511656137576,0.1182373878221,0.396683947735807,4.33590621305611,3,2,27
"ind.83",1,4,0.220511656137576,0.1182373878221,0.396683947735807,33.9290707628423,6,0,49
"ind.93",1,4,0.220511656137576,0.1182373878221,0.396683947735807,7.08474860542346,0,2,3
"ind.103",1,4,0.220511656137576,0.1182373878221,0.396683947735807,32.6807632261817,0,7,8
"ind.115",1,4,0.220511656137576,0.1182373878221,0.396683947735807,1.61627865080097,2,2,19
"ind.123",1,4,0.220511656137576,0.1182373878221,0.396683947735807,49.7230736642943,7,5,62
"ind.133",1,4,0.220511656137576,0.1182373878221,0.396683947735807,11.6340517326543,3,4,29
"ind.143",1,4,0.220511656137576,0.1182373878221,0.396683947735807,27.3270600543493,0,6,7
"ind.153",1,4,0.220511656137576,0.1182373878221,0.396683947735807,49.7230736642943,7,5,62
"ind.163",1,4,0.220511656137576,0.1182373878221,0.396683947735807,32.9781147903823,5,6,47
"ind.173",1,4,0.220511656137576,0.1182373878221,0.396683947735807,47.0830870427624,7,2,59
"ind.183",1,4,0.220511656137576,0.1182373878221,0.396683947735807,36.0475717268547,5,7,48
"ind.193",1,4,0.220511656137576,0.1182373878221,0.396683947735807,0,2,1,18
"ind.203",1,4,0.220511656137576,0.1182373878221,0.396683947735807,27.3270600543493,0,6,7
"ind.213",1,4,0.220511656137576,0.1182373878221,0.396683947735807,35.951036331385,6,2,51
"ind.223",1,4,0.220511656137576,0.1182373878221,0.396683947735807,41.1068723717091,6,5,54
"ind.233",1,4,0.220511656137576,0.1182373878221,0.396683947735807,22.6140313028025,0,5,6
"ind.243",1,4,0.220511656137576,0.1182373878221,0.396683947735807,41.1726052297254,6,6,55
"choice4",1,5,0.220511656137576,0.1182373878221,0.396683947735807,49.8717004008022,3,1,26
"ind4",1,5,0.220511656137576,0.1182373878221,0.396683947735807,24.6415361519881,4,5,38
"ind.116",1,5,0.220511656137576,0.1182373878221,0.396683947735807,31.5805530577003,4,4,37
"ind.28",1,5,0.220511656137576,0.1182373878221,0.396683947735807,40.3175878978228,3,3,28
"ind.34",1,5,0.220511656137576,0.1182373878221,0.396683947735807,9.86392881736918,6,7,56
"ind.44",1,5,0.220511656137576,0.1182373878221,0.396683947735807,19.8794396160712,4,6,39
"ind.54",1,5,0.220511656137576,0.1182373878221,0.396683947735807,25.5211556641964,3,5,30
"ind.64",1,5,0.220511656137576,0.1182373878221,0.396683947735807,3.18777268354384,7,7,64
"ind.74",1,5,0.220511656137576,0.1182373878221,0.396683947735807,49.8717004008022,3,1,26
"ind.84",1,5,0.220511656137576,0.1182373878221,0.396683947735807,25.5211556641964,3,5,30
"ind.94",1,5,0.220511656137576,0.1182373878221,0.396683947735807,40.3175878978228,3,3,28
"ind.104",1,5,0.220511656137576,0.1182373878221,0.396683947735807,16.2487891734618,5,6,47
"ind.117",1,5,0.220511656137576,0.1182373878221,0.396683947735807,33.1184072946999,0,1,2
"ind.124",1,5,0.220511656137576,0.1182373878221,0.396683947735807,10.1631697049586,6,6,55
"ind.134",1,5,0.220511656137576,0.1182373878221,0.396683947735807,0,0,7,8
"ind.144",1,5,0.220511656137576,0.1182373878221,0.396683947735807,49.8717004008022,3,1,26
"ind.154",1,5,0.220511656137576,0.1182373878221,0.396683947735807,46.8649290427744,2,0,17
"ind.164",1,5,0.220511656137576,0.1182373878221,0.396683947735807,24.2192135726741,7,3,60
"ind.174",1,5,0.220511656137576,0.1182373878221,0.396683947735807,27.0414408549577,5,4,45
"ind.184",1,5,0.220511656137576,0.1182373878221,0.396683947735807,47.8699356937976,5,0,41
"ind.194",1,5,0.220511656137576,0.1182373878221,0.396683947735807,32.0446684540918,1,3,12
"ind.204",1,5,0.220511656137576,0.1182373878221,0.396683947735807,15.4065435260477,5,7,48
"ind.214",1,5,0.220511656137576,0.1182373878221,0.396683947735807,30.0529724872682,0,2,3
"ind.224",1,5,0.220511656137576,0.1182373878221,0.396683947735807,49.6013852303441,4,1,34
"ind.234",1,5,0.220511656137576,0.1182373878221,0.396683947735807,11.2080331973253,0,5,6
"ind.244",1,5,0.220511656137576,0.1182373878221,0.396683947735807,49.8717004008022,3,1,26
"choice5",1,6,0.220511656137576,0.1182373878221,0.396683947735807,16.2116072999519,2,6,23
"ind5",1,6,0.220511656137576,0.1182373878221,0.396683947735807,10.8582767571499,5,6,47
"ind.118",1,6,0.220511656137576,0.1182373878221,0.396683947735807,14.5254310893257,1,5,14
"ind.29",1,6,0.220511656137576,0.1182373878221,0.396683947735807,19.3827615917539,3,7,32
"ind.35",1,6,0.220511656137576,0.1182373878221,0.396683947735807,13.5066796926652,7,4,61
"ind.45",1,6,0.220511656137576,0.1182373878221,0.396683947735807,10.195205516324,5,3,44
"ind.55",1,6,0.220511656137576,0.1182373878221,0.396683947735807,24.5121913815674,2,0,17
"ind.65",1,6,0.220511656137576,0.1182373878221,0.396683947735807,19.3827615917539,3,7,32
"ind.75",1,6,0.220511656137576,0.1182373878221,0.396683947735807,29.5817579603412,5,1,42
"ind.85",1,6,0.220511656137576,0.1182373878221,0.396683947735807,10.8582767571499,5,6,47
