"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,16.0669608690071,2,4,21
"ind",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,38.2846238428289,7,1,58
"ind.1",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,19.29704032214,4,3,36
"ind.2",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,35.0456358225327,7,3,60
"ind.3",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,8.65979817274692,4,5,38
"ind.4",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,26.3269219015666,6,4,53
"ind.5",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,31.2729844484728,2,2,19
"ind.6",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,9.75863172475395,4,7,40
"ind.7",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,19.5244886412419,5,7,48
"ind.8",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,32.8478626066242,6,2,51
"ind.9",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,36.5983312316213,0,4,5
"ind.10",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,37.4952570443068,7,2,59
"ind.11",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,11.747293604166,3,4,29
"ind.12",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,37.4952570443068,7,2,59
"ind.13",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,31.8062402982671,2,0,17
"ind.14",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,19.5098637329097,3,3,28
"ind.15",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,50,0,2,3
"ind.16",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,8.08997385012201,0,7,8
"ind.17",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,23.4811289471851,5,3,44
"ind.18",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,27.9606811254721,5,2,43
"ind.19",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,28.4930132149607,3,0,25
"ind.20",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,50,0,2,3
"ind.21",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,29.2483366919423,3,1,26
"ind.22",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,33.0652085113896,6,0,49
"ind.23",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,38.2846238428289,7,1,58
"ind.24",1,1,0.220511656137576,0.183344678885604,0.0813099243511032,45.5111073249203,0,3,4
"choice1",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,38.7665850141027,4,7,40
"ind1",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,23.252181970406,3,4,29
"ind.110",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,7.92104184373532,2,1,18
"ind.25",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,9.55035502421773,1,1,10
"ind.31",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,11.7305942379928,7,0,57
"ind.41",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,38.5316199203796,6,3,52
"ind.51",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,10.9091151232505,4,1,34
"ind.61",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,24.0575274398225,5,2,43
"ind.71",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,41.4170606223177,4,6,39
"ind.81",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,38.7665850141027,4,7,40
"ind.91",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,20.0049218093385,1,0,9
"ind.101",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,34.1277736237739,4,4,37
"ind.111",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,41.4170606223177,4,6,39
"ind.121",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,18.0498799129695,2,5,22
"ind.131",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,4.39564761347924,1,4,13
"ind.141",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,23.9918983591427,2,7,24
"ind.151",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,41.4170606223177,4,6,39
"ind.161",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,20.9960923301128,7,1,58
"ind.171",1,2,0.220511656137576,0.183344678885604,0.0813099243511032,5.38295082477744,0,5,6
