"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,8.65979817274692,4,5,38
"ind",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,25.6455226556138,0,5,6
"ind.1",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,37.1606815364172,1,0,9
"ind.2",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,2.1541909033334,1,7,16
"ind.3",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,28.2347753615313,4,1,34
"ind.4",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,29.7799782729217,5,0,41
"ind.5",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,40.0278018714996,1,2,11
"ind.6",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,50,0,2,3
"ind.7",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,49.1569968508173,0,1,2
"ind.8",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,37.4952570443068,7,2,59
"ind.9",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,31.2796810336719,7,5,62
"ind.10",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,29.639631797997,6,3,52
"ind.11",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,36.4774890427454,7,0,57
"ind.12",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,34.4583744308346,7,7,64
"ind.13",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,45.5111073249203,0,3,4
"ind.14",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,25.1204501494444,1,4,13
"ind.15",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,34.3062711148304,6,1,50
"ind.16",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,19.5244886412419,5,7,48
"ind.17",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,43.6292024963597,0,0,1
"ind.18",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,28.4930132149607,3,0,25
"ind.19",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,50,0,2,3
"ind.20",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,19.5098637329097,3,3,28
"ind.21",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,38.2846238428289,7,1,58
"ind.22",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,50,0,2,3
"ind.23",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,40.9231081611518,1,1,10
"ind.24",1,1,1.26666985827653,0.683610557798603,0.0209011995508387,50,0,2,3
"choice1",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,2.55685241112855,7,2,59
"ind1",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,28.0466893713285,0,2,3
"ind.110",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,50,3,0,25
"ind.25",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,42.3648231641804,3,1,26
"ind.31",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,49.2502288619553,2,0,17
"ind.41",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,10.1208858331352,4,6,39
"ind.51",1,2,1.26666985827653,0.683610557798603,0.0209011995508387,7.94554806922506,0,6,7
