"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,6.1095054593103,7,1,58
"ind",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,13.669250039457,1,0,9
"ind.1",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,3.55963194087262,2,1,18
"ind.2",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,3.77424640638964,3,3,28
"ind.3",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.4",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.5",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.6",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.7",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.8",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.9",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.10",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.11",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.12",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.13",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.14",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.15",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.16",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.17",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.18",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.19",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.20",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.21",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.22",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.23",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"ind.24",1,1,0.220511656137576,0.1182373878221,0.00673794699908547,37.9852870984514,3,6,31
"choice1",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,20.2645775230728,5,5,46
"ind1",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.110",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.25",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.31",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.41",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.51",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.61",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.71",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.81",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.91",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.101",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.111",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.121",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.131",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.141",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.151",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.161",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.171",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.181",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.191",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.201",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.211",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.221",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.231",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"ind.241",1,2,0.220511656137576,0.1182373878221,0.00673794699908547,43.661091799691,2,2,19
"choice2",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,1.99052204193331,0,7,8
"ind2",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,0.0746830438607404,0,5,6
"ind.112",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.26",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.32",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.42",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.52",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.62",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.72",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.82",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.92",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.102",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.113",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
"ind.122",1,3,0.220511656137576,0.1182373878221,0.00673794699908547,36.1938328377962,6,6,55
