"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.228310062037727,0.201121478940542,19.2451213415002,0,4,5
"ind",1,1,3.03584349426126,0.228310062037727,0.201121478940542,39.533427695925,2,0,17
"ind.1",1,1,3.03584349426126,0.228310062037727,0.201121478940542,23.21634276789,6,1,50
"ind.2",1,1,3.03584349426126,0.228310062037727,0.201121478940542,17.2495437711311,2,7,24
"ind.3",1,1,3.03584349426126,0.228310062037727,0.201121478940542,30.5348624953867,0,6,7
"ind.4",1,1,3.03584349426126,0.228310062037727,0.201121478940542,23.2319483034622,0,5,6
"ind.5",1,1,3.03584349426126,0.228310062037727,0.201121478940542,31.0498999128809,4,0,33
"ind.6",1,1,3.03584349426126,0.228310062037727,0.201121478940542,24.3154227014358,1,6,15
"ind.7",1,1,3.03584349426126,0.228310062037727,0.201121478940542,9.04223578191514,7,6,63
"ind.8",1,1,3.03584349426126,0.228310062037727,0.201121478940542,39.533427695925,2,0,17
"ind.9",1,1,3.03584349426126,0.228310062037727,0.201121478940542,17.8685046972822,2,4,21
"ind.10",1,1,3.03584349426126,0.228310062037727,0.201121478940542,36.9616640029422,0,7,8
"ind.11",1,1,3.03584349426126,0.228310062037727,0.201121478940542,26.5351429848907,5,2,43
"ind.12",1,1,3.03584349426126,0.228310062037727,0.201121478940542,20.2117000283339,1,5,14
"ind.13",1,1,3.03584349426126,0.228310062037727,0.201121478940542,23.2819855291723,6,3,52
"ind.14",1,1,3.03584349426126,0.228310062037727,0.201121478940542,24.3154227014358,1,6,15
"ind.15",1,1,3.03584349426126,0.228310062037727,0.201121478940542,36.9616640029422,0,7,8
"ind.16",1,1,3.03584349426126,0.228310062037727,0.201121478940542,14.6476143770163,4,5,38
"ind.17",1,1,3.03584349426126,0.228310062037727,0.201121478940542,20.1988516536426,1,3,12
"ind.18",1,1,3.03584349426126,0.228310062037727,0.201121478940542,18.0289022426728,1,4,13
"ind.19",1,1,3.03584349426126,0.228310062037727,0.201121478940542,23.2319483034622,0,5,6
"ind.20",1,1,3.03584349426126,0.228310062037727,0.201121478940542,12.7292334626205,7,0,57
"ind.21",1,1,3.03584349426126,0.228310062037727,0.201121478940542,20.884764978576,6,0,49
"ind.22",1,1,3.03584349426126,0.228310062037727,0.201121478940542,20.5615170226154,2,3,20
"ind.23",1,1,3.03584349426126,0.228310062037727,0.201121478940542,20.1988516536426,1,3,12
"ind.24",1,1,3.03584349426126,0.228310062037727,0.201121478940542,27.1310945006818,1,7,16
"choice1",1,2,3.03584349426126,0.228310062037727,0.201121478940542,18.6945233696775,5,2,43
"ind1",1,2,3.03584349426126,0.228310062037727,0.201121478940542,33.9748102517185,7,5,62
"ind.110",1,2,3.03584349426126,0.228310062037727,0.201121478940542,49.8554230705057,5,6,47
"ind.25",1,2,3.03584349426126,0.228310062037727,0.201121478940542,45.226153863092,6,7,56
"ind.31",1,2,3.03584349426126,0.228310062037727,0.201121478940542,38.6313619464177,1,6,15
"ind.41",1,2,3.03584349426126,0.228310062037727,0.201121478940542,18.4082868563672,3,0,25
"ind.51",1,2,3.03584349426126,0.228310062037727,0.201121478940542,41.5349756203448,2,7,24
"ind.61",1,2,3.03584349426126,0.228310062037727,0.201121478940542,30.2290438885969,0,7,8
"ind.71",1,2,3.03584349426126,0.228310062037727,0.201121478940542,31.2476328927706,4,3,36
"ind.81",1,2,3.03584349426126,0.228310062037727,0.201121478940542,47.5206567331845,3,6,31
"ind.91",1,2,3.03584349426126,0.228310062037727,0.201121478940542,34.0307226031885,0,6,7
"ind.101",1,2,3.03584349426126,0.228310062037727,0.201121478940542,41.766584228458,6,5,54
"ind.111",1,2,3.03584349426126,0.228310062037727,0.201121478940542,37.8240388916681,5,4,45
"ind.121",1,2,3.03584349426126,0.228310062037727,0.201121478940542,37.8240388916681,5,4,45
"ind.131",1,2,3.03584349426126,0.228310062037727,0.201121478940542,46.644874856118,4,5,38
"ind.141",1,2,3.03584349426126,0.228310062037727,0.201121478940542,39.1083276918084,0,2,3
"ind.151",1,2,3.03584349426126,0.228310062037727,0.201121478940542,37.7949934760737,7,7,64
"ind.161",1,2,3.03584349426126,0.228310062037727,0.201121478940542,37.8240388916681,5,4,45
"ind.171",1,2,3.03584349426126,0.228310062037727,0.201121478940542,38.3581396577724,7,6,63
"ind.181",1,2,3.03584349426126,0.228310062037727,0.201121478940542,48.7889122688151,4,7,40
"ind.191",1,2,3.03584349426126,0.228310062037727,0.201121478940542,30.3713516800784,2,2,19
"ind.201",1,2,3.03584349426126,0.228310062037727,0.201121478940542,48.8032628995543,5,7,48
"ind.211",1,2,3.03584349426126,0.228310062037727,0.201121478940542,49.8554230705057,5,6,47
"ind.221",1,2,3.03584349426126,0.228310062037727,0.201121478940542,50,4,6,39
"ind.231",1,2,3.03584349426126,0.228310062037727,0.201121478940542,40.4250621889796,0,3,4
"ind.241",1,2,3.03584349426126,0.228310062037727,0.201121478940542,48.7889122688151,4,7,40
"choice2",1,3,3.03584349426126,0.228310062037727,0.201121478940542,9.38546632044437,3,2,27
"ind2",1,3,3.03584349426126,0.228310062037727,0.201121478940542,27.183372502166,7,4,61
"ind.112",1,3,3.03584349426126,0.228310062037727,0.201121478940542,15.8807475814264,6,0,49
"ind.26",1,3,3.03584349426126,0.228310062037727,0.201121478940542,25.424006990257,5,7,48
"ind.32",1,3,3.03584349426126,0.228310062037727,0.201121478940542,13.9369621791826,0,7,8
"ind.42",1,3,3.03584349426126,0.228310062037727,0.201121478940542,37.3184627022157,7,6,63
"ind.52",1,3,3.03584349426126,0.228310062037727,0.201121478940542,27.3375918192455,6,6,55
"ind.62",1,3,3.03584349426126,0.228310062037727,0.201121478940542,17.4964915946295,3,1,26
"ind.72",1,3,3.03584349426126,0.228310062037727,0.201121478940542,50,0,0,1
"ind.82",1,3,3.03584349426126,0.228310062037727,0.201121478940542,37.3184627022157,7,6,63
"ind.92",1,3,3.03584349426126,0.228310062037727,0.201121478940542,37.7232962719752,0,2,3
"ind.102",1,3,3.03584349426126,0.228310062037727,0.201121478940542,27.3375918192455,6,6,55
"ind.113",1,3,3.03584349426126,0.228310062037727,0.201121478940542,14.8762495645374,5,0,41
"ind.122",1,3,3.03584349426126,0.228310062037727,0.201121478940542,45.6932071928087,1,0,9
"ind.132",1,3,3.03584349426126,0.228310062037727,0.201121478940542,44.7659975675297,0,1,2
"ind.142",1,3,3.03584349426126,0.228310062037727,0.201121478940542,18.7423740708251,7,1,58
"ind.152",1,3,3.03584349426126,0.228310062037727,0.201121478940542,14.2295252351363,3,7,32
"ind.162",1,3,3.03584349426126,0.228310062037727,0.201121478940542,44.7659975675297,0,1,2
"ind.172",1,3,3.03584349426126,0.228310062037727,0.201121478940542,10.6300054760782,6,3,52
"ind.182",1,3,3.03584349426126,0.228310062037727,0.201121478940542,6.870124231326,3,6,31
"ind.192",1,3,3.03584349426126,0.228310062037727,0.201121478940542,9.57794057078337,6,2,51
"ind.202",1,3,3.03584349426126,0.228310062037727,0.201121478940542,30.3804373695261,1,2,11
"ind.212",1,3,3.03584349426126,0.228310062037727,0.201121478940542,11.2713254537089,2,3,20
"ind.222",1,3,3.03584349426126,0.228310062037727,0.201121478940542,45.6932071928087,1,0,9
"ind.232",1,3,3.03584349426126,0.228310062037727,0.201121478940542,0,4,3,36
"ind.242",1,3,3.03584349426126,0.228310062037727,0.201121478940542,45.6932071928087,1,0,9
"choice3",1,4,3.03584349426126,0.228310062037727,0.201121478940542,11.2161955048068,5,7,48
"ind3",1,4,3.03584349426126,0.228310062037727,0.201121478940542,28.330222273136,2,7,24
"ind.114",1,4,3.03584349426126,0.228310062037727,0.201121478940542,46.1163747443727,7,2,59
"ind.27",1,4,3.03584349426126,0.228310062037727,0.201121478940542,39.6190840836971,7,3,60
"ind.33",1,4,3.03584349426126,0.228310062037727,0.201121478940542,49.4320551062015,7,1,58
"ind.43",1,4,3.03584349426126,0.228310062037727,0.201121478940542,47.602285918843,4,2,35
"ind.53",1,4,3.03584349426126,0.228310062037727,0.201121478940542,46.2343940281113,5,0,41
"ind.63",1,4,3.03584349426126,0.228310062037727,0.201121478940542,46.5735749631851,3,3,28
"ind.73",1,4,3.03584349426126,0.228310062037727,0.201121478940542,45.4427008355866,3,4,29
"ind.83",1,4,3.03584349426126,0.228310062037727,0.201121478940542,28.330222273136,2,7,24
"ind.93",1,4,3.03584349426126,0.228310062037727,0.201121478940542,50,6,1,50
"ind.103",1,4,3.03584349426126,0.228310062037727,0.201121478940542,45.4427008355866,3,4,29
"ind.115",1,4,3.03584349426126,0.228310062037727,0.201121478940542,48.475066708111,6,2,51
"ind.123",1,4,3.03584349426126,0.228310062037727,0.201121478940542,48.475066708111,6,2,51
"ind.133",1,4,3.03584349426126,0.228310062037727,0.201121478940542,33.4133794178301,3,6,31
"ind.143",1,4,3.03584349426126,0.228310062037727,0.201121478940542,43.6629503582321,4,4,37
"ind.153",1,4,3.03584349426126,0.228310062037727,0.201121478940542,47.3281462832078,4,3,36
"ind.163",1,4,3.03584349426126,0.228310062037727,0.201121478940542,49.4320551062015,7,1,58
"ind.173",1,4,3.03584349426126,0.228310062037727,0.201121478940542,45.2294994997282,2,4,21
"ind.183",1,4,3.03584349426126,0.228310062037727,0.201121478940542,42.7351172739745,1,4,13
"ind.193",1,4,3.03584349426126,0.228310062037727,0.201121478940542,28.3501185446916,0,7,8
"ind.203",1,4,3.03584349426126,0.228310062037727,0.201121478940542,50,6,1,50
"ind.213",1,4,3.03584349426126,0.228310062037727,0.201121478940542,46.3155427066936,5,3,44
"ind.223",1,4,3.03584349426126,0.228310062037727,0.201121478940542,49.4320551062015,7,1,58
"ind.233",1,4,3.03584349426126,0.228310062037727,0.201121478940542,30.6332487868191,7,4,61
"ind.243",1,4,3.03584349426126,0.228310062037727,0.201121478940542,45.4427008355866,3,4,29
"choice4",1,5,3.03584349426126,0.228310062037727,0.201121478940542,41.475266032927,1,7,16
"ind4",1,5,3.03584349426126,0.228310062037727,0.201121478940542,43.8566525847439,5,7,48
"ind.116",1,5,3.03584349426126,0.228310062037727,0.201121478940542,40.4877495342573,2,7,24
"ind.28",1,5,3.03584349426126,0.228310062037727,0.201121478940542,11.5310644927574,4,4,37
"ind.34",1,5,3.03584349426126,0.228310062037727,0.201121478940542,38.5076589097828,7,5,62
"ind.44",1,5,3.03584349426126,0.228310062037727,0.201121478940542,50,7,7,64
"ind.54",1,5,3.03584349426126,0.228310062037727,0.201121478940542,22.3243227825715,1,5,14
"ind.64",1,5,3.03584349426126,0.228310062037727,0.201121478940542,36.291358736476,0,6,7
"ind.74",1,5,3.03584349426126,0.228310062037727,0.201121478940542,43.3668704615912,0,7,8
"ind.84",1,5,3.03584349426126,0.228310062037727,0.201121478940542,46.7437454762796,6,7,56
"ind.94",1,5,3.03584349426126,0.228310062037727,0.201121478940542,14.952380312659,5,3,44
"ind.104",1,5,3.03584349426126,0.228310062037727,0.201121478940542,34.0899603131377,7,0,57
"ind.117",1,5,3.03584349426126,0.228310062037727,0.201121478940542,41.7551271007688,4,7,40
"ind.124",1,5,3.03584349426126,0.228310062037727,0.201121478940542,14.952380312659,5,3,44
"ind.134",1,5,3.03584349426126,0.228310062037727,0.201121478940542,26.7503425387473,6,4,53
"ind.144",1,5,3.03584349426126,0.228310062037727,0.201121478940542,38.5076589097828,7,5,62
"ind.154",1,5,3.03584349426126,0.228310062037727,0.201121478940542,40.6068669734564,3,7,32
"ind.164",1,5,3.03584349426126,0.228310062037727,0.201121478940542,30.5711968261431,4,6,39
"ind.174",1,5,3.03584349426126,0.228310062037727,0.201121478940542,40.4877495342573,2,7,24
"ind.184",1,5,3.03584349426126,0.228310062037727,0.201121478940542,43.8566525847439,5,7,48
"ind.194",1,5,3.03584349426126,0.228310062037727,0.201121478940542,43.8248832843955,7,6,63
"ind.204",1,5,3.03584349426126,0.228310062037727,0.201121478940542,2.69298707872442,3,3,28
"ind.214",1,5,3.03584349426126,0.228310062037727,0.201121478940542,43.3668704615912,0,7,8
"ind.224",1,5,3.03584349426126,0.228310062037727,0.201121478940542,40.6068669734564,3,7,32
"ind.234",1,5,3.03584349426126,0.228310062037727,0.201121478940542,34.0899603131377,7,0,57
"ind.244",1,5,3.03584349426126,0.228310062037727,0.201121478940542,22.094012152452,0,4,5
"choice5",1,6,3.03584349426126,0.228310062037727,0.201121478940542,6.86267260590698,0,0,1
"ind5",1,6,3.03584349426126,0.228310062037727,0.201121478940542,45.3580793845411,6,4,53
"ind.118",1,6,3.03584349426126,0.228310062037727,0.201121478940542,45.4973936117245,6,1,50
"ind.29",1,6,3.03584349426126,0.228310062037727,0.201121478940542,44.6536653860387,6,3,52
"ind.35",1,6,3.03584349426126,0.228310062037727,0.201121478940542,49.542221261472,5,5,46
"ind.45",1,6,3.03584349426126,0.228310062037727,0.201121478940542,48.9907533636157,4,6,39
"ind.55",1,6,3.03584349426126,0.228310062037727,0.201121478940542,44.3243162681346,3,6,31
"ind.65",1,6,3.03584349426126,0.228310062037727,0.201121478940542,38.5717914619629,7,5,62
"ind.75",1,6,3.03584349426126,0.228310062037727,0.201121478940542,41.6824377400362,7,2,59
"ind.85",1,6,3.03584349426126,0.228310062037727,0.201121478940542,45.3222232902186,4,4,37
"ind.95",1,6,3.03584349426126,0.228310062037727,0.201121478940542,48.9907533636157,4,6,39
"ind.105",1,6,3.03584349426126,0.228310062037727,0.201121478940542,40.8042877844652,4,1,34
"ind.119",1,6,3.03584349426126,0.228310062037727,0.201121478940542,33.0619151799903,2,5,22
"ind.125",1,6,3.03584349426126,0.228310062037727,0.201121478940542,50,5,6,47
"ind.135",1,6,3.03584349426126,0.228310062037727,0.201121478940542,40.8042877844652,4,1,34
"ind.145",1,6,3.03584349426126,0.228310062037727,0.201121478940542,46.1275207079419,6,7,56
"ind.155",1,6,3.03584349426126,0.228310062037727,0.201121478940542,26.0302691622168,0,7,8
"ind.165",1,6,3.03584349426126,0.228310062037727,0.201121478940542,28.0533531457725,2,0,17
"ind.175",1,6,3.03584349426126,0.228310062037727,0.201121478940542,45.8991433294015,5,3,44
"ind.185",1,6,3.03584349426126,0.228310062037727,0.201121478940542,48.9907533636157,4,6,39
"ind.195",1,6,3.03584349426126,0.228310062037727,0.201121478940542,39.6739170528937,7,6,63
"ind.205",1,6,3.03584349426126,0.228310062037727,0.201121478940542,39.5143990351091,7,3,60
"ind.215",1,6,3.03584349426126,0.228310062037727,0.201121478940542,44.3390952929637,3,7,32
"ind.225",1,6,3.03584349426126,0.228310062037727,0.201121478940542,47.2565485567163,7,0,57
"ind.235",1,6,3.03584349426126,0.228310062037727,0.201121478940542,41.6824377400362,7,2,59
"ind.245",1,6,3.03584349426126,0.228310062037727,0.201121478940542,44.3390952929637,3,7,32
"choice6",1,7,3.03584349426126,0.228310062037727,0.201121478940542,1.85585799556562,1,6,15
"ind6",1,7,3.03584349426126,0.228310062037727,0.201121478940542,28.7927491254556,0,0,1
"ind.120",1,7,3.03584349426126,0.228310062037727,0.201121478940542,41.7410849115215,5,0,41
"ind.210",1,7,3.03584349426126,0.228310062037727,0.201121478940542,28.0509129865336,2,2,19
"ind.36",1,7,3.03584349426126,0.228310062037727,0.201121478940542,1.99052204193331,0,7,8
"ind.46",1,7,3.03584349426126,0.228310062037727,0.201121478940542,28.0509129865336,2,2,19
"ind.56",1,7,3.03584349426126,0.228310062037727,0.201121478940542,31.8845596536059,5,4,45
"ind.66",1,7,3.03584349426126,0.228310062037727,0.201121478940542,39.0504682832811,6,3,52
"ind.76",1,7,3.03584349426126,0.228310062037727,0.201121478940542,35.9616092358857,4,2,35
"ind.86",1,7,3.03584349426126,0.228310062037727,0.201121478940542,42.5822913880899,3,0,25
"ind.96",1,7,3.03584349426126,0.228310062037727,0.201121478940542,36.6684604711474,6,5,54
"ind.106",1,7,3.03584349426126,0.228310062037727,0.201121478940542,20.97264337433,4,5,38
"ind.1110",1,7,3.03584349426126,0.228310062037727,0.201121478940542,20.97264337433,4,5,38
"ind.126",1,7,3.03584349426126,0.228310062037727,0.201121478940542,29.1259782109928,1,1,10
"ind.136",1,7,3.03584349426126,0.228310062037727,0.201121478940542,28.7927491254556,0,0,1
"ind.146",1,7,3.03584349426126,0.228310062037727,0.201121478940542,40.3813172559399,7,1,58
"ind.156",1,7,3.03584349426126,0.228310062037727,0.201121478940542,50,7,7,64
"ind.166",1,7,3.03584349426126,0.228310062037727,0.201121478940542,42.7648567434996,4,0,33
"ind.176",1,7,3.03584349426126,0.228310062037727,0.201121478940542,40.3813172559399,7,1,58
"ind.186",1,7,3.03584349426126,0.228310062037727,0.201121478940542,46.9078637912233,7,6,63
"ind.196",1,7,3.03584349426126,0.228310062037727,0.201121478940542,50,7,7,64
"ind.206",1,7,3.03584349426126,0.228310062037727,0.201121478940542,38.1219478572215,5,2,43
"ind.216",1,7,3.03584349426126,0.228310062037727,0.201121478940542,36.6684604711474,6,5,54
"ind.226",1,7,3.03584349426126,0.228310062037727,0.201121478940542,41.3494146279144,7,2,59
"ind.236",1,7,3.03584349426126,0.228310062037727,0.201121478940542,44.677243157456,7,5,62
"ind.246",1,7,3.03584349426126,0.228310062037727,0.201121478940542,40.3813172559399,7,1,58
"choice7",1,8,3.03584349426126,0.228310062037727,0.201121478940542,49.6013852303441,4,1,34
"ind7",1,8,3.03584349426126,0.228310062037727,0.201121478940542,12.1692131753742,2,7,24
"ind.127",1,8,3.03584349426126,0.228310062037727,0.201121478940542,41.6480152159083,7,0,57
"ind.217",1,8,3.03584349426126,0.228310062037727,0.201121478940542,42.8299950310216,6,1,50
"ind.37",1,8,3.03584349426126,0.228310062037727,0.201121478940542,30.0529724872682,0,2,3
"ind.47",1,8,3.03584349426126,0.228310062037727,0.201121478940542,46.8649290427744,2,0,17
"ind.57",1,8,3.03584349426126,0.228310062037727,0.201121478940542,30.2794664654244,2,4,21
"ind.67",1,8,3.03584349426126,0.228310062037727,0.201121478940542,45.6991716869787,4,2,35
"ind.77",1,8,3.03584349426126,0.228310062037727,0.201121478940542,24.6415361519881,4,5,38
"ind.87",1,8,3.03584349426126,0.228310062037727,0.201121478940542,9.86392881736918,6,7,56
"ind.97",1,8,3.03584349426126,0.228310062037727,0.201121478940542,46.9154250015637,2,1,18
"ind.107",1,8,3.03584349426126,0.228310062037727,0.201121478940542,29.3627097783917,6,3,52
"ind.1111",1,8,3.03584349426126,0.228310062037727,0.201121478940542,42.1738205935907,5,2,43
"ind.128",1,8,3.03584349426126,0.228310062037727,0.201121478940542,49.8717004008022,3,1,26
"ind.137",1,8,3.03584349426126,0.228310062037727,0.201121478940542,49.8717004008022,3,1,26
"ind.147",1,8,3.03584349426126,0.228310062037727,0.201121478940542,32.9077642400936,7,2,59
"ind.157",1,8,3.03584349426126,0.228310062037727,0.201121478940542,41.6480152159083,7,0,57
"ind.167",1,8,3.03584349426126,0.228310062037727,0.201121478940542,31.5805530577003,4,4,37
"ind.177",1,8,3.03584349426126,0.228310062037727,0.201121478940542,49.8717004008022,3,1,26
"ind.187",1,8,3.03584349426126,0.228310062037727,0.201121478940542,15.0654625577342,7,4,61
"ind.197",1,8,3.03584349426126,0.228310062037727,0.201121478940542,42.8299950310216,6,1,50
"ind.207",1,8,3.03584349426126,0.228310062037727,0.201121478940542,39.1171217654155,7,1,58
"ind.218",1,8,3.03584349426126,0.228310062037727,0.201121478940542,50,4,0,33
"ind.227",1,8,3.03584349426126,0.228310062037727,0.201121478940542,40.9855188134429,1,0,9
"ind.237",1,8,3.03584349426126,0.228310062037727,0.201121478940542,49.6013852303441,4,1,34
"ind.247",1,8,3.03584349426126,0.228310062037727,0.201121478940542,16.3203073924289,2,6,23
"choice8",1,9,3.03584349426126,0.228310062037727,0.201121478940542,29.3627097783917,6,3,52
"ind8",1,9,3.03584349426126,0.228310062037727,0.201121478940542,24.8030535204804,0,3,4
"ind.129",1,9,3.03584349426126,0.228310062037727,0.201121478940542,20.8388804684055,6,4,53
"ind.219",1,9,3.03584349426126,0.228310062037727,0.201121478940542,37.3197007650746,6,2,51
"ind.38",1,9,3.03584349426126,0.228310062037727,0.201121478940542,22.676026446454,2,5,22
"ind.48",1,9,3.03584349426126,0.228310062037727,0.201121478940542,4.79597236587873,0,6,7
"ind.58",1,9,3.03584349426126,0.228310062037727,0.201121478940542,46.8649290427744,2,0,17
"ind.68",1,9,3.03584349426126,0.228310062037727,0.201121478940542,42.8299950310216,6,1,50
"ind.78",1,9,3.03584349426126,0.228310062037727,0.201121478940542,30.2794664654244,2,4,21
"ind.88",1,9,3.03584349426126,0.228310062037727,0.201121478940542,33.3992464685385,0,0,1
"ind.98",1,9,3.03584349426126,0.228310062037727,0.201121478940542,49.8717004008022,3,1,26
"ind.108",1,9,3.03584349426126,0.228310062037727,0.201121478940542,16.3203073924289,2,6,23
"ind.1112",1,9,3.03584349426126,0.228310062037727,0.201121478940542,50,4,0,33
"ind.1210",1,9,3.03584349426126,0.228310062037727,0.201121478940542,40.9325652339088,1,1,10
"ind.138",1,9,3.03584349426126,0.228310062037727,0.201121478940542,44.7078754093393,6,0,49
"ind.148",1,9,3.03584349426126,0.228310062037727,0.201121478940542,32.8347526774762,3,4,29
"ind.158",1,9,3.03584349426126,0.228310062037727,0.201121478940542,49.9583162556095,3,0,25
"ind.168",1,9,3.03584349426126,0.228310062037727,0.201121478940542,42.1738205935907,5,2,43
"ind.178",1,9,3.03584349426126,0.228310062037727,0.201121478940542,49.8717004008022,3,1,26
"ind.188",1,9,3.03584349426126,0.228310062037727,0.201121478940542,42.1738205935907,5,2,43
"ind.198",1,9,3.03584349426126,0.228310062037727,0.201121478940542,47.8699356937976,5,0,41
"ind.208",1,9,3.03584349426126,0.228310062037727,0.201121478940542,44.7078754093393,6,0,49
"ind.2110",1,9,3.03584349426126,0.228310062037727,0.201121478940542,13.8931544342701,6,5,54
