"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,25.4099807749147,2,4,21
"ind",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,22.4559713049102,2,6,23
"ind.1",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,17.4503369530039,2,2,19
"ind.2",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,25.6454721958581,1,5,14
"ind.3",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,5.52429964438845,3,1,26
"ind.4",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,6.5904093516284,6,2,51
"ind.5",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.6",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.7",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.8",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.9",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.10",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.11",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.12",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.13",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.14",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.15",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.16",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.17",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
"ind.18",1,1,0.092005885269153,0.14723517209728,0.0328721916366608,45.4877398794661,6,7,56
