"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,32.4865609995388,7,4,61
"ind",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,18.8495715178789,5,4,45
"ind.1",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,25.1204501494444,1,4,13
"ind.2",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,32.2070490821065,7,6,63
"ind.3",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,34.3062711148304,6,1,50
"ind.4",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,37.4952570443068,7,2,59
"ind.5",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,38.2846238428289,7,1,58
"ind.6",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,33.0652085113896,6,0,49
"ind.7",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,31.8062402982671,2,0,17
"ind.8",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,19.5244886412419,5,7,48
"ind.9",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,29.2483366919423,3,1,26
"ind.10",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,8.08997385012201,0,7,8
"ind.11",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,35.0456358225327,7,3,60
"ind.12",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,36.4774890427454,7,0,57
"ind.13",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,33.7623159808245,2,1,18
"ind.14",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,43.6292024963597,0,0,1
"ind.15",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,49.1569968508173,0,1,2
"ind.16",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,49.1569968508173,0,1,2
"ind.17",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,50,0,2,3
"ind.18",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,50,0,2,3
"ind.19",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,40.0278018714996,1,2,11
"ind.20",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,49.1569968508173,0,1,2
"ind.21",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,50,0,2,3
"ind.22",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,50,0,2,3
"ind.23",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,50,0,2,3
"ind.24",1,1,1.26666985827653,0.284303230093707,0.0132896567254363,50,0,2,3
"choice1",1,2,1.26666985827653,0.284303230093707,0.0132896567254363,4.97693869471988,6,7,56
