"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,11.2713254537089,2,3,20
"ind",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,3.72648598232681,4,2,35
"ind.1",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,10.6300054760782,6,3,52
"ind.2",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,33.1032277113529,7,5,62
"ind.3",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,10.2684935724882,4,1,34
"ind.4",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,18.9794400057223,5,6,47
"ind.5",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,21.551908941849,1,3,12
"ind.6",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,37.2578808017827,7,7,64
"ind.7",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,11.8424043772732,4,6,39
"ind.8",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,17.4964915946295,3,1,26
"ind.9",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,5.33385965870827,2,6,23
"ind.10",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,3.26562149778658,3,3,28
"ind.11",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,14.8280201517314,6,4,53
"ind.12",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,8.48578077573601,5,1,42
"ind.13",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,14.8762495645374,5,0,41
"ind.14",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,8.16788622614801,1,6,15
"ind.15",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,1.69130569277155,3,5,30
"ind.16",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,4.02192835034464,5,2,43
"ind.17",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,27.3375918192455,6,6,55
"ind.18",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,14.2295252351363,3,7,32
"ind.19",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,15.8807475814264,6,0,49
"ind.20",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,9.57794057078337,6,2,51
"ind.21",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,0.259714013883194,3,4,29
"ind.22",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,25.424006990257,5,7,48
"ind.23",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,17.7340137252363,0,5,6
"ind.24",1,1,0.220511656137576,1.64374986024494,0.0105970513535771,14.9064394954551,0,6,7
"choice1",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,0,0,3,4
"ind1",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,46.9075097973385,7,6,63
"ind.110",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,7.4390967820383,5,0,41
"ind.25",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,28.6660035493651,6,2,51
"ind.31",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,32.2135399936073,3,6,31
"ind.41",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,39.7731992162812,4,5,38
"ind.51",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,45.4535019530727,7,4,61
"ind.61",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,11.7305942379928,7,0,57
"ind.71",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,38.5316199203796,6,3,52
"ind.81",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,7.92104184373532,2,1,18
"ind.91",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,7.44616870181036,4,0,33
"ind.101",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,42.3581768459306,5,4,45
"ind.111",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,17.5617921197603,4,2,35
"ind.121",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,9.92745609940738,3,0,25
"ind.131",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,10.9091151232505,4,1,34
"ind.141",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,17.9310618655135,1,7,16
"ind.151",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,15.3557734234734,0,7,8
"ind.161",1,2,0.220511656137576,1.64374986024494,0.0105970513535771,20.9960923301128,7,1,58
