"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,7.47434285353445,5,0,41
"ind",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.1",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,29.7100545367376,7,4,61
"ind.2",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,32.5416200725071,4,2,35
"ind.3",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.4",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,27.6501386829046,5,2,43
"ind.5",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.6",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.7",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.8",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.9",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.10",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,3.28747281738236,6,0,49
"ind.11",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.12",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.13",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,10.6319704101634,4,0,33
"ind.14",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.15",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.16",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,36.4249429458608,4,6,39
"ind.17",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.18",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.19",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.20",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.21",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.22",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.23",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"ind.24",1,1,0.092005885269153,0.14723517209728,0.0412246886504435,44.6322861635281,2,3,20
"choice1",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,23.1447907048739,6,6,55
"ind1",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,37.2623214478427,4,1,34
"ind.110",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.25",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.31",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.41",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.51",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.61",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.71",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.81",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.91",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.101",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.111",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.121",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.131",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.141",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.151",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.161",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.171",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.181",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.191",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.201",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.211",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.221",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.231",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"ind.241",1,2,0.092005885269153,0.14723517209728,0.0412246886504435,47.1060891991194,7,1,58
"choice2",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,42.7224442820709,3,6,31
"ind2",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,42.7224442820709,3,6,31
"ind.112",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,42.7224442820709,3,6,31
"ind.26",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.32",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.42",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.52",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.62",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.72",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.82",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.92",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.102",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.113",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.122",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.132",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.142",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.152",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.162",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.172",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.182",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.192",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.202",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.212",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.222",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.232",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"ind.242",1,3,0.092005885269153,0.14723517209728,0.0412246886504435,50,1,0,9
"choice3",1,4,0.092005885269153,0.14723517209728,0.0412246886504435,3.92742641927266,0,2,3
"ind3",1,4,0.092005885269153,0.14723517209728,0.0412246886504435,32.2135399936073,3,6,31
