"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.440854499476078,0.396683947735807,28.1947302816912,2,1,18
"ind",1,1,0.220511656137576,0.440854499476078,0.396683947735807,6.01974668856769,5,4,45
"ind.1",1,1,0.220511656137576,0.440854499476078,0.396683947735807,22.997321452037,1,5,14
"ind.2",1,1,0.220511656137576,0.440854499476078,0.396683947735807,14.7820414199144,7,3,60
"ind.3",1,1,0.220511656137576,0.440854499476078,0.396683947735807,14.7820414199144,7,3,60
"ind.4",1,1,0.220511656137576,0.440854499476078,0.396683947735807,11.4120795280813,3,4,29
"ind.5",1,1,0.220511656137576,0.440854499476078,0.396683947735807,13.1072755273121,6,2,51
"ind.6",1,1,0.220511656137576,0.440854499476078,0.396683947735807,7.28975331567331,6,4,53
"ind.7",1,1,0.220511656137576,0.440854499476078,0.396683947735807,41.018619263118,0,3,4
"ind.8",1,1,0.220511656137576,0.440854499476078,0.396683947735807,1.99955021706372,5,6,47
"ind.9",1,1,0.220511656137576,0.440854499476078,0.396683947735807,17.8771797526339,1,7,16
"ind.10",1,1,0.220511656137576,0.440854499476078,0.396683947735807,13.1406043615109,2,7,24
"ind.11",1,1,0.220511656137576,0.440854499476078,0.396683947735807,30.4752221616437,2,0,17
"ind.12",1,1,0.220511656137576,0.440854499476078,0.396683947735807,12.0856613069576,7,0,57
"ind.13",1,1,0.220511656137576,0.440854499476078,0.396683947735807,11.7699059231949,5,0,41
"ind.14",1,1,0.220511656137576,0.440854499476078,0.396683947735807,12.0856613069576,7,0,57
"ind.15",1,1,0.220511656137576,0.440854499476078,0.396683947735807,25.6464249265472,2,2,19
"ind.16",1,1,0.220511656137576,0.440854499476078,0.396683947735807,1.0402097419815,7,6,63
"ind.17",1,1,0.220511656137576,0.440854499476078,0.396683947735807,15.0583984221561,2,5,22
"ind.18",1,1,0.220511656137576,0.440854499476078,0.396683947735807,13.1406043615109,2,7,24
"ind.19",1,1,0.220511656137576,0.440854499476078,0.396683947735807,31.7178845266775,1,3,12
"ind.20",1,1,0.220511656137576,0.440854499476078,0.396683947735807,36.1413234509105,0,4,5
"ind.21",1,1,0.220511656137576,0.440854499476078,0.396683947735807,4.98689521770718,7,5,62
"ind.22",1,1,0.220511656137576,0.440854499476078,0.396683947735807,5.76240820172847,4,7,40
"ind.23",1,1,0.220511656137576,0.440854499476078,0.396683947735807,10.5315123252041,4,3,36
"ind.24",1,1,0.220511656137576,0.440854499476078,0.396683947735807,9.38134586560601,5,3,44
"choice1",1,2,0.220511656137576,0.440854499476078,0.396683947735807,16.4867292433949,7,2,59
"ind1",1,2,0.220511656137576,0.440854499476078,0.396683947735807,32.3467946169791,5,6,47
"ind.110",1,2,0.220511656137576,0.440854499476078,0.396683947735807,42.2028594110348,4,5,38
"ind.25",1,2,0.220511656137576,0.440854499476078,0.396683947735807,30.1572116414151,6,6,55
"ind.31",1,2,0.220511656137576,0.440854499476078,0.396683947735807,30.1644773703656,0,2,3
"ind.41",1,2,0.220511656137576,0.440854499476078,0.396683947735807,30.875385751287,7,6,63
"ind.51",1,2,0.220511656137576,0.440854499476078,0.396683947735807,48.5927279548886,1,6,15
"ind.61",1,2,0.220511656137576,0.440854499476078,0.396683947735807,10.5420314619335,2,0,17
"ind.71",1,2,0.220511656137576,0.440854499476078,0.396683947735807,22.4253312169141,2,1,18
"ind.81",1,2,0.220511656137576,0.440854499476078,0.396683947735807,3.28747281738236,6,0,49
"ind.91",1,2,0.220511656137576,0.440854499476078,0.396683947735807,30.875385751287,7,6,63
"ind.101",1,2,0.220511656137576,0.440854499476078,0.396683947735807,0,7,0,57
"ind.111",1,2,0.220511656137576,0.440854499476078,0.396683947735807,20.2745672606639,1,1,10
"ind.121",1,2,0.220511656137576,0.440854499476078,0.396683947735807,47.809882745726,0,5,6
"ind.131",1,2,0.220511656137576,0.440854499476078,0.396683947735807,11.8433758853087,6,1,50
"ind.141",1,2,0.220511656137576,0.440854499476078,0.396683947735807,32.3467946169791,5,6,47
"ind.151",1,2,0.220511656137576,0.440854499476078,0.396683947735807,42.2028594110348,4,5,38
"ind.161",1,2,0.220511656137576,0.440854499476078,0.396683947735807,16.4867292433949,7,2,59
"ind.171",1,2,0.220511656137576,0.440854499476078,0.396683947735807,47.5147817026113,0,6,7
"ind.181",1,2,0.220511656137576,0.440854499476078,0.396683947735807,29.7100545367376,7,4,61
"ind.191",1,2,0.220511656137576,0.440854499476078,0.396683947735807,44.0811202887644,3,3,28
"ind.201",1,2,0.220511656137576,0.440854499476078,0.396683947735807,33.5920304140452,6,4,53
"ind.211",1,2,0.220511656137576,0.440854499476078,0.396683947735807,44.3276812491136,4,4,37
"ind.221",1,2,0.220511656137576,0.440854499476078,0.396683947735807,35.9957722217355,3,7,32
"ind.231",1,2,0.220511656137576,0.440854499476078,0.396683947735807,34.930952177445,2,2,19
"ind.241",1,2,0.220511656137576,0.440854499476078,0.396683947735807,50,1,5,14
"choice2",1,3,0.220511656137576,0.440854499476078,0.396683947735807,34.9628618576508,4,1,34
"ind2",1,3,0.220511656137576,0.440854499476078,0.396683947735807,41.4207904668793,2,4,21
"ind.112",1,3,0.220511656137576,0.440854499476078,0.396683947735807,0.385192122786748,7,6,63
"ind.26",1,3,0.220511656137576,0.440854499476078,0.396683947735807,35.7970810577849,1,7,16
"ind.32",1,3,0.220511656137576,0.440854499476078,0.396683947735807,44.2059722478062,1,4,13
"ind.42",1,3,0.220511656137576,0.440854499476078,0.396683947735807,33.3836570800294,2,7,24
"ind.52",1,3,0.220511656137576,0.440854499476078,0.396683947735807,49.6207694340616,1,1,10
"ind.62",1,3,0.220511656137576,0.440854499476078,0.396683947735807,43.1483614302101,0,4,5
"ind.72",1,3,0.220511656137576,0.440854499476078,0.396683947735807,39.7983703885772,4,0,33
"ind.82",1,3,0.220511656137576,0.440854499476078,0.396683947735807,27.9799843368591,3,7,32
