"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,39.8482941720944,5,2,43
"ind",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,19.2486572504196,7,6,63
"ind.1",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,23.3683662973856,4,7,40
"ind.2",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,25.486701195622,5,6,47
"ind.3",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,28.8391695575793,3,4,29
"ind.4",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.5",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.6",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.7",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.8",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.9",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.10",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.11",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,29.0105331359115,4,5,38
"ind.12",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.13",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.14",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.15",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.16",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.17",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.18",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.19",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.20",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.21",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.22",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.23",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"ind.24",1,1,0.220511656137576,0.284303230093707,0.0105970513535771,42.9170603236967,6,2,51
"choice1",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,16.5466909557224,4,3,36
"ind1",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.110",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.25",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.31",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,8.82669236508263,6,1,50
"ind.41",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.51",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.61",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.71",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.81",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.91",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.101",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.111",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,19.252281740506,2,2,19
"ind.121",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,22.6502934696153,6,3,52
"ind.131",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.141",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.151",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.161",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.171",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.181",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.191",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.201",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.211",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.221",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.231",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,42.3658086654227,3,6,31
"ind.241",1,2,0.220511656137576,0.284303230093707,0.0105970513535771,30.1428546267465,6,4,53
"choice2",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind2",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.112",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.26",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.32",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.42",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.52",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.62",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.72",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.82",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.92",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.102",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.113",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.122",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.132",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.142",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.152",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.162",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
"ind.172",1,3,0.220511656137576,0.284303230093707,0.0105970513535771,49.8493996373698,3,7,32
