"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,17.1643650780768,7,1,58
"ind",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,23.5064030002783,6,0,49
"ind.1",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,0,7,7,64
"ind.2",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,16.0759469429662,2,7,24
"ind.3",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,45.0703617907439,1,1,10
"ind.4",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,5.03455114608634,7,5,62
"ind.5",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,9.15086535304597,6,6,55
"ind.6",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,21.8939630913537,3,6,31
"ind.7",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,22.259444773763,5,5,46
"ind.8",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,47.9352653649171,1,2,11
"ind.9",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,17.0199507624845,1,7,16
"ind.10",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,50,2,2,19
"ind.11",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,45.0703617907439,1,1,10
"ind.12",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,43.1540115911842,4,1,34
"ind.13",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,23.5064030002783,6,0,49
"ind.14",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,50,2,2,19
"ind.15",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,16.0759469429662,2,7,24
"ind.16",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,9.4981187980233,7,4,61
"ind.17",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,50,2,2,19
"ind.18",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,30.8812296340697,3,5,30
"ind.19",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,47.9352653649171,1,2,11
"ind.20",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,50,2,2,19
"ind.21",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,47.9352653649171,1,2,11
"ind.22",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,32.0405941545627,2,5,22
"ind.23",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,47.9352653649171,1,2,11
"ind.24",1,1,0.220511656137576,0.0491731306548496,0.160372437352805,43.1540115911842,4,1,34
"choice1",1,2,0.220511656137576,0.0491731306548496,0.160372437352805,26.9984529890275,5,3,44
"ind1",1,2,0.220511656137576,0.0491731306548496,0.160372437352805,6.43969559613526,1,5,14
