"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,16.5466909557224,4,3,36
"ind",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,50,3,7,32
"ind.1",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,23.2651036732354,1,1,10
"ind.2",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,28.9752646234838,2,4,21
"ind.3",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,33.7503213906314,4,5,38
"ind.4",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,42.0441144202091,6,6,55
"ind.5",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,34.2583032729412,3,5,30
"ind.6",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,25.9803855819113,5,4,45
"ind.7",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,34.2115680263841,0,4,5
"ind.8",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,20.4549473018623,1,0,9
"ind.9",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,18.8758180558097,7,1,58
"ind.10",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,19.1584335094021,3,3,28
"ind.11",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,50,3,7,32
"ind.12",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,22.6502934696153,6,3,52
"ind.13",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,49.6604002969904,4,7,40
"ind.14",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,25.1413505552317,7,2,59
"ind.15",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,9.27908237349529,4,2,35
"ind.16",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,25.1413505552317,7,2,59
"ind.17",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,35.3226146246675,0,5,6
"ind.18",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,28.9752646234838,2,4,21
"ind.19",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,0,5,0,41
"ind.20",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,49.6604002969904,4,7,40
"ind.21",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,12.7196672169529,2,0,17
"ind.22",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,36.7719016066942,6,5,54
"ind.23",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,45.7097555673422,6,7,56
"ind.24",1,1,0.220511656137576,0.0762502624235763,0.316312170595819,43.1186963953657,0,7,8
"choice1",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,44.7659975675297,0,1,2
"ind1",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,13.9369621791826,0,7,8
"ind.110",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,25.8189265226385,3,0,25
"ind.25",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,14.8280201517314,6,4,53
"ind.31",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,9.57794057078337,6,2,51
"ind.41",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,19.0018992456762,7,2,59
"ind.51",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,5.33385965870827,2,6,23
"ind.61",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,0.259714013883194,3,4,29
"ind.71",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,21.9354671740218,7,3,60
"ind.81",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,27.3375918192455,6,6,55
"ind.91",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,20.2904857862534,7,0,57
"ind.101",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,6.870124231326,3,6,31
"ind.111",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,4.64737258038931,4,5,38
"ind.121",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,10.2372597805434,2,7,24
"ind.131",1,2,0.220511656137576,0.0762502624235763,0.316312170595819,0.259714013883194,3,4,29
