"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,30.5891540080893,6,7,56
"ind",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,27.3259285688801,5,5,46
"ind.1",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,2.6471966824782,6,0,49
"ind.2",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,45.440927539094,1,6,15
"ind.3",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,45.440927539094,1,6,15
"ind.4",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,45.9281599486723,1,7,16
"ind.5",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,1.26731630062362,7,2,59
"ind.6",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,18.2106692870508,3,3,28
"ind.7",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,5.94735068355667,3,1,26
"ind.8",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,16.2493357891768,7,6,63
"ind.9",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,50,3,7,32
"ind.10",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,40.628198955716,1,5,14
"ind.11",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,47.0457343399707,3,6,31
"ind.12",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,46.5983185978742,4,7,40
"ind.13",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,49.6996811888603,2,7,24
"ind.14",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,5.94735068355667,3,1,26
"ind.15",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,18.9725524467585,6,5,54
"ind.16",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,42.4731463078199,4,6,39
"ind.17",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,50,3,7,32
"ind.18",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,48.0883579776664,2,6,23
"ind.19",1,1,1.26666985827653,0.0762502624235763,0.25222444678723,45.9281599486723,1,7,16
