"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,7.02575727509587,4,3,36
"ind",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,22.094012152452,0,4,5
"ind.1",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,4.35367818233757,0,0,1
"ind.2",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,38.5076589097828,7,5,62
"ind.3",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,46.7437454762796,6,7,56
"ind.4",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,40.6068669734564,3,7,32
"ind.5",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,41.475266032927,1,7,16
"ind.6",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,11.7155688449172,4,0,33
"ind.7",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,33.9584153841897,7,2,59
"ind.8",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,34.0899603131377,7,0,57
"ind.9",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,24.9724928398801,5,5,46
"ind.10",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,18.1196456132278,2,5,22
"ind.11",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,0.189400927471844,2,2,19
"ind.12",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,50,7,7,64
"ind.13",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,36.291358736476,0,6,7
"ind.14",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,24.590375091397,6,3,52
"ind.15",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,26.1350203104525,6,1,50
"ind.16",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,41.7551271007688,4,7,40
"ind.17",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,11.5398328104281,0,2,3
"ind.18",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,1.2513055215602,2,0,17
"ind.19",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,43.3668704615912,0,7,8
"ind.20",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,38.8358752409502,6,6,55
"ind.21",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,30.5711968261431,4,6,39
"ind.22",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,35.1433761610797,7,4,61
"ind.23",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,43.8248832843955,7,6,63
"ind.24",1,1,1.26666985827653,1.64374986024494,0.0084499923294042,27.5555829174205,6,0,49
"choice1",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,9.25426341182183,0,3,4
"ind1",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,45.4948093649568,5,0,41
"ind.110",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,38.5123790111655,3,0,25
"ind.25",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,33.8763795291462,5,2,43
"ind.31",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,50,7,0,57
"ind.41",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,27.5662324386054,7,5,62
"ind.51",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,40.2947886644425,7,2,59
"ind.61",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,4.66469692362023,3,6,31
"ind.71",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,29.1888556548763,0,0,1
"ind.81",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,3.85698554272764,0,7,8
"ind.91",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,15.4990715353492,6,7,56
"ind.101",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,19.0283802162921,3,3,28
"ind.111",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,22.2201978013474,5,4,45
"ind.121",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,29.3193815420823,2,1,18
"ind.131",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,42.8292418298469,6,1,50
"ind.141",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,1.09207367790755,0,5,6
"ind.151",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,36.7102927188534,4,1,34
"ind.161",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,35.559432833733,7,3,60
"ind.171",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,6.80296798389312,4,7,40
"ind.181",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,23.5027741886208,0,1,2
"ind.191",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,8.19373806662002,2,4,21
"ind.201",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,1.44607668133419,2,7,24
"ind.211",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,31.798457498965,1,0,9
"ind.221",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,48.0070526776144,6,0,49
"ind.231",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,20.8845570044784,7,7,64
"ind.241",1,2,1.26666985827653,1.64374986024494,0.0084499923294042,31.7263418792373,6,3,52
"choice2",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,3.20007462023396,0,0,1
"ind2",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,41.1726052297254,6,6,55
"ind.112",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,21.8568602519617,4,5,38
"ind.26",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,35.951036331385,6,2,51
"ind.32",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,50,7,4,61
"ind.42",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,32.6807632261817,0,7,8
"ind.52",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,11.7133448350981,4,0,33
"ind.62",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,5.35134471523788,2,3,20
"ind.72",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,45.4273592873444,7,0,57
"ind.82",1,3,1.26666985827653,1.64374986024494,0.0084499923294042,32.7312977714752,2,7,24
