"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,1.64374986024494,0.101969967582783,20.0907652344353,4,5,38
"ind",1,1,0.220511656137576,1.64374986024494,0.101969967582783,22.885604843596,6,6,55
"ind.1",1,1,0.220511656137576,1.64374986024494,0.101969967582783,31.8032874146273,0,1,2
"ind.2",1,1,0.220511656137576,1.64374986024494,0.101969967582783,35.7553916126887,1,1,10
"ind.3",1,1,0.220511656137576,1.64374986024494,0.101969967582783,14.6656565961379,3,5,30
"ind.4",1,1,0.220511656137576,1.64374986024494,0.101969967582783,50,4,0,33
"ind.5",1,1,0.220511656137576,1.64374986024494,0.101969967582783,36.3720672579703,3,2,27
"ind.6",1,1,0.220511656137576,1.64374986024494,0.101969967582783,39.0758627825375,4,2,35
"ind.7",1,1,0.220511656137576,1.64374986024494,0.101969967582783,15.7823997066883,0,3,4
"ind.8",1,1,0.220511656137576,1.64374986024494,0.101969967582783,39.9646949061888,2,1,18
"ind.9",1,1,0.220511656137576,1.64374986024494,0.101969967582783,44.4727933817778,5,1,42
"ind.10",1,1,0.220511656137576,1.64374986024494,0.101969967582783,37.0733976471734,7,0,57
"ind.11",1,1,0.220511656137576,1.64374986024494,0.101969967582783,12.2110138757238,4,7,40
"ind.12",1,1,0.220511656137576,1.64374986024494,0.101969967582783,0,1,7,16
"ind.13",1,1,0.220511656137576,1.64374986024494,0.101969967582783,8.69762202999444,0,4,5
"ind.14",1,1,0.220511656137576,1.64374986024494,0.101969967582783,43.5033236649675,3,1,26
"ind.15",1,1,0.220511656137576,1.64374986024494,0.101969967582783,6.75671347589776,3,7,32
"ind.16",1,1,0.220511656137576,1.64374986024494,0.101969967582783,4.79222050424852,2,6,23
"ind.17",1,1,0.220511656137576,1.64374986024494,0.101969967582783,33.3908711368466,7,1,58
"ind.18",1,1,0.220511656137576,1.64374986024494,0.101969967582783,20.9781705386983,3,4,29
"ind.19",1,1,0.220511656137576,1.64374986024494,0.101969967582783,25.0073400242646,6,5,54
"ind.20",1,1,0.220511656137576,1.64374986024494,0.101969967582783,11.1836782283455,1,4,13
"ind.21",1,1,0.220511656137576,1.64374986024494,0.101969967582783,28.4583062867473,3,3,28
"ind.22",1,1,0.220511656137576,1.64374986024494,0.101969967582783,33.3674339786267,5,3,44
"ind.23",1,1,0.220511656137576,1.64374986024494,0.101969967582783,39.0350422628643,5,2,43
"ind.24",1,1,0.220511656137576,1.64374986024494,0.101969967582783,22.9020445955085,7,6,63
"choice1",1,2,0.220511656137576,1.64374986024494,0.101969967582783,31.665768028299,6,5,54
"ind1",1,2,0.220511656137576,1.64374986024494,0.101969967582783,24.9724928398801,5,5,46
"ind.110",1,2,0.220511656137576,1.64374986024494,0.101969967582783,14.952380312659,5,3,44
"ind.25",1,2,0.220511656137576,1.64374986024494,0.101969967582783,18.1196456132278,2,5,22
"ind.31",1,2,0.220511656137576,1.64374986024494,0.101969967582783,1.2513055215602,2,0,17
"ind.41",1,2,0.220511656137576,1.64374986024494,0.101969967582783,22.094012152452,0,4,5
"ind.51",1,2,0.220511656137576,1.64374986024494,0.101969967582783,5.13530261021276,3,0,25
"ind.61",1,2,0.220511656137576,1.64374986024494,0.101969967582783,41.7551271007688,4,7,40
"ind.71",1,2,0.220511656137576,1.64374986024494,0.101969967582783,26.7503425387473,6,4,53
"ind.81",1,2,0.220511656137576,1.64374986024494,0.101969967582783,14.0832539394908,1,4,13
"ind.91",1,2,0.220511656137576,1.64374986024494,0.101969967582783,7.02575727509587,4,3,36
"ind.101",1,2,0.220511656137576,1.64374986024494,0.101969967582783,4.35367818233757,0,0,1
"ind.111",1,2,0.220511656137576,1.64374986024494,0.101969967582783,26.1350203104525,6,1,50
"ind.121",1,2,0.220511656137576,1.64374986024494,0.101969967582783,0.189400927471844,2,2,19
"ind.131",1,2,0.220511656137576,1.64374986024494,0.101969967582783,34.0899603131377,7,0,57
"ind.141",1,2,0.220511656137576,1.64374986024494,0.101969967582783,16.2320126604543,0,3,4
"ind.151",1,2,0.220511656137576,1.64374986024494,0.101969967582783,19.6703288169918,5,0,41
"ind.161",1,2,0.220511656137576,1.64374986024494,0.101969967582783,28.9000976326936,0,5,6
"ind.171",1,2,0.220511656137576,1.64374986024494,0.101969967582783,24.7876929339128,6,2,51
"ind.181",1,2,0.220511656137576,1.64374986024494,0.101969967582783,43.3668704615912,0,7,8
"ind.191",1,2,0.220511656137576,1.64374986024494,0.101969967582783,8.32315852817376,4,1,34
"ind.201",1,2,0.220511656137576,1.64374986024494,0.101969967582783,9.00420439908545,2,4,21
"ind.211",1,2,0.220511656137576,1.64374986024494,0.101969967582783,33.8759169553168,7,3,60
"ind.221",1,2,0.220511656137576,1.64374986024494,0.101969967582783,28.7854834606541,3,6,31
"ind.231",1,2,0.220511656137576,1.64374986024494,0.101969967582783,6.27624684627142,4,2,35
"ind.241",1,2,0.220511656137576,1.64374986024494,0.101969967582783,11.7155688449172,4,0,33
"choice2",1,3,0.220511656137576,1.64374986024494,0.101969967582783,15.0791044946626,3,0,25
"ind2",1,3,0.220511656137576,1.64374986024494,0.101969967582783,19.8533574362896,2,2,19
"ind.112",1,3,0.220511656137576,1.64374986024494,0.101969967582783,43.9732394038526,5,5,46
"ind.26",1,3,0.220511656137576,1.64374986024494,0.101969967582783,50,2,7,24
"ind.32",1,3,0.220511656137576,1.64374986024494,0.101969967582783,8.07287055551939,1,1,10
"ind.42",1,3,0.220511656137576,1.64374986024494,0.101969967582783,38.6598957025728,4,3,36
