"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,2.10875204328968,0,7,8
"ind",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,34.7254963586273,0,0,1
"ind.1",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,34.7254963586273,0,0,1
"ind.2",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,34.7254963586273,0,0,1
"ind.3",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,34.7254963586273,0,0,1
"ind.4",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,14.7324777461226,6,3,52
"ind.5",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,33.1189225250813,1,4,13
"ind.6",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,8.44088972616675,1,7,16
"ind.7",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,17.9785965425856,7,3,60
"ind.8",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,34.7254963586273,0,0,1
"ind.9",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,33.1189225250813,1,4,13
"ind.10",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,33.1189225250813,1,4,13
"ind.11",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,34.7254963586273,0,0,1
"ind.12",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.13",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.14",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.15",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.16",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.17",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.18",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.19",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.20",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.21",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.22",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.23",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"ind.24",1,1,0.092005885269153,0.0612328679437856,0.0328721916366608,47.1125931667963,0,1,2
"choice1",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,16.9008371359097,1,3,12
"ind1",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,16.9008371359097,1,3,12
"ind.110",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,24.5098977232133,5,3,44
"ind.25",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,26.9119387338039,2,1,18
"ind.31",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,13.5044465690533,1,4,13
"ind.41",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,20.6789832116902,2,3,20
"ind.51",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,4.91018534871287,0,1,2
"ind.61",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,29.9021867207453,6,6,55
"ind.71",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,19.0458937149687,7,4,61
"ind.81",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,9.50794022470829,0,2,3
"ind.91",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,17.5216744058346,4,4,37
"ind.101",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,9.64289697658332,2,5,22
"ind.111",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,24.8330567613416,4,3,36
"ind.121",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.131",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.141",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,24.7363046035925,7,5,62
"ind.151",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.161",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,0,0,0,1
"ind.171",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.181",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.191",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.201",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,34.289066912028,3,0,25
"ind.211",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,39.8710229491697,4,0,33
"ind.221",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,39.8710229491697,4,0,33
"ind.231",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,39.8710229491697,4,0,33
"ind.241",1,2,0.092005885269153,0.0612328679437856,0.0328721916366608,39.8710229491697,4,0,33
"choice2",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind2",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.112",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.26",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.32",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.42",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.52",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.62",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.72",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.82",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.92",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.102",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.113",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.122",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.132",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.142",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.152",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.162",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.172",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.182",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.192",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.202",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.212",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.222",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,38.3056367570724,3,4,29
"ind.232",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"ind.242",1,3,0.092005885269153,0.0612328679437856,0.0328721916366608,41.2566564152477,5,7,48
"choice3",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,4.53849742178472,1,1,10
"ind3",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,0.616568056681836,2,2,19
"ind.114",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,21.3697502703674,0,4,5
"ind.27",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.33",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.43",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.53",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.63",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.73",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.83",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.93",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.103",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.115",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.123",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,24.292181956597,7,4,61
"ind.133",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.143",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.153",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.163",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.173",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
"ind.183",1,4,0.092005885269153,0.0612328679437856,0.0328721916366608,41.921395277893,2,6,23
