"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.183344678885604,0.160372437352805,28.1642510020729,3,4,29
"ind",1,1,0.220511656137576,0.183344678885604,0.160372437352805,22.8292853850928,0,6,7
"ind.1",1,1,0.220511656137576,0.183344678885604,0.160372437352805,13.3882372650243,7,3,60
"ind.2",1,1,0.220511656137576,0.183344678885604,0.160372437352805,1.2862773048946,6,7,56
"ind.3",1,1,0.220511656137576,0.183344678885604,0.160372437352805,41.9895568802032,0,1,2
"ind.4",1,1,0.220511656137576,0.183344678885604,0.160372437352805,0,7,7,64
"ind.5",1,1,0.220511656137576,0.183344678885604,0.160372437352805,39.5275766530375,4,1,34
"ind.6",1,1,0.220511656137576,0.183344678885604,0.160372437352805,30.6944412619553,4,3,36
"ind.7",1,1,0.220511656137576,0.183344678885604,0.160372437352805,16.7237147916366,3,6,31
"ind.8",1,1,0.220511656137576,0.183344678885604,0.160372437352805,20.8807017437392,5,4,45
"ind.9",1,1,0.220511656137576,0.183344678885604,0.160372437352805,44.2553752515495,3,1,26
"ind.10",1,1,0.220511656137576,0.183344678885604,0.160372437352805,28.4587738262211,1,4,13
"ind.11",1,1,0.220511656137576,0.183344678885604,0.160372437352805,22.1531470512647,6,2,51
"ind.12",1,1,0.220511656137576,0.183344678885604,0.160372437352805,19.0390534000653,6,3,52
"ind.13",1,1,0.220511656137576,0.183344678885604,0.160372437352805,44.2553752515495,3,1,26
"ind.14",1,1,0.220511656137576,0.183344678885604,0.160372437352805,41.9895568802032,0,1,2
"ind.15",1,1,0.220511656137576,0.183344678885604,0.160372437352805,25.3008821762511,5,3,44
"ind.16",1,1,0.220511656137576,0.183344678885604,0.160372437352805,34.6671957064026,2,3,20
"ind.17",1,1,0.220511656137576,0.183344678885604,0.160372437352805,39.5426919575898,3,2,27
"ind.18",1,1,0.220511656137576,0.183344678885604,0.160372437352805,7.10897220186588,4,7,40
"ind.19",1,1,0.220511656137576,0.183344678885604,0.160372437352805,13.7136331723716,4,6,39
"ind.20",1,1,0.220511656137576,0.183344678885604,0.160372437352805,6.76352126995025,6,6,55
"ind.21",1,1,0.220511656137576,0.183344678885604,0.160372437352805,27.9708845835103,0,4,5
"ind.22",1,1,0.220511656137576,0.183344678885604,0.160372437352805,22.8292853850928,0,6,7
"ind.23",1,1,0.220511656137576,0.183344678885604,0.160372437352805,39.3131712106162,1,2,11
"ind.24",1,1,0.220511656137576,0.183344678885604,0.160372437352805,34.6671957064026,2,3,20
"choice1",1,2,0.220511656137576,0.183344678885604,0.160372437352805,46.1910273219646,1,7,16
"ind1",1,2,0.220511656137576,0.183344678885604,0.160372437352805,38.2135640706481,0,6,7
"ind.110",1,2,0.220511656137576,0.183344678885604,0.160372437352805,15.1816841139581,6,2,51
"ind.25",1,2,0.220511656137576,0.183344678885604,0.160372437352805,44.0649363552193,7,7,64
"ind.31",1,2,0.220511656137576,0.183344678885604,0.160372437352805,28.1338744313276,0,0,1
"ind.41",1,2,0.220511656137576,0.183344678885604,0.160372437352805,22.6502934696153,6,3,52
"ind.51",1,2,0.220511656137576,0.183344678885604,0.160372437352805,13.820979582812,7,0,57
"ind.61",1,2,0.220511656137576,0.183344678885604,0.160372437352805,8.43262998239097,3,1,26
"ind.71",1,2,0.220511656137576,0.183344678885604,0.160372437352805,9.65995137709406,5,2,43
"ind.81",1,2,0.220511656137576,0.183344678885604,0.160372437352805,24.9222400855955,4,4,37
"ind.91",1,2,0.220511656137576,0.183344678885604,0.160372437352805,19.1584335094021,3,3,28
"ind.101",1,2,0.220511656137576,0.183344678885604,0.160372437352805,31.6919420635779,1,4,13
"ind.111",1,2,0.220511656137576,0.183344678885604,0.160372437352805,28.9752646234838,2,4,21
"ind.121",1,2,0.220511656137576,0.183344678885604,0.160372437352805,40.2269702242602,1,6,15
"ind.131",1,2,0.220511656137576,0.183344678885604,0.160372437352805,31.6919420635779,1,4,13
"ind.141",1,2,0.220511656137576,0.183344678885604,0.160372437352805,35.0025108192467,2,5,22
"ind.151",1,2,0.220511656137576,0.183344678885604,0.160372437352805,13.0980243613918,3,2,27
"ind.161",1,2,0.220511656137576,0.183344678885604,0.160372437352805,25.1413505552317,7,2,59
"ind.171",1,2,0.220511656137576,0.183344678885604,0.160372437352805,41.7403248813324,2,6,23
"ind.181",1,2,0.220511656137576,0.183344678885604,0.160372437352805,46.1910273219646,1,7,16
"ind.191",1,2,0.220511656137576,0.183344678885604,0.160372437352805,41.7403248813324,2,6,23
"ind.201",1,2,0.220511656137576,0.183344678885604,0.160372437352805,16.5466909557224,4,3,36
"ind.211",1,2,0.220511656137576,0.183344678885604,0.160372437352805,44.0649363552193,7,7,64
"ind.221",1,2,0.220511656137576,0.183344678885604,0.160372437352805,42.2242370537222,4,6,39
"ind.231",1,2,0.220511656137576,0.183344678885604,0.160372437352805,42.0441144202091,6,6,55
"ind.241",1,2,0.220511656137576,0.183344678885604,0.160372437352805,35.3221684213681,1,5,14
"choice2",1,3,0.220511656137576,0.183344678885604,0.160372437352805,17.909150673012,4,7,40
"ind2",1,3,0.220511656137576,0.183344678885604,0.160372437352805,43.6938077956073,6,3,52
"ind.112",1,3,0.220511656137576,0.183344678885604,0.160372437352805,47.3281462832078,4,3,36
"ind.26",1,3,0.220511656137576,0.183344678885604,0.160372437352805,49.4320551062015,7,1,58
"ind.32",1,3,0.220511656137576,0.183344678885604,0.160372437352805,36.8324267269696,4,5,38
"ind.42",1,3,0.220511656137576,0.183344678885604,0.160372437352805,49.4320551062015,7,1,58
"ind.52",1,3,0.220511656137576,0.183344678885604,0.160372437352805,30.6332487868191,7,4,61
"ind.62",1,3,0.220511656137576,0.183344678885604,0.160372437352805,27.4053924162524,1,1,10
"ind.72",1,3,0.220511656137576,0.183344678885604,0.160372437352805,39.6190840836971,7,3,60
"ind.82",1,3,0.220511656137576,0.183344678885604,0.160372437352805,37.5097666706138,1,6,15
"ind.92",1,3,0.220511656137576,0.183344678885604,0.160372437352805,46.2343940281113,5,0,41
"ind.102",1,3,0.220511656137576,0.183344678885604,0.160372437352805,25.851383769696,6,5,54
"ind.113",1,3,0.220511656137576,0.183344678885604,0.160372437352805,49.4320551062015,7,1,58
"ind.122",1,3,0.220511656137576,0.183344678885604,0.160372437352805,49.4320551062015,7,1,58
"ind.132",1,3,0.220511656137576,0.183344678885604,0.160372437352805,39.8787386313096,3,1,26
"ind.142",1,3,0.220511656137576,0.183344678885604,0.160372437352805,41.3950239104525,4,0,33
"ind.152",1,3,0.220511656137576,0.183344678885604,0.160372437352805,46.2343940281113,5,0,41
"ind.162",1,3,0.220511656137576,0.183344678885604,0.160372437352805,47.3281462832078,4,3,36
"ind.172",1,3,0.220511656137576,0.183344678885604,0.160372437352805,9.62927892618615,7,6,63
"ind.182",1,3,0.220511656137576,0.183344678885604,0.160372437352805,49.9060871938002,7,0,57
"ind.192",1,3,0.220511656137576,0.183344678885604,0.160372437352805,47.3281462832078,4,3,36
"ind.202",1,3,0.220511656137576,0.183344678885604,0.160372437352805,46.2343940281113,5,0,41
"ind.212",1,3,0.220511656137576,0.183344678885604,0.160372437352805,47.602285918843,4,2,35
"ind.222",1,3,0.220511656137576,0.183344678885604,0.160372437352805,33.731176847854,2,1,18
"ind.232",1,3,0.220511656137576,0.183344678885604,0.160372437352805,43.9849271571526,2,3,20
"ind.242",1,3,0.220511656137576,0.183344678885604,0.160372437352805,30.6332487868191,7,4,61
"choice3",1,4,0.220511656137576,0.183344678885604,0.160372437352805,22.5945444286686,0,6,7
"ind3",1,4,0.220511656137576,0.183344678885604,0.160372437352805,17.120488696533,0,7,8
"ind.114",1,4,0.220511656137576,0.183344678885604,0.160372437352805,14.5436073022138,3,7,32
"ind.27",1,4,0.220511656137576,0.183344678885604,0.160372437352805,5.03455114608634,7,5,62
"ind.33",1,4,0.220511656137576,0.183344678885604,0.160372437352805,45.973184400974,1,3,12
"ind.43",1,4,0.220511656137576,0.183344678885604,0.160372437352805,5.2116041125521,6,7,56
"ind.53",1,4,0.220511656137576,0.183344678885604,0.160372437352805,31.4066841205407,5,0,41
"ind.63",1,4,0.220511656137576,0.183344678885604,0.160372437352805,12.4204597722076,4,7,40
"ind.73",1,4,0.220511656137576,0.183344678885604,0.160372437352805,13.7632469503452,7,3,60
"ind.83",1,4,0.220511656137576,0.183344678885604,0.160372437352805,45.973184400974,1,3,12
"ind.93",1,4,0.220511656137576,0.183344678885604,0.160372437352805,14.3967521740716,6,5,54
"ind.103",1,4,0.220511656137576,0.183344678885604,0.160372437352805,35.6974682325242,5,1,42
"ind.115",1,4,0.220511656137576,0.183344678885604,0.160372437352805,45.973184400974,1,3,12
"ind.123",1,4,0.220511656137576,0.183344678885604,0.160372437352805,39.9171516322662,1,4,13
"ind.133",1,4,0.220511656137576,0.183344678885604,0.160372437352805,31.655880804482,1,5,14
"ind.143",1,4,0.220511656137576,0.183344678885604,0.160372437352805,17.120488696533,0,7,8
"ind.153",1,4,0.220511656137576,0.183344678885604,0.160372437352805,42.1444215586503,4,3,36
"ind.163",1,4,0.220511656137576,0.183344678885604,0.160372437352805,37.7563932338246,4,0,33
"ind.173",1,4,0.220511656137576,0.183344678885604,0.160372437352805,45.973184400974,1,3,12
"ind.183",1,4,0.220511656137576,0.183344678885604,0.160372437352805,47.9352653649171,1,2,11
"ind.193",1,4,0.220511656137576,0.183344678885604,0.160372437352805,23.5064030002783,6,0,49
"ind.203",1,4,0.220511656137576,0.183344678885604,0.160372437352805,31.4066841205407,5,0,41
"ind.213",1,4,0.220511656137576,0.183344678885604,0.160372437352805,43.1540115911842,4,1,34
"ind.223",1,4,0.220511656137576,0.183344678885604,0.160372437352805,37.7563932338246,4,0,33
"ind.233",1,4,0.220511656137576,0.183344678885604,0.160372437352805,47.4727328539843,2,3,20
"ind.243",1,4,0.220511656137576,0.183344678885604,0.160372437352805,46.4186719294158,3,3,28
"choice4",1,5,0.220511656137576,0.183344678885604,0.160372437352805,18.9794400057223,5,6,47
"ind4",1,5,0.220511656137576,0.183344678885604,0.160372437352805,10.2372597805434,2,7,24
"ind.116",1,5,0.220511656137576,0.183344678885604,0.160372437352805,0,4,3,36
"ind.28",1,5,0.220511656137576,0.183344678885604,0.160372437352805,4.64737258038931,4,5,38
"ind.34",1,5,0.220511656137576,0.183344678885604,0.160372437352805,30.9053401465967,6,7,56
"ind.44",1,5,0.220511656137576,0.183344678885604,0.160372437352805,5.45075921005967,5,4,45
"ind.54",1,5,0.220511656137576,0.183344678885604,0.160372437352805,19.4955935590157,2,2,19
"ind.64",1,5,0.220511656137576,0.183344678885604,0.160372437352805,21.551908941849,1,3,12
"ind.74",1,5,0.220511656137576,0.183344678885604,0.160372437352805,19.8052446958369,4,7,40
"ind.84",1,5,0.220511656137576,0.183344678885604,0.160372437352805,37.7232962719752,0,2,3
"ind.94",1,5,0.220511656137576,0.183344678885604,0.160372437352805,13.9828355587971,1,4,13
"ind.104",1,5,0.220511656137576,0.183344678885604,0.160372437352805,19.0018992456762,7,2,59
"ind.117",1,5,0.220511656137576,0.183344678885604,0.160372437352805,10.6300054760782,6,3,52
"ind.124",1,5,0.220511656137576,0.183344678885604,0.160372437352805,38.9132360058216,1,1,10
"ind.134",1,5,0.220511656137576,0.183344678885604,0.160372437352805,3.38251392502283,2,5,22
"ind.144",1,5,0.220511656137576,0.183344678885604,0.160372437352805,10.2372597805434,2,7,24
"ind.154",1,5,0.220511656137576,0.183344678885604,0.160372437352805,9.28709688856098,1,5,14
"ind.164",1,5,0.220511656137576,0.183344678885604,0.160372437352805,28.2478294031739,2,1,18
"ind.174",1,5,0.220511656137576,0.183344678885604,0.160372437352805,10.6300054760782,6,3,52
"ind.184",1,5,0.220511656137576,0.183344678885604,0.160372437352805,20.2904857862534,7,0,57
"ind.194",1,5,0.220511656137576,0.183344678885604,0.160372437352805,38.9132360058216,1,1,10
"ind.204",1,5,0.220511656137576,0.183344678885604,0.160372437352805,0.285193233677064,4,4,37
"ind.214",1,5,0.220511656137576,0.183344678885604,0.160372437352805,30.0458297586598,0,3,4
"ind.224",1,5,0.220511656137576,0.183344678885604,0.160372437352805,5.45075921005967,5,4,45
"ind.234",1,5,0.220511656137576,0.183344678885604,0.160372437352805,8.16788622614801,1,6,15
"ind.244",1,5,0.220511656137576,0.183344678885604,0.160372437352805,45.6932071928087,1,0,9
"choice5",1,6,0.220511656137576,0.183344678885604,0.160372437352805,6.76352126995025,6,6,55
"ind5",1,6,0.220511656137576,0.183344678885604,0.160372437352805,30.6944412619553,4,3,36
"ind.118",1,6,0.220511656137576,0.183344678885604,0.160372437352805,16.5708661933368,1,7,16
"ind.29",1,6,0.220511656137576,0.183344678885604,0.160372437352805,20.8807017437392,5,4,45
"ind.35",1,6,0.220511656137576,0.183344678885604,0.160372437352805,10.5118411462512,3,7,32
"ind.45",1,6,0.220511656137576,0.183344678885604,0.160372437352805,31.855032221902,0,3,4
"ind.55",1,6,0.220511656137576,0.183344678885604,0.160372437352805,49.6238718330228,1,0,9
"ind.65",1,6,0.220511656137576,0.183344678885604,0.160372437352805,22.8292853850928,0,6,7
"ind.75",1,6,0.220511656137576,0.183344678885604,0.160372437352805,25.3008821762511,5,3,44
"ind.85",1,6,0.220511656137576,0.183344678885604,0.160372437352805,6.76352126995025,6,6,55
"ind.95",1,6,0.220511656137576,0.183344678885604,0.160372437352805,25.3343341411134,6,1,50
"ind.105",1,6,0.220511656137576,0.183344678885604,0.160372437352805,19.8093446140428,4,5,38
"ind.119",1,6,0.220511656137576,0.183344678885604,0.160372437352805,25.41405557619,4,4,37
"ind.125",1,6,0.220511656137576,0.183344678885604,0.160372437352805,28.3830195180741,6,0,49
"ind.135",1,6,0.220511656137576,0.183344678885604,0.160372437352805,49.6238718330228,1,0,9
"ind.145",1,6,0.220511656137576,0.183344678885604,0.160372437352805,8.23096437399485,7,5,62
"ind.155",1,6,0.220511656137576,0.183344678885604,0.160372437352805,18.8257521669527,2,6,23
"ind.165",1,6,0.220511656137576,0.183344678885604,0.160372437352805,10.1443331775401,5,6,47
"ind.175",1,6,0.220511656137576,0.183344678885604,0.160372437352805,7.10897220186588,4,7,40
"ind.185",1,6,0.220511656137576,0.183344678885604,0.160372437352805,28.9401335466962,2,4,21
"ind.195",1,6,0.220511656137576,0.183344678885604,0.160372437352805,39.3131712106162,1,2,11
"ind.205",1,6,0.220511656137576,0.183344678885604,0.160372437352805,22.7018962747342,7,0,57
"ind.215",1,6,0.220511656137576,0.183344678885604,0.160372437352805,15.7133487942793,6,4,53
"ind.225",1,6,0.220511656137576,0.183344678885604,0.160372437352805,49.6238718330228,1,0,9
"ind.235",1,6,0.220511656137576,0.183344678885604,0.160372437352805,32.6778465134294,5,1,42
"ind.245",1,6,0.220511656137576,0.183344678885604,0.160372437352805,39.3131712106162,1,2,11
"choice6",1,7,0.220511656137576,0.183344678885604,0.160372437352805,3.85830104199364,5,7,48
"ind6",1,7,0.220511656137576,0.183344678885604,0.160372437352805,28.4587738262211,1,4,13
"ind.120",1,7,0.220511656137576,0.183344678885604,0.160372437352805,50,2,0,17
"ind.210",1,7,0.220511656137576,0.183344678885604,0.160372437352805,24.2789016014027,1,5,14
"ind.36",1,7,0.220511656137576,0.183344678885604,0.160372437352805,42.3543728453828,4,0,33
"ind.46",1,7,0.220511656137576,0.183344678885604,0.160372437352805,22.8292853850928,0,6,7
"ind.56",1,7,0.220511656137576,0.183344678885604,0.160372437352805,50,2,0,17
"ind.66",1,7,0.220511656137576,0.183344678885604,0.160372437352805,16.7237147916366,3,6,31
"ind.76",1,7,0.220511656137576,0.183344678885604,0.160372437352805,19.0296197658499,7,1,58
"ind.86",1,7,0.220511656137576,0.183344678885604,0.160372437352805,22.1531470512647,6,2,51
"ind.96",1,7,0.220511656137576,0.183344678885604,0.160372437352805,42.3543728453828,4,0,33
"ind.106",1,7,0.220511656137576,0.183344678885604,0.160372437352805,24.2789016014027,1,5,14
"ind.1110",1,7,0.220511656137576,0.183344678885604,0.160372437352805,28.1642510020729,3,4,29
"ind.126",1,7,0.220511656137576,0.183344678885604,0.160372437352805,50,2,0,17
"ind.136",1,7,0.220511656137576,0.183344678885604,0.160372437352805,35.4209865631023,5,0,41
"ind.146",1,7,0.220511656137576,0.183344678885604,0.160372437352805,50,2,0,17
"ind.156",1,7,0.220511656137576,0.183344678885604,0.160372437352805,49.6238718330228,1,0,9
"ind.166",1,7,0.220511656137576,0.183344678885604,0.160372437352805,25.3008821762511,5,3,44
"ind.176",1,7,0.220511656137576,0.183344678885604,0.160372437352805,50,2,0,17
"ind.186",1,7,0.220511656137576,0.183344678885604,0.160372437352805,34.6671957064026,2,3,20
"ind.196",1,7,0.220511656137576,0.183344678885604,0.160372437352805,33.5675164557655,1,3,12
"ind.206",1,7,0.220511656137576,0.183344678885604,0.160372437352805,22.4829073289523,3,5,30
"ind.216",1,7,0.220511656137576,0.183344678885604,0.160372437352805,25.41405557619,4,4,37
"ind.226",1,7,0.220511656137576,0.183344678885604,0.160372437352805,35.4209865631023,5,0,41
"ind.236",1,7,0.220511656137576,0.183344678885604,0.160372437352805,19.8093446140428,4,5,38
"ind.246",1,7,0.220511656137576,0.183344678885604,0.160372437352805,49.6238718330228,1,0,9
"choice7",1,8,0.220511656137576,0.183344678885604,0.160372437352805,7.51603536308626,7,1,58
"ind7",1,8,0.220511656137576,0.183344678885604,0.160372437352805,5.11043302158974,0,0,1
"ind.127",1,8,0.220511656137576,0.183344678885604,0.160372437352805,44.3276812491136,4,4,37
"ind.217",1,8,0.220511656137576,0.183344678885604,0.160372437352805,16.4867292433949,7,2,59
"ind.37",1,8,0.220511656137576,0.183344678885604,0.160372437352805,33.5920304140452,6,4,53
"ind.47",1,8,0.220511656137576,0.183344678885604,0.160372437352805,29.5850560262967,7,7,64
"ind.57",1,8,0.220511656137576,0.183344678885604,0.160372437352805,26.3346761021393,6,7,56
"ind.67",1,8,0.220511656137576,0.183344678885604,0.160372437352805,11.6749169805703,3,0,25
"ind.77",1,8,0.220511656137576,0.183344678885604,0.160372437352805,10.5420314619335,2,0,17
"ind.87",1,8,0.220511656137576,0.183344678885604,0.160372437352805,37.3979616707358,5,5,46
"ind.97",1,8,0.220511656137576,0.183344678885604,0.160372437352805,27.6501386829046,5,2,43
"ind.107",1,8,0.220511656137576,0.183344678885604,0.160372437352805,44.0811202887644,3,3,28
"ind.1111",1,8,0.220511656137576,0.183344678885604,0.160372437352805,50,1,5,14
"ind.128",1,8,0.220511656137576,0.183344678885604,0.160372437352805,34.930952177445,2,2,19
"ind.137",1,8,0.220511656137576,0.183344678885604,0.160372437352805,35.739066591054,5,3,44
"ind.147",1,8,0.220511656137576,0.183344678885604,0.160372437352805,17.1352725278744,5,1,42
"ind.157",1,8,0.220511656137576,0.183344678885604,0.160372437352805,20.2745672606639,1,1,10
"ind.167",1,8,0.220511656137576,0.183344678885604,0.160372437352805,47.809882745726,0,5,6
"ind.177",1,8,0.220511656137576,0.183344678885604,0.160372437352805,35.739066591054,5,3,44
"ind.187",1,8,0.220511656137576,0.183344678885604,0.160372437352805,46.8216730271491,0,7,8
"ind.197",1,8,0.220511656137576,0.183344678885604,0.160372437352805,44.0811202887644,3,3,28
"ind.207",1,8,0.220511656137576,0.183344678885604,0.160372437352805,41.0542207577607,4,3,36
"ind.218",1,8,0.220511656137576,0.183344678885604,0.160372437352805,47.809882745726,0,5,6
"ind.227",1,8,0.220511656137576,0.183344678885604,0.160372437352805,41.0542207577607,4,3,36
"ind.237",1,8,0.220511656137576,0.183344678885604,0.160372437352805,42.2028594110348,4,5,38
"ind.247",1,8,0.220511656137576,0.183344678885604,0.160372437352805,29.4743129063916,6,3,52
"choice8",1,9,0.220511656137576,0.183344678885604,0.160372437352805,18.6392232157346,7,4,61
"ind8",1,9,0.220511656137576,0.183344678885604,0.160372437352805,20.3296775286941,3,6,31
"ind.129",1,9,0.220511656137576,0.183344678885604,0.160372437352805,25.8972821877549,6,2,51
"ind.219",1,9,0.220511656137576,0.183344678885604,0.160372437352805,17.923960326701,1,3,12
"ind.38",1,9,0.220511656137576,0.183344678885604,0.160372437352805,1.98918049202566,6,7,56
"ind.48",1,9,0.220511656137576,0.183344678885604,0.160372437352805,18.8170111596689,0,3,4
"ind.58",1,9,0.220511656137576,0.183344678885604,0.160372437352805,17.2364701738234,0,6,7
