"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.683610557798603,0.25222444678723,3.62591001522217,5,1,42
"ind",1,1,0.220511656137576,0.683610557798603,0.25222444678723,34.2115680263841,0,4,5
"ind.1",1,1,0.220511656137576,0.683610557798603,0.25222444678723,33.7503213906314,4,5,38
"ind.2",1,1,0.220511656137576,0.683610557798603,0.25222444678723,47.941920330433,5,7,48
"ind.3",1,1,0.220511656137576,0.683610557798603,0.25222444678723,35.0025108192467,2,5,22
"ind.4",1,1,0.220511656137576,0.683610557798603,0.25222444678723,38.2135640706481,0,6,7
"ind.5",1,1,0.220511656137576,0.683610557798603,0.25222444678723,13.0980243613918,3,2,27
"ind.6",1,1,0.220511656137576,0.683610557798603,0.25222444678723,28.9752646234838,2,4,21
"ind.7",1,1,0.220511656137576,0.683610557798603,0.25222444678723,50,3,7,32
"ind.8",1,1,0.220511656137576,0.683610557798603,0.25222444678723,33.0873518282571,0,2,3
"ind.9",1,1,0.220511656137576,0.683610557798603,0.25222444678723,16.5466909557224,4,3,36
"ind.10",1,1,0.220511656137576,0.683610557798603,0.25222444678723,23.7476109562894,2,3,20
"ind.11",1,1,0.220511656137576,0.683610557798603,0.25222444678723,19.252281740506,2,2,19
"ind.12",1,1,0.220511656137576,0.683610557798603,0.25222444678723,37.1110147814765,7,4,61
"ind.13",1,1,0.220511656137576,0.683610557798603,0.25222444678723,8.82669236508263,6,1,50
"ind.14",1,1,0.220511656137576,0.683610557798603,0.25222444678723,41.9227221522683,5,6,47
"ind.15",1,1,0.220511656137576,0.683610557798603,0.25222444678723,0.709495478684058,4,0,33
"ind.16",1,1,0.220511656137576,0.683610557798603,0.25222444678723,0,5,0,41
"ind.17",1,1,0.220511656137576,0.683610557798603,0.25222444678723,18.8758180558097,7,1,58
"ind.18",1,1,0.220511656137576,0.683610557798603,0.25222444678723,4.53044736438887,6,0,49
"ind.19",1,1,0.220511656137576,0.683610557798603,0.25222444678723,9.27908237349529,4,2,35
"ind.20",1,1,0.220511656137576,0.683610557798603,0.25222444678723,42.2242370537222,4,6,39
"ind.21",1,1,0.220511656137576,0.683610557798603,0.25222444678723,20.4549473018623,1,0,9
"ind.22",1,1,0.220511656137576,0.683610557798603,0.25222444678723,13.820979582812,7,0,57
"ind.23",1,1,0.220511656137576,0.683610557798603,0.25222444678723,44.0649363552193,7,7,64
"ind.24",1,1,0.220511656137576,0.683610557798603,0.25222444678723,43.1186963953657,0,7,8
"choice1",1,2,0.220511656137576,0.683610557798603,0.25222444678723,25.424006990257,5,7,48
"ind1",1,2,0.220511656137576,0.683610557798603,0.25222444678723,20.2904857862534,7,0,57
"ind.110",1,2,0.220511656137576,0.683610557798603,0.25222444678723,10.6300054760782,6,3,52
"ind.25",1,2,0.220511656137576,0.683610557798603,0.25222444678723,11.4999996630388,5,5,46
"ind.31",1,2,0.220511656137576,0.683610557798603,0.25222444678723,10.2372597805434,2,7,24
"ind.41",1,2,0.220511656137576,0.683610557798603,0.25222444678723,30.9053401465967,6,7,56
"ind.51",1,2,0.220511656137576,0.683610557798603,0.25222444678723,21.16695038872,6,5,54
"ind.61",1,2,0.220511656137576,0.683610557798603,0.25222444678723,4.02192835034464,5,2,43
"ind.71",1,2,0.220511656137576,0.683610557798603,0.25222444678723,27.3375918192455,6,6,55
"ind.81",1,2,0.220511656137576,0.683610557798603,0.25222444678723,9.57794057078337,6,2,51
"ind.91",1,2,0.220511656137576,0.683610557798603,0.25222444678723,44.7659975675297,0,1,2
"ind.101",1,2,0.220511656137576,0.683610557798603,0.25222444678723,14.8280201517314,6,4,53
"ind.111",1,2,0.220511656137576,0.683610557798603,0.25222444678723,0.285193233677064,4,4,37
"ind.121",1,2,0.220511656137576,0.683610557798603,0.25222444678723,8.48578077573601,5,1,42
"ind.131",1,2,0.220511656137576,0.683610557798603,0.25222444678723,21.9354671740218,7,3,60
"ind.141",1,2,0.220511656137576,0.683610557798603,0.25222444678723,14.2295252351363,3,7,32
"ind.151",1,2,0.220511656137576,0.683610557798603,0.25222444678723,5.45075921005967,5,4,45
"ind.161",1,2,0.220511656137576,0.683610557798603,0.25222444678723,17.4964915946295,3,1,26
"ind.171",1,2,0.220511656137576,0.683610557798603,0.25222444678723,15.8807475814264,6,0,49
"ind.181",1,2,0.220511656137576,0.683610557798603,0.25222444678723,3.38251392502283,2,5,22
"ind.191",1,2,0.220511656137576,0.683610557798603,0.25222444678723,3.26562149778658,3,3,28
"ind.201",1,2,0.220511656137576,0.683610557798603,0.25222444678723,38.9132360058216,1,1,10
"ind.211",1,2,0.220511656137576,0.683610557798603,0.25222444678723,25.8189265226385,3,0,25
"ind.221",1,2,0.220511656137576,0.683610557798603,0.25222444678723,9.38546632044437,3,2,27
"ind.231",1,2,0.220511656137576,0.683610557798603,0.25222444678723,37.2578808017827,7,7,64
"ind.241",1,2,0.220511656137576,0.683610557798603,0.25222444678723,9.76556855858595,1,7,16
"choice2",1,3,0.220511656137576,0.683610557798603,0.25222444678723,6.28139981078546,1,0,9
"ind2",1,3,0.220511656137576,0.683610557798603,0.25222444678723,37.9976539109349,1,6,15
"ind.112",1,3,0.220511656137576,0.683610557798603,0.25222444678723,14.3358192552876,1,3,12
"ind.26",1,3,0.220511656137576,0.683610557798603,0.25222444678723,27.6188910353362,6,2,51
"ind.32",1,3,0.220511656137576,0.683610557798603,0.25222444678723,5.65577413837589,0,3,4
"ind.42",1,3,0.220511656137576,0.683610557798603,0.25222444678723,15.0791044946626,3,0,25
"ind.52",1,3,0.220511656137576,0.683610557798603,0.25222444678723,13.5435459376039,7,0,57
"ind.62",1,3,0.220511656137576,0.683610557798603,0.25222444678723,21.5801095136674,7,2,59
"ind.72",1,3,0.220511656137576,0.683610557798603,0.25222444678723,47.7250930207211,1,7,16
"ind.82",1,3,0.220511656137576,0.683610557798603,0.25222444678723,46.0800852972124,3,6,31
"ind.92",1,3,0.220511656137576,0.683610557798603,0.25222444678723,0,0,0,1
"ind.102",1,3,0.220511656137576,0.683610557798603,0.25222444678723,49.8493996373698,3,7,32
"ind.113",1,3,0.220511656137576,0.683610557798603,0.25222444678723,22.6423900692189,0,5,6
"ind.122",1,3,0.220511656137576,0.683610557798603,0.25222444678723,31.9056566778256,5,2,43
"ind.132",1,3,0.220511656137576,0.683610557798603,0.25222444678723,20.3210232713497,6,1,50
"ind.142",1,3,0.220511656137576,0.683610557798603,0.25222444678723,27.502048919412,7,3,60
"ind.152",1,3,0.220511656137576,0.683610557798603,0.25222444678723,42.9330403043321,2,6,23
"ind.162",1,3,0.220511656137576,0.683610557798603,0.25222444678723,32.1294007336706,7,7,64
"ind.172",1,3,0.220511656137576,0.683610557798603,0.25222444678723,41.2566564152477,5,7,48
"ind.182",1,3,0.220511656137576,0.683610557798603,0.25222444678723,42.4694509917168,3,5,30
"ind.192",1,3,0.220511656137576,0.683610557798603,0.25222444678723,33.808341340721,0,6,7
"ind.202",1,3,0.220511656137576,0.683610557798603,0.25222444678723,12.8761801844822,0,4,5
"ind.212",1,3,0.220511656137576,0.683610557798603,0.25222444678723,46.0800852972124,3,6,31
"ind.222",1,3,0.220511656137576,0.683610557798603,0.25222444678723,42.9330403043321,2,6,23
