"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,2.63020484734889,3,7,32
"ind",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,29.2483366919423,3,1,26
"ind.1",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,24.8581404386461,6,5,54
"ind.2",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,38.2846238428289,7,1,58
"ind.3",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,43.6292024963597,0,0,1
"ind.4",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,40.0278018714996,1,2,11
"ind.5",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,30.3903462893685,5,1,42
"ind.6",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,16.0669608690071,2,4,21
"ind.7",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,35.0456358225327,7,3,60
"ind.8",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,15.387755521215,0,6,7
"ind.9",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,28.7460706393499,6,7,56
"ind.10",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,45.5111073249203,0,3,4
"ind.11",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,23.4811289471851,5,3,44
"ind.12",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,31.8062402982671,2,0,17
"ind.13",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,49.1569968508173,0,1,2
"ind.14",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,33.0652085113896,6,0,49
"ind.15",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,34.4583744308346,7,7,64
"ind.16",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,27.9350637614388,4,0,33
"ind.17",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,50,0,2,3
"ind.18",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,8.65979817274692,4,5,38
"ind.19",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,32.2070490821065,7,6,63
"ind.20",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,32.8478626066242,6,2,51
"ind.21",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,40.9231081611518,1,1,10
"ind.22",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,19.5098637329097,3,3,28
"ind.23",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,36.4774890427454,7,0,57
"ind.24",1,1,1.26666985827653,1.06003997983256,0.0132896567254363,36.5983312316213,0,4,5
"choice1",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,25.7960592338867,1,3,12
"ind1",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,0,7,3,60
"ind.110",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,45.8889788885773,4,0,33
"ind.25",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,26.1007081905209,6,0,49
"ind.31",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,49.2502288619553,2,0,17
"ind.41",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,38.3305349838044,0,0,1
"ind.51",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,30.8789026835531,4,2,35
"ind.61",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,7.09051769974022,6,7,56
"ind.71",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,4.35735399769098,1,7,16
"ind.81",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,14.6703460085476,4,5,38
"ind.91",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,38.5989656544101,1,1,10
"ind.101",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,42.3648231641804,3,1,26
"ind.111",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,12.7988100772826,0,5,6
"ind.121",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,5.59649735746861,3,7,32
"ind.131",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,50,3,0,25
"ind.141",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,28.0367499831886,3,3,28
"ind.151",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,28.0466893713285,0,2,3
"ind.161",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,2.1692302344767,7,5,62
"ind.171",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,15.9903523111641,2,5,22
"ind.181",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,7.56047671529816,7,1,58
"ind.191",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,29.6250288002298,5,1,42
"ind.201",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,44.7805864076603,1,0,9
"ind.211",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,17.8206954545313,5,3,44
"ind.221",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,34.8419266219752,2,2,19
"ind.231",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,42.1938952928939,2,1,18
"ind.241",1,2,1.26666985827653,1.06003997983256,0.0132896567254363,50,3,0,25
"choice2",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,30.5956571443012,3,1,26
"ind2",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,23.5244581013361,3,3,28
"ind.112",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,20.6174566582212,1,0,9
"ind.26",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,8.63057807738434,1,3,12
"ind.32",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,37.7690961065579,5,2,43
"ind.42",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,34.4854840463255,5,0,41
"ind.52",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,50,7,2,59
"ind.62",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,43.4932194186371,7,4,61
"ind.72",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,21.6132895731716,7,6,63
"ind.82",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,9.10891719715377,0,6,7
"ind.92",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,37.9627810932268,7,0,57
"ind.102",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,32.6653876542227,5,4,45
"ind.113",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,12.4433306628596,3,7,32
"ind.122",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,43.5238453297915,6,3,52
"ind.132",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,19.9379428604089,5,6,47
"ind.142",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,40.4892091873587,6,1,50
"ind.152",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,17.1640620867038,3,5,30
"ind.162",1,3,1.26666985827653,1.06003997983256,0.0132896567254363,33.8781237824221,3,0,25
