"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,45.3179749093846,7,1,58
"ind",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,26.1102727996535,1,1,10
"ind.1",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,19.0283802162921,3,3,28
"ind.2",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,22.2202403112969,2,2,19
"ind.3",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,40.2947886644425,7,2,59
"ind.4",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,22.2201978013474,5,4,45
"ind.5",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,27.7825305270648,5,3,44
"ind.6",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,18.6998541883813,6,6,55
"ind.7",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,1.34930776763006,1,7,16
"ind.8",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,42.8292418298469,6,1,50
"ind.9",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,30.1852921770275,4,2,35
"ind.10",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,9.25426341182183,0,3,4
"ind.11",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,50,7,0,57
"ind.12",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,3.52870047058922,3,7,32
"ind.13",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,23.5102543953897,4,3,36
"ind.14",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,29.1888556548763,0,0,1
"ind.15",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,3.82041866245752,0,4,5
"ind.16",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,26.8246253050177,6,4,53
"ind.17",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,48.0070526776144,6,0,49
"ind.18",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,31.3905108975347,7,4,61
"ind.19",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,45.3179749093846,7,1,58
"ind.20",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,1.3786527774156,2,6,23
"ind.21",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,50,7,0,57
"ind.22",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,50,7,0,57
"ind.23",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,48.0070526776144,6,0,49
"ind.24",1,1,0.528503044672503,0.354028753355421,0.0516994720981932,50,7,0,57
"choice1",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,32.1217356181141,2,4,21
"ind1",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,39.6470970315531,3,7,32
"ind.110",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,31.8244194243645,3,4,29
"ind.25",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,41.3694760023071,6,6,55
"ind.31",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,28.7613977301429,4,3,36
"ind.41",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,8.67015377118161,1,1,10
"ind.51",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,40.6210459846751,6,7,56
"ind.61",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,26.7683515542335,3,3,28
"ind.71",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,38.0054077996046,5,6,47
"ind.81",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,36.9141801734141,4,7,40
"ind.91",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,32.3511411371019,1,4,13
"ind.101",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,32.9841079896262,6,2,51
"ind.111",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,45.5939381404083,7,7,64
"ind.121",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,20.6848403304445,3,2,27
"ind.131",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,25.0479247620014,1,3,12
"ind.141",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,37.2541224409274,5,7,48
"ind.151",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,17.4824705143226,4,1,34
"ind.161",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,15.6162493386803,0,2,3
"ind.171",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,32.6643973137893,4,4,37
"ind.181",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,40.5715527200754,6,5,54
"ind.191",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,45.8280257767054,7,6,63
"ind.201",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,35.0783078505186,5,4,45
"ind.211",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,41.7907988019853,2,6,23
"ind.221",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,38.5790366136864,3,6,31
"ind.231",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,37.1096693512515,5,5,46
"ind.241",1,2,0.528503044672503,0.354028753355421,0.0516994720981932,44.1395029435784,2,7,24
"choice2",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,46.4669186414777,1,7,16
"ind2",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,10.3855518073929,7,5,62
"ind.112",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,44.1852517097835,1,1,10
"ind.26",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,44.1852517097835,1,1,10
"ind.32",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,46.7432142694193,1,6,15
"ind.42",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,48.1495012095362,0,7,8
"ind.52",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,31.9333441304129,6,7,56
"ind.62",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,47.7342714072439,0,0,1
"ind.72",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,47.7342714072439,0,0,1
"ind.82",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,50,1,0,9
"ind.92",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,40.3482643893621,4,0,33
"ind.102",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,39.9761667799197,2,2,19
"ind.113",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,48.3818034848174,0,6,7
"ind.122",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,48.3818034848174,0,6,7
"ind.132",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,41.062312014922,1,2,11
"ind.142",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,43.4448241786416,2,1,18
"ind.152",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,13.1904881911133,6,4,53
"ind.162",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,48.3818034848174,0,6,7
"ind.172",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,39.5685712252413,2,3,20
"ind.182",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,11.1939576789771,6,2,51
"ind.192",1,3,0.528503044672503,0.354028753355421,0.0516994720981932,42.4827694754795,0,1,2
