"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,12.1339348186925,2,7,24
"ind",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,13.5058545089351,1,0,9
"ind.1",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,14.4848033900441,4,5,38
"ind.2",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,8.78923865705231,1,7,16
"ind.3",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,24.8330567613416,4,3,36
"ind.4",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,25.2126532323174,7,2,59
"ind.5",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,42.075563870944,5,0,41
"ind.6",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,32.9982742967411,4,2,35
"ind.7",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,39.8710229491697,4,0,33
"ind.8",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,14.5876963987303,2,4,21
"ind.9",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,42.075563870944,5,0,41
"ind.10",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,29.9021867207453,6,6,55
"ind.11",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,25.3718807884898,2,0,17
"ind.12",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,9.30261430123255,0,7,8
"ind.13",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,16.6773471639578,1,1,10
"ind.14",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,39.8710229491697,4,0,33
"ind.15",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,38.7243781658367,4,1,34
"ind.16",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,42.075563870944,5,0,41
"ind.17",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,38.7243781658367,4,1,34
"ind.18",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,9.30261430123255,0,7,8
"ind.19",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,32.4335211954151,7,1,58
"ind.20",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,41.3030815760566,6,0,49
"ind.21",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,20.6789832116902,2,3,20
"ind.22",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,37.0576092229853,6,1,50
"ind.23",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,50,7,7,64
"ind.24",1,1,3.03584349426126,0.0612328679437856,0.25222444678723,42.624942344305,6,7,56
"choice1",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,3.34353123863124,3,4,29
"ind1",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,1.93617466289598,4,6,39
"ind.110",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,10.9051168163642,0,5,6
"ind.25",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,20.428591868853,5,2,43
"ind.31",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,21.9844755021215,3,2,27
"ind.41",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,21.9844755021215,3,2,27
"ind.51",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,31.2931450030411,4,1,34
"ind.61",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,18.8385697489655,7,5,62
"ind.71",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,27.4397896309525,7,1,58
"ind.81",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,13.8864134448597,6,3,52
"ind.91",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,38.240604986863,5,0,41
"ind.101",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,50,0,0,1
"ind.111",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,35.467910519134,2,1,18
"ind.121",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,38.240604986863,5,0,41
"ind.131",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,37.6123267105665,1,1,10
"ind.141",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,42.0833788190356,3,0,25
"ind.151",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,42.0833788190356,3,0,25
"ind.161",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,16.2122881586333,7,3,60
"ind.171",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,48.1128297768248,1,0,9
"ind.181",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,36.7258311304975,6,0,49
"ind.191",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,34.6046733307328,7,0,57
"ind.201",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,38.3459438428696,0,1,2
"ind.211",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,38.240604986863,5,0,41
"ind.221",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,50,0,0,1
"ind.231",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,6.71207926295713,5,6,47
"ind.241",1,2,3.03584349426126,0.0612328679437856,0.25222444678723,6.71207926295713,5,6,47
"choice2",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,20.876337178236,2,1,18
"ind2",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,29.5197495728338,3,1,26
"ind.112",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,50,6,0,49
"ind.26",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,34.8792842726304,4,2,35
"ind.32",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,50,6,0,49
"ind.42",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,23.0266582216824,1,4,13
"ind.52",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,23.1462924101203,3,7,32
"ind.62",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,46.9509937763959,6,1,50
"ind.72",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,25.486701195622,5,6,47
"ind.82",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,50,6,0,49
"ind.92",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,25.2525856260921,7,5,62
"ind.102",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,22.2554065611468,2,2,19
"ind.113",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,40.0961632034376,4,0,33
"ind.122",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,46.6059449550207,5,0,41
"ind.132",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,38.2577948900101,6,3,52
"ind.142",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,37.7036772945199,7,3,60
"ind.152",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,42.9744916868265,7,2,59
"ind.162",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,37.7036772945199,7,3,60
"ind.172",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,42.9170603236967,6,2,51
"ind.182",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,26.345821774803,4,6,39
"ind.192",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,49.6953329669846,7,0,57
"ind.202",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,33.2387298060499,6,4,53
"ind.212",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,50,6,0,49
"ind.222",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,43.3525842235189,5,1,42
"ind.232",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,34.8792842726304,4,2,35
"ind.242",1,3,3.03584349426126,0.0612328679437856,0.25222444678723,37.7036772945199,7,3,60
"choice3",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,40.5692207728325,6,3,52
"ind3",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,48.1073463764441,6,7,56
"ind.114",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,43.3057954679819,7,7,64
"ind.27",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,32.3159257046836,3,7,32
"ind.33",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,49.7511144931144,6,6,55
"ind.43",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,47.3410187229486,5,6,47
"ind.53",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,6.94920182373003,2,2,19
"ind.63",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,12.9472916980764,0,2,3
"ind.73",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,44.0763721306625,5,5,46
"ind.83",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,2.83294764839456,1,3,12
"ind.93",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,4.72340727153546,1,6,15
"ind.103",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,49.7511144931144,6,6,55
"ind.115",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,48.4493513163389,5,7,48
"ind.123",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,49.1779503052977,6,5,54
"ind.133",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,48.1073463764441,6,7,56
"ind.143",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,47.4930029181788,7,6,63
"ind.153",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,47.3410187229486,5,6,47
"ind.163",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,2.83294764839456,1,3,12
"ind.173",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,40.5692207728325,6,3,52
"ind.183",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,47.4930029181788,7,6,63
"ind.193",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,44.0763721306625,5,5,46
"ind.203",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,49.7511144931144,6,6,55
"ind.213",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,49.1779503052977,6,5,54
"ind.223",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,39.2243748750535,4,6,39
"ind.233",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,17.883347349819,3,0,25
"ind.243",1,4,3.03584349426126,0.0612328679437856,0.25222444678723,30.3229569686953,6,0,49
"choice4",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,17.9261105691607,4,4,37
"ind4",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,35.951036331385,6,2,51
"ind.116",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,27.3270600543493,0,6,7
"ind.28",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,34.1333183200271,6,1,50
"ind.34",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,40.2578909651144,6,4,53
"ind.44",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,7.60277393681322,1,3,12
"ind.54",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,3.77785325543645,0,1,2
"ind.64",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,25.8853941164065,1,6,15
"ind.74",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,47.0830870427624,7,2,59
"ind.84",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,32.6807632261817,0,7,8
"ind.94",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,41.1068723717091,6,5,54
"ind.104",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,50,7,4,61
"ind.117",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,49.7230736642943,7,5,62
"ind.124",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,17.9261105691607,4,4,37
"ind.134",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,32.9781147903823,5,6,47
"ind.144",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,48.8478437734658,7,3,60
"ind.154",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,40.2578909651144,6,4,53
"ind.164",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,3.77785325543645,0,1,2
"ind.174",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,26.4650375018531,4,6,39
"ind.184",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,17.9261105691607,4,4,37
"ind.194",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,21.9563288938732,5,0,41
"ind.204",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,46.1354482665236,7,7,64
"ind.214",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,32.6807632261817,0,7,8
"ind.224",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,45.6639236214227,7,1,58
"ind.234",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,41.1726052297254,6,6,55
"ind.244",1,5,3.03584349426126,0.0612328679437856,0.25222444678723,11.7133448350981,4,0,33
"choice5",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,0,2,1,18
"ind5",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,1.61627865080097,2,2,19
"ind.118",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,0,2,1,18
"ind.29",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,21.5392626156134,5,1,42
"ind.35",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,48.8478437734658,7,3,60
"ind.45",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,49.7230736642943,7,5,62
"ind.55",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,33.9290707628423,6,0,49
"ind.65",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,36.0475717268547,5,7,48
"ind.75",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,50,7,4,61
"ind.85",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,35.951036331385,6,2,51
"ind.95",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,47.0830870427624,7,2,59
"ind.105",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,45.4273592873444,7,0,57
"ind.119",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,46.1354482665236,7,7,64
"ind.125",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,0.505214977515173,1,1,10
"ind.135",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,31.7073546438685,3,7,32
"ind.145",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,45.4273592873444,7,0,57
"ind.155",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,30.7150264344444,5,5,46
"ind.165",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,40.2578909651144,6,4,53
"ind.175",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,45.6639236214227,7,1,58
"ind.185",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,48.8478437734658,7,3,60
"ind.195",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,16.8842832211444,3,5,30
"ind.205",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,7.60277393681322,1,3,12
"ind.215",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,31.7073546438685,3,7,32
"ind.225",1,6,3.03584349426126,0.0612328679437856,0.25222444678723,45.6639236214227,7,1,58
