"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.1",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.2",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.3",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.4",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.5",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.6",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.7",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.8",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,30.8789026835531,4,2,35
"ind.9",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,33.3697146263263,0,1,2
"ind.10",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,21.9014627085191,3,4,29
"ind.11",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.12",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.13",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.14",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.15",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.16",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.17",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.18",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,10.1208858331352,4,6,39
"ind.19",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.20",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.21",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.22",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.23",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"ind.24",1,1,0.092005885269153,0.14723517209728,0.0209011995508387,38.3305349838044,0,0,1
"choice1",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,12.8761801844822,0,4,5
"ind1",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,0.0641988146783512,0,1,2
"ind.110",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,14.3358192552876,1,3,12
"ind.25",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,29.9129059592618,2,4,21
"ind.31",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.41",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.51",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.61",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.71",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.81",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.91",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.101",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.111",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.121",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.131",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.141",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.151",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.161",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.171",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.181",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.191",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.201",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.211",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.221",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.231",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"ind.241",1,2,0.092005885269153,0.14723517209728,0.0209011995508387,41.2566564152477,5,7,48
"choice2",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,29.3823367378184,2,0,17
"ind2",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,7.96346927925629,1,5,14
"ind.112",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,21.8583933140588,6,6,55
"ind.26",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,20.5241219303638,2,2,19
"ind.32",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.42",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.52",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.62",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.72",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.82",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.92",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.102",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.113",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.122",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.132",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.142",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.152",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.162",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.172",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.182",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.192",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.202",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.212",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.222",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.232",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"ind.242",1,3,0.092005885269153,0.14723517209728,0.0209011995508387,43.9378711256364,6,2,51
"choice3",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,4.61464972221358,3,6,31
"ind3",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.114",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,26.5229519536815,0,1,2
"ind.27",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.33",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.43",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.53",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.63",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.73",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.83",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.93",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.103",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.115",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.123",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.133",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.143",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.153",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.163",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.173",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.183",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.193",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.203",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.213",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.223",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.233",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"ind.243",1,4,0.092005885269153,0.14723517209728,0.0209011995508387,39.2725233776426,7,5,62
"choice4",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,27.9708845835103,0,4,5
"ind4",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.116",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.28",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.34",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.44",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.54",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.64",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.74",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.84",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.94",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.104",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.117",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.124",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.134",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.144",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.154",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.164",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.174",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.184",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.194",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.204",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.214",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.224",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.234",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"ind.244",1,5,0.092005885269153,0.14723517209728,0.0209011995508387,46.0042087946931,2,1,18
"choice5",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,30.1852921770275,4,2,35
"ind5",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,10.8404648556261,5,7,48
"ind.118",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.29",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.35",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.45",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.55",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.65",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.75",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.85",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.95",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.105",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.119",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.125",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.135",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.145",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.155",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.165",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.175",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.185",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.195",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.205",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.215",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.225",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.235",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
"ind.245",1,6,0.092005885269153,0.14723517209728,0.0209011995508387,50,7,0,57
