"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.14723517209728,0.127879522356152,30.6335324810609,5,3,44
"ind",1,1,0.092005885269153,0.14723517209728,0.127879522356152,28.1119830133991,3,5,30
"ind.1",1,1,0.092005885269153,0.14723517209728,0.127879522356152,43.0820956165126,6,1,50
"ind.2",1,1,0.092005885269153,0.14723517209728,0.127879522356152,43.0820956165126,6,1,50
"ind.3",1,1,0.092005885269153,0.14723517209728,0.127879522356152,45.8874408136015,2,2,19
"ind.4",1,1,0.092005885269153,0.14723517209728,0.127879522356152,45.8874408136015,2,2,19
"ind.5",1,1,0.092005885269153,0.14723517209728,0.127879522356152,31.5759040928273,2,6,23
"ind.6",1,1,0.092005885269153,0.14723517209728,0.127879522356152,18.865607995228,3,7,32
"ind.7",1,1,0.092005885269153,0.14723517209728,0.127879522356152,0,6,7,56
"ind.8",1,1,0.092005885269153,0.14723517209728,0.127879522356152,37.4343801711848,6,2,51
"ind.9",1,1,0.092005885269153,0.14723517209728,0.127879522356152,22.1260577328758,6,4,53
"ind.10",1,1,0.092005885269153,0.14723517209728,0.127879522356152,35.6746181892482,2,5,22
"ind.11",1,1,0.092005885269153,0.14723517209728,0.127879522356152,42.847989251039,3,2,27
"ind.12",1,1,0.092005885269153,0.14723517209728,0.127879522356152,48.2749160728738,0,4,5
"ind.13",1,1,0.092005885269153,0.14723517209728,0.127879522356152,1.01593463790004,7,7,64
"ind.14",1,1,0.092005885269153,0.14723517209728,0.127879522356152,48.2749160728738,0,4,5
"ind.15",1,1,0.092005885269153,0.14723517209728,0.127879522356152,46.3550974328041,3,0,25
"ind.16",1,1,0.092005885269153,0.14723517209728,0.127879522356152,48.2749160728738,0,4,5
"ind.17",1,1,0.092005885269153,0.14723517209728,0.127879522356152,43.0820956165126,6,1,50
"ind.18",1,1,0.092005885269153,0.14723517209728,0.127879522356152,24.5736925041149,7,4,61
"ind.19",1,1,0.092005885269153,0.14723517209728,0.127879522356152,33.4647342474032,3,4,29
"ind.20",1,1,0.092005885269153,0.14723517209728,0.127879522356152,47.3738009249656,0,2,3
"ind.21",1,1,0.092005885269153,0.14723517209728,0.127879522356152,46.7934321304944,1,3,12
"ind.22",1,1,0.092005885269153,0.14723517209728,0.127879522356152,48.2749160728738,0,4,5
"ind.23",1,1,0.092005885269153,0.14723517209728,0.127879522356152,35.8579656869134,1,7,16
"ind.24",1,1,0.092005885269153,0.14723517209728,0.127879522356152,1.01593463790004,7,7,64
"choice1",1,2,0.092005885269153,0.14723517209728,0.127879522356152,6.82051273439473,6,6,55
"ind1",1,2,0.092005885269153,0.14723517209728,0.127879522356152,0.385192122786748,7,6,63
"ind.110",1,2,0.092005885269153,0.14723517209728,0.127879522356152,39.3691648951819,3,2,27
"ind.25",1,2,0.092005885269153,0.14723517209728,0.127879522356152,39.7983703885772,4,0,33
"ind.31",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.4436513741462,2,2,19
"ind.41",1,2,0.092005885269153,0.14723517209728,0.127879522356152,0,7,7,64
"ind.51",1,2,0.092005885269153,0.14723517209728,0.127879522356152,7.67891243690074,6,5,54
"ind.61",1,2,0.092005885269153,0.14723517209728,0.127879522356152,16.1146803750158,5,5,46
"ind.71",1,2,0.092005885269153,0.14723517209728,0.127879522356152,40.3424278589225,0,5,6
"ind.81",1,2,0.092005885269153,0.14723517209728,0.127879522356152,33.0737344768877,3,5,30
"ind.91",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.4436513741462,2,2,19
"ind.101",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.4436513741462,2,2,19
"ind.111",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.4436513741462,2,2,19
"ind.121",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.1166096922487,3,0,25
"ind.131",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.4436513741462,2,2,19
"ind.141",1,2,0.092005885269153,0.14723517209728,0.127879522356152,47.2139045523194,2,1,18
"ind.151",1,2,0.092005885269153,0.14723517209728,0.127879522356152,47.2139045523194,2,1,18
"ind.161",1,2,0.092005885269153,0.14723517209728,0.127879522356152,40.3424278589225,0,5,6
"ind.171",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.1166096922487,3,0,25
"ind.181",1,2,0.092005885269153,0.14723517209728,0.127879522356152,49.6207694340616,1,1,10
"ind.191",1,2,0.092005885269153,0.14723517209728,0.127879522356152,49.6207694340616,1,1,10
"ind.201",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.4436513741462,2,2,19
"ind.211",1,2,0.092005885269153,0.14723517209728,0.127879522356152,47.2139045523194,2,1,18
"ind.221",1,2,0.092005885269153,0.14723517209728,0.127879522356152,22.8374429587462,4,6,39
"ind.231",1,2,0.092005885269153,0.14723517209728,0.127879522356152,45.1166096922487,3,0,25
"ind.241",1,2,0.092005885269153,0.14723517209728,0.127879522356152,14.5620362308043,5,6,47
