"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,5.51056061471079,6,3,52
"ind",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.440927539094,1,6,15
"ind.1",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,40.628198955716,1,5,14
"ind.2",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.440927539094,1,6,15
"ind.3",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,30.8257702104406,0,4,5
"ind.4",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,47.0457343399707,3,6,31
"ind.5",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,42.4731463078199,4,6,39
"ind.6",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,39.8011136644436,5,7,48
"ind.7",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,50,3,7,32
"ind.8",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,39.5086643334115,0,7,8
"ind.9",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,48.0883579776664,2,6,23
"ind.10",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.9281599486723,1,7,16
"ind.11",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,49.6996811888603,2,7,24
"ind.12",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,50,3,7,32
"ind.13",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,46.5983185978742,4,7,40
"ind.14",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,49.6996811888603,2,7,24
"ind.15",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,49.6996811888603,2,7,24
"ind.16",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,50,3,7,32
"ind.17",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,50,3,7,32
"ind.18",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.440927539094,1,6,15
"ind.19",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.440927539094,1,6,15
"ind.20",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,50,3,7,32
"ind.21",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,39.5086643334115,0,7,8
"ind.22",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.440927539094,1,6,15
"ind.23",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,34.8843492256093,5,6,47
"ind.24",1,1,3.03584349426126,0.0612328679437856,0.0813099243511032,45.9281599486723,1,7,16
"choice1",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,28.0581811471627,6,5,54
"ind1",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,37.1166929642353,6,6,55
"ind.110",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,16.5781883345577,1,7,16
"ind.25",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,45.4877398794661,6,7,56
"ind.31",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.41",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.51",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.61",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.71",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.81",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.91",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,45.4877398794661,6,7,56
"ind.101",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.111",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.121",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.131",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,45.4877398794661,6,7,56
"ind.141",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.151",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,39.5564455105259,5,7,48
"ind.161",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.171",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,40.2716668203323,7,6,63
"ind.181",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,45.4877398794661,6,7,56
"ind.191",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.201",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,29.8009671604722,7,5,62
"ind.211",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"ind.221",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,39.5564455105259,5,7,48
"ind.231",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,40.2716668203323,7,6,63
"ind.241",1,2,3.03584349426126,0.0612328679437856,0.0813099243511032,50,7,7,64
"choice2",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,19.464933242274,1,6,15
"ind2",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,0,7,7,64
"ind.112",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,20.6252295100266,3,1,26
"ind.26",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,13.1406043615109,2,7,24
"ind.32",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,10.5315123252041,4,3,36
"ind.42",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,13.1406043615109,2,7,24
"ind.52",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,14.9326942705848,3,3,28
"ind.62",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,1.0402097419815,7,6,63
"ind.72",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,3.12259729057651,5,5,46
"ind.82",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,39.8482417918441,1,0,9
"ind.92",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,36.1413234509105,0,4,5
"ind.102",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,1.0402097419815,7,6,63
"ind.113",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,50,0,0,1
"ind.122",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,47.304899587434,0,1,2
"ind.132",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,50,0,0,1
"ind.142",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,50,0,0,1
"ind.152",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,50,0,0,1
"ind.162",1,3,3.03584349426126,0.0612328679437856,0.0813099243511032,47.304899587434,0,1,2
