"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,29.9129059592618,2,4,21
"ind",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,20.4590297484787,1,4,13
"ind.1",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,32.1343161058577,4,2,35
"ind.2",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,42.8747175960587,5,4,45
"ind.3",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,21.5618470767073,3,1,26
"ind.4",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,39.6005627495949,6,5,54
"ind.5",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,38.5557836881851,6,4,53
"ind.6",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,6.28139981078546,1,0,9
"ind.7",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,49.8493996373698,3,7,32
"ind.8",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,42.9330403043321,2,6,23
"ind.9",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,34.3259774259737,6,3,52
"ind.10",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,49.8493996373698,3,7,32
"ind.11",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,50,2,7,24
"ind.12",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,49.8493996373698,3,7,32
"ind.13",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,37.9976539109349,1,6,15
"ind.14",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,50,2,7,24
"ind.15",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,42.9330403043321,2,6,23
"ind.16",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,50,2,7,24
"ind.17",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,31.994752835309,7,4,61
"ind.18",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,16.5120964872973,4,0,33
"ind.19",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,43.9732394038526,5,5,46
"ind.20",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,27.7909185675087,3,2,27
"ind.21",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,47.7250930207211,1,7,16
"ind.22",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,50,2,7,24
"ind.23",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,50,2,7,24
"ind.24",1,1,0.528503044672503,0.354028753355421,0.0412246886504435,14.2549944838625,6,0,49
"choice1",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind1",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,40.2716668203323,7,6,63
"ind.110",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,18.6755424288836,3,3,28
"ind.25",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,37.1166929642353,6,6,55
"ind.31",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,24.7746598029853,2,5,22
"ind.41",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,29.8009671604722,7,5,62
"ind.51",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.61",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,2.64126843979286,5,0,41
"ind.71",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,8.02068443621897,4,2,35
"ind.81",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,33.36559560578,5,6,47
"ind.91",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,26.8751832886206,0,5,6
"ind.101",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,27.0996266168283,1,3,12
"ind.111",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,29.3534945560014,4,6,39
"ind.121",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.131",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.141",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,20.4290008869,2,7,24
"ind.151",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.161",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,45.4877398794661,6,7,56
"ind.171",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.181",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,33.36559560578,5,6,47
"ind.191",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.201",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.211",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,8.35787491141939,0,0,1
"ind.221",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.231",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"ind.241",1,2,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,7,64
"choice2",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,2.5248555435003,3,7,32
"ind2",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,2.32183831781799,0,7,8
"ind.112",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,26.9984529890275,5,3,44
"ind.26",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,30.7130665763416,2,0,17
"ind.32",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,2.37913302858743,1,6,15
"ind.42",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,23.7300381290344,0,2,3
"ind.52",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,25.798592723205,4,2,35
"ind.62",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,0,57
"ind.72",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,0,57
"ind.82",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,36.0359262497376,5,1,42
"ind.92",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,28.1110858606565,3,1,26
"ind.102",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,26.9259528332989,0,0,1
"ind.113",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,0,57
"ind.122",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,47.3191255406178,7,1,58
"ind.132",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,41.5574291987611,6,1,50
"ind.142",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,47.3191255406178,7,1,58
"ind.152",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,21.1618298363445,2,2,19
"ind.162",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,0,57
"ind.172",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,47.3191255406178,7,1,58
"ind.182",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,41.5574291987611,6,1,50
"ind.192",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,0,57
"ind.202",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,16.8756044978001,4,4,37
"ind.212",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,11.4315199375386,1,4,13
"ind.222",1,3,0.528503044672503,0.354028753355421,0.0412246886504435,50,7,0,57
