"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.354028753355421,0.101969967582783,11.2080331973253,0,5,6
"ind",1,1,0.092005885269153,0.354028753355421,0.101969967582783,27.0414408549577,5,4,45
"ind.1",1,1,0.092005885269153,0.354028753355421,0.101969967582783,7.70042469832151,7,5,62
"ind.2",1,1,0.092005885269153,0.354028753355421,0.101969967582783,3.18777268354384,7,7,64
"ind.3",1,1,0.092005885269153,0.354028753355421,0.101969967582783,46.4635477994682,3,2,27
"ind.4",1,1,0.092005885269153,0.354028753355421,0.101969967582783,39.1171217654155,7,1,58
"ind.5",1,1,0.092005885269153,0.354028753355421,0.101969967582783,33.3992464685385,0,0,1
"ind.6",1,1,0.092005885269153,0.354028753355421,0.101969967582783,42.1738205935907,5,2,43
"ind.7",1,1,0.092005885269153,0.354028753355421,0.101969967582783,37.7396019842733,1,2,11
"ind.8",1,1,0.092005885269153,0.354028753355421,0.101969967582783,15.4065435260477,5,7,48
"ind.9",1,1,0.092005885269153,0.354028753355421,0.101969967582783,31.5805530577003,4,4,37
"ind.10",1,1,0.092005885269153,0.354028753355421,0.101969967582783,42.1738205935907,5,2,43
"ind.11",1,1,0.092005885269153,0.354028753355421,0.101969967582783,40.9855188134429,1,0,9
"ind.12",1,1,0.092005885269153,0.354028753355421,0.101969967582783,46.4635477994682,3,2,27
"ind.13",1,1,0.092005885269153,0.354028753355421,0.101969967582783,32.9077642400936,7,2,59
"ind.14",1,1,0.092005885269153,0.354028753355421,0.101969967582783,44.7078754093393,6,0,49
"ind.15",1,1,0.092005885269153,0.354028753355421,0.101969967582783,20.8388804684055,6,4,53
"ind.16",1,1,0.092005885269153,0.354028753355421,0.101969967582783,18.2235910511171,0,4,5
"ind.17",1,1,0.092005885269153,0.354028753355421,0.101969967582783,46.7639909474402,5,1,42
"ind.18",1,1,0.092005885269153,0.354028753355421,0.101969967582783,50,4,0,33
"ind.19",1,1,0.092005885269153,0.354028753355421,0.101969967582783,19.8740569044487,3,6,31
"ind.20",1,1,0.092005885269153,0.354028753355421,0.101969967582783,49.9583162556095,3,0,25
"ind.21",1,1,0.092005885269153,0.354028753355421,0.101969967582783,43.661091799691,2,2,19
