"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,0.683610557798603,0.101969967582783,13.9909635705038,2,4,21
"ind",1,1,1.26666985827653,0.683610557798603,0.101969967582783,36.7178993307362,5,1,42
"ind.1",1,1,1.26666985827653,0.683610557798603,0.101969967582783,13.7382016938531,1,7,16
"ind.2",1,1,1.26666985827653,0.683610557798603,0.101969967582783,29.3823367378184,2,0,17
"ind.3",1,1,1.26666985827653,0.683610557798603,0.101969967582783,0.451487209295101,0,4,5
"ind.4",1,1,1.26666985827653,0.683610557798603,0.101969967582783,33.8781237824221,3,0,25
"ind.5",1,1,1.26666985827653,0.683610557798603,0.101969967582783,27.0660178657376,3,2,27
"ind.6",1,1,1.26666985827653,0.683610557798603,0.101969967582783,50,7,2,59
"ind.7",1,1,1.26666985827653,0.683610557798603,0.101969967582783,36.6124127545717,5,3,44
"ind.8",1,1,1.26666985827653,0.683610557798603,0.101969967582783,43.4932194186371,7,4,61
"ind.9",1,1,1.26666985827653,0.683610557798603,0.101969967582783,37.9627810932268,7,0,57
"ind.10",1,1,1.26666985827653,0.683610557798603,0.101969967582783,19.9379428604089,5,6,47
"ind.11",1,1,1.26666985827653,0.683610557798603,0.101969967582783,49.6050726604285,7,3,60
"ind.12",1,1,1.26666985827653,0.683610557798603,0.101969967582783,40.4892091873587,6,1,50
"ind.13",1,1,1.26666985827653,0.683610557798603,0.101969967582783,33.2136016520748,7,5,62
"ind.14",1,1,1.26666985827653,0.683610557798603,0.101969967582783,11.4185484686209,7,7,64
"ind.15",1,1,1.26666985827653,0.683610557798603,0.101969967582783,14.6888749152046,3,6,31
"ind.16",1,1,1.26666985827653,0.683610557798603,0.101969967582783,43.9378711256364,6,2,51
"ind.17",1,1,1.26666985827653,0.683610557798603,0.101969967582783,31.0271294061939,6,5,54
"ind.18",1,1,1.26666985827653,0.683610557798603,0.101969967582783,26.266766334846,4,4,37
"ind.19",1,1,1.26666985827653,0.683610557798603,0.101969967582783,38.9619076264323,6,4,53
"ind.20",1,1,1.26666985827653,0.683610557798603,0.101969967582783,1.69930187875647,0,2,3
"ind.21",1,1,1.26666985827653,0.683610557798603,0.101969967582783,37.7690961065579,5,2,43
"ind.22",1,1,1.26666985827653,0.683610557798603,0.101969967582783,10.5939435189922,1,6,15
"ind.23",1,1,1.26666985827653,0.683610557798603,0.101969967582783,45.3753586329204,7,1,58
"ind.24",1,1,1.26666985827653,0.683610557798603,0.101969967582783,35.3252708910228,6,0,49
"choice1",1,2,1.26666985827653,0.683610557798603,0.101969967582783,33.5675164557655,1,3,12
"ind1",1,2,1.26666985827653,0.683610557798603,0.101969967582783,4.42194869654263,7,6,63
"ind.110",1,2,1.26666985827653,0.683610557798603,0.101969967582783,25.3343341411134,6,1,50
"ind.25",1,2,1.26666985827653,0.683610557798603,0.101969967582783,45.0025627113718,1,1,10
"ind.31",1,2,1.26666985827653,0.683610557798603,0.101969967582783,44.2553752515495,3,1,26
"ind.41",1,2,1.26666985827653,0.683610557798603,0.101969967582783,35.4209865631023,5,0,41
"ind.51",1,2,1.26666985827653,0.683610557798603,0.101969967582783,47.5607943782107,3,0,25
"ind.61",1,2,1.26666985827653,0.683610557798603,0.101969967582783,50,2,0,17
"ind.71",1,2,1.26666985827653,0.683610557798603,0.101969967582783,49.6238718330228,1,0,9
"ind.81",1,2,1.26666985827653,0.683610557798603,0.101969967582783,25.41405557619,4,4,37
"ind.91",1,2,1.26666985827653,0.683610557798603,0.101969967582783,16.7237147916366,3,6,31
"ind.101",1,2,1.26666985827653,0.683610557798603,0.101969967582783,16.5708661933368,1,7,16
"ind.111",1,2,1.26666985827653,0.683610557798603,0.101969967582783,28.9401335466962,2,4,21
"ind.121",1,2,1.26666985827653,0.683610557798603,0.101969967582783,13.3882372650243,7,3,60
"ind.131",1,2,1.26666985827653,0.683610557798603,0.101969967582783,49.6238718330228,1,0,9
"ind.141",1,2,1.26666985827653,0.683610557798603,0.101969967582783,31.855032221902,0,3,4
"ind.151",1,2,1.26666985827653,0.683610557798603,0.101969967582783,27.9708845835103,0,4,5
"ind.161",1,2,1.26666985827653,0.683610557798603,0.101969967582783,22.1531470512647,6,2,51
"ind.171",1,2,1.26666985827653,0.683610557798603,0.101969967582783,33.5675164557655,1,3,12
"ind.181",1,2,1.26666985827653,0.683610557798603,0.101969967582783,41.9895568802032,0,1,2
"ind.191",1,2,1.26666985827653,0.683610557798603,0.101969967582783,42.3543728453828,4,0,33
"ind.201",1,2,1.26666985827653,0.683610557798603,0.101969967582783,46.9731067526107,0,0,1
"ind.211",1,2,1.26666985827653,0.683610557798603,0.101969967582783,46.0042087946931,2,1,18
"ind.221",1,2,1.26666985827653,0.683610557798603,0.101969967582783,39.5275766530375,4,1,34
"ind.231",1,2,1.26666985827653,0.683610557798603,0.101969967582783,32.6778465134294,5,1,42
"ind.241",1,2,1.26666985827653,0.683610557798603,0.101969967582783,35.5011525222527,4,2,35
"choice2",1,3,1.26666985827653,0.683610557798603,0.101969967582783,6.24039856837328,7,3,60
"ind2",1,3,1.26666985827653,0.683610557798603,0.101969967582783,29.3188399098452,2,0,17
"ind.112",1,3,1.26666985827653,0.683610557798603,0.101969967582783,15.3237050162413,5,4,45
"ind.26",1,3,1.26666985827653,0.683610557798603,0.101969967582783,38.6165708520881,0,2,3
"ind.32",1,3,1.26666985827653,0.683610557798603,0.101969967582783,45.0446804493869,0,6,7
"ind.42",1,3,1.26666985827653,0.683610557798603,0.101969967582783,24.7353457043646,7,6,63
"ind.52",1,3,1.26666985827653,0.683610557798603,0.101969967582783,20.018512585501,4,2,35
"ind.62",1,3,1.26666985827653,0.683610557798603,0.101969967582783,32.8636963039056,2,7,24
"ind.72",1,3,1.26666985827653,0.683610557798603,0.101969967582783,19.1834036370975,4,0,33
"ind.82",1,3,1.26666985827653,0.683610557798603,0.101969967582783,37.9996502582825,0,4,5
"ind.92",1,3,1.26666985827653,0.683610557798603,0.101969967582783,30.9904545039089,2,4,21
"ind.102",1,3,1.26666985827653,0.683610557798603,0.101969967582783,15.4270977280459,5,6,47
"ind.113",1,3,1.26666985827653,0.683610557798603,0.101969967582783,39.323578535739,1,6,15
"ind.122",1,3,1.26666985827653,0.683610557798603,0.101969967582783,50,0,7,8
"ind.132",1,3,1.26666985827653,0.683610557798603,0.101969967582783,33.637766927698,1,2,11
"ind.142",1,3,1.26666985827653,0.683610557798603,0.101969967582783,8.27668952474616,6,1,50
"ind.152",1,3,1.26666985827653,0.683610557798603,0.101969967582783,27.3846874232805,3,5,30
"ind.162",1,3,1.26666985827653,0.683610557798603,0.101969967582783,33.2968360351734,1,3,12
