"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,2.04688041588151,0.316312170595819,32.0446684540918,1,3,12
"ind",1,1,3.03584349426126,2.04688041588151,0.316312170595819,4.79597236587873,0,6,7
"ind.1",1,1,3.03584349426126,2.04688041588151,0.316312170595819,10.1631697049586,6,6,55
"ind.2",1,1,3.03584349426126,2.04688041588151,0.316312170595819,46.7639909474402,5,1,42
"ind.3",1,1,3.03584349426126,2.04688041588151,0.316312170595819,33.3992464685385,0,0,1
"ind.4",1,1,3.03584349426126,2.04688041588151,0.316312170595819,13.8931544342701,6,5,54
"ind.5",1,1,3.03584349426126,2.04688041588151,0.316312170595819,44.7078754093393,6,0,49
"ind.6",1,1,3.03584349426126,2.04688041588151,0.316312170595819,46.4635477994682,3,2,27
"ind.7",1,1,3.03584349426126,2.04688041588151,0.316312170595819,29.3627097783917,6,3,52
"ind.8",1,1,3.03584349426126,2.04688041588151,0.316312170595819,44.7078754093393,6,0,49
"ind.9",1,1,3.03584349426126,2.04688041588151,0.316312170595819,19.8740569044487,3,6,31
"ind.10",1,1,3.03584349426126,2.04688041588151,0.316312170595819,49.9583162556095,3,0,25
"ind.11",1,1,3.03584349426126,2.04688041588151,0.316312170595819,47.8699356937976,5,0,41
"ind.12",1,1,3.03584349426126,2.04688041588151,0.316312170595819,31.5805530577003,4,4,37
"ind.13",1,1,3.03584349426126,2.04688041588151,0.316312170595819,40.9325652339088,1,1,10
"ind.14",1,1,3.03584349426126,2.04688041588151,0.316312170595819,35.0024704362215,5,3,44
"ind.15",1,1,3.03584349426126,2.04688041588151,0.316312170595819,12.1692131753742,2,7,24
"ind.16",1,1,3.03584349426126,2.04688041588151,0.316312170595819,46.9154250015637,2,1,18
"ind.17",1,1,3.03584349426126,2.04688041588151,0.316312170595819,24.8030535204804,0,3,4
"ind.18",1,1,3.03584349426126,2.04688041588151,0.316312170595819,15.0654625577342,7,4,61
"ind.19",1,1,3.03584349426126,2.04688041588151,0.316312170595819,42.1738205935907,5,2,43
"ind.20",1,1,3.03584349426126,2.04688041588151,0.316312170595819,33.3992464685385,0,0,1
"ind.21",1,1,3.03584349426126,2.04688041588151,0.316312170595819,39.2407106952734,4,3,36
"ind.22",1,1,3.03584349426126,2.04688041588151,0.316312170595819,47.8699356937976,5,0,41
"ind.23",1,1,3.03584349426126,2.04688041588151,0.316312170595819,49.8717004008022,3,1,26
"ind.24",1,1,3.03584349426126,2.04688041588151,0.316312170595819,46.8649290427744,2,0,17
"choice1",1,2,3.03584349426126,2.04688041588151,0.316312170595819,12.8984721341527,0,4,5
"ind1",1,2,3.03584349426126,2.04688041588151,0.316312170595819,38.1144254759292,7,0,57
"ind.110",1,2,3.03584349426126,2.04688041588151,0.316312170595819,26.7079577053848,4,7,40
"ind.25",1,2,3.03584349426126,2.04688041588151,0.316312170595819,30.4352100542928,3,2,27
"ind.31",1,2,3.03584349426126,2.04688041588151,0.316312170595819,35.9760740557237,7,6,63
"ind.41",1,2,3.03584349426126,2.04688041588151,0.316312170595819,18.9845190345583,6,4,53
"ind.51",1,2,3.03584349426126,2.04688041588151,0.316312170595819,0,0,0,1
"ind.61",1,2,3.03584349426126,2.04688041588151,0.316312170595819,8.78923865705231,1,7,16
"ind.71",1,2,3.03584349426126,2.04688041588151,0.316312170595819,38.7243781658367,4,1,34
"ind.81",1,2,3.03584349426126,2.04688041588151,0.316312170595819,41.3030815760566,6,0,49
"ind.91",1,2,3.03584349426126,2.04688041588151,0.316312170595819,50,7,7,64
"ind.101",1,2,3.03584349426126,2.04688041588151,0.316312170595819,4.91018534871287,0,1,2
"ind.111",1,2,3.03584349426126,2.04688041588151,0.316312170595819,34.289066912028,3,0,25
"ind.121",1,2,3.03584349426126,2.04688041588151,0.316312170595819,50,7,7,64
