"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,47.7341467571425,4,7,40
"ind",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,46.2170850056333,6,5,54
"ind.1",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,23.300283377372,1,5,14
"ind.2",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,44.6536653860387,6,3,52
"ind.3",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,45.3222232902186,4,4,37
"ind.4",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,39.5143990351091,7,3,60
"ind.5",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,12.7791886695224,1,1,10
"ind.6",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,37.2567951457107,2,6,23
"ind.7",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,36.6484001260658,3,0,25
"ind.8",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,42.4740384424322,4,0,33
"ind.9",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,40.7877584615711,4,2,35
"ind.10",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,28.0533531457725,2,0,17
"ind.11",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,24.0059962980255,2,1,18
"ind.12",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,32.9897980654891,1,7,16
"ind.13",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,33.0548076279205,3,2,27
"ind.14",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,46.6782819270574,6,6,55
"ind.15",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,46.8464272966918,6,0,49
"ind.16",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,48.4792380990096,5,7,48
"ind.17",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,29.1221304389088,1,6,15
"ind.18",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,40.8042877844652,4,1,34
"ind.19",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,44.5326620561922,7,1,58
"ind.20",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,42.528486628897,4,3,36
"ind.21",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,47.8765740090585,4,5,38
"ind.22",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,38.5717914619629,7,5,62
"ind.23",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,38.4337005692824,7,4,61
"ind.24",1,1,0.220511656137576,1.06003997983256,0.0105970513535771,1.81907716311096,0,3,4
"choice1",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,30.8812296340697,3,5,30
"ind1",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,22.259444773763,5,5,46
"ind.110",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,21.8939630913537,3,6,31
"ind.25",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,35.947622049602,4,4,37
"ind.31",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,42.6747639857304,0,3,4
"ind.41",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,17.120488696533,0,7,8
"ind.51",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,31.4066841205407,5,0,41
"ind.61",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,47.4727328539843,2,3,20
"ind.71",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,37.4200549407803,0,4,5
"ind.81",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,0,7,7,64
"ind.91",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,22.5945444286686,0,6,7
"ind.101",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,37.7563932338246,4,0,33
"ind.111",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,46.4186719294158,3,3,28
"ind.121",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,40.6937055057274,0,1,2
"ind.131",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,34.5644531033688,5,3,44
"ind.141",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,40.8563373289565,2,4,21
"ind.151",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,33.2964645665265,0,0,1
"ind.161",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,31.655880804482,1,5,14
"ind.171",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,26.8784591025996,6,2,51
"ind.181",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,17.0199507624845,1,7,16
"ind.191",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,43.9776133185562,0,2,3
"ind.201",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,1.66769496614177,7,6,63
"ind.211",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,19.9581132466852,6,4,53
"ind.221",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,41.0892378825164,3,0,25
"ind.231",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,9.42167518109934,5,7,48
"ind.241",1,2,0.220511656137576,1.06003997983256,0.0105970513535771,14.5436073022138,3,7,32
