"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,30.1428546267465,6,4,53
"ind",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,43.291052119213,7,6,63
"ind.1",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,33.8476345942845,0,3,4
"ind.2",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,46.1910273219646,1,7,16
"ind.3",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,18.8758180558097,7,1,58
"ind.4",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,48.7384434086197,2,7,24
"ind.5",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,8.82669236508263,6,1,50
"ind.6",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,46.1910273219646,1,7,16
"ind.7",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,3.87996744514912,4,1,34
"ind.8",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,50,3,7,32
"ind.9",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,48.7384434086197,2,7,24
"ind.10",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,48.7384434086197,2,7,24
"ind.11",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,48.7384434086197,2,7,24
"ind.12",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,35.0025108192467,2,5,22
"ind.13",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,28.1338744313276,0,0,1
"ind.14",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,50,3,7,32
"ind.15",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,26.1800563100948,1,2,11
"ind.16",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,41.067619740212,7,5,62
"ind.17",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,23.7476109562894,2,3,20
"ind.18",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,40.2269702242602,1,6,15
"ind.19",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,35.3226146246675,0,5,6
"ind.20",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,50,3,7,32
"ind.21",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,19.1584335094021,3,3,28
"ind.22",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,44.0649363552193,7,7,64
"ind.23",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,44.0649363552193,7,7,64
"ind.24",1,1,0.528503044672503,0.228310062037727,0.0813099243511032,50,3,7,32
"choice1",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,38.9619076264323,6,4,53
"ind1",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,29.7937918802937,4,3,36
"ind.110",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,32.3312341326894,4,2,35
"ind.25",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.9378711256364,6,2,51
"ind.31",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.4932194186371,7,4,61
"ind.41",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,26.266766334846,4,4,37
"ind.51",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,40.4892091873587,6,1,50
"ind.61",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.4932194186371,7,4,61
"ind.71",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.5238453297915,6,3,52
"ind.81",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,15.4888908836195,0,7,8
"ind.91",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.4932194186371,7,4,61
"ind.101",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,20.5241219303638,2,2,19
"ind.111",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.5238453297915,6,3,52
"ind.121",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,21.8410652355406,4,5,38
"ind.131",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,30.5956571443012,3,1,26
"ind.141",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,49.6050726604285,7,3,60
"ind.151",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,43.9378711256364,6,2,51
"ind.161",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,49.6050726604285,7,3,60
"ind.171",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,49.6050726604285,7,3,60
"ind.181",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,38.9619076264323,6,4,53
"ind.191",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,9.19636889520784,0,0,1
"ind.201",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,34.4854840463255,5,0,41
"ind.211",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,36.6124127545717,5,3,44
"ind.221",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,50,7,2,59
"ind.231",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,45.3753586329204,7,1,58
"ind.241",1,2,0.528503044672503,0.228310062037727,0.0813099243511032,49.6050726604285,7,3,60
"choice2",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,26.1576825025286,5,2,43
"ind2",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,34.2451957053524,4,5,38
"ind.112",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,6.94920182373003,2,2,19
"ind.26",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,4.72340727153546,1,6,15
"ind.32",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,43.3057954679819,7,7,64
"ind.42",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,39.2243748750535,4,6,39
"ind.52",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,1.99982365480076,0,6,7
"ind.62",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,46.9597103193999,7,3,60
"ind.72",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,46.9597103193999,7,3,60
"ind.82",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,22.9343835771482,5,1,42
"ind.92",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,40.5692207728325,6,3,52
"ind.102",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,50,7,5,62
"ind.113",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,34.7267496163346,6,2,51
"ind.122",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,49.7930773230265,7,4,61
"ind.132",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,49.7930773230265,7,4,61
"ind.142",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,40.5692207728325,6,3,52
"ind.152",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,50,7,5,62
"ind.162",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,38.787832119044,7,1,58
"ind.172",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,16.4852461228681,3,4,29
"ind.182",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,30.5448826573106,6,1,50
"ind.192",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,30.3229569686953,6,0,49
"ind.202",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,49.1779503052977,6,5,54
"ind.212",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,26.9419762741512,3,6,31
"ind.222",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,49.1779503052977,6,5,54
"ind.232",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,12.389260800802,3,1,26
"ind.242",1,3,0.528503044672503,0.228310062037727,0.0813099243511032,50,7,5,62
"choice3",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,36.1449388397397,6,2,51
"ind3",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,9.25128264845819,7,6,63
"ind.114",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,22.160122783835,1,4,13
"ind.27",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,2.6877754479889,6,7,56
"ind.33",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,26.5101166913973,6,3,52
"ind.43",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,44.3170702686364,5,1,42
"ind.53",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,49.6546555175749,5,0,41
"ind.63",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,39.369749864942,3,1,26
"ind.73",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,31.2430435812401,2,2,19
"ind.83",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,20.8118294254485,0,1,2
"ind.93",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,44.3170702686364,5,1,42
"ind.103",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,49.6546555175749,5,0,41
"ind.115",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,49.6546555175749,5,0,41
"ind.123",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,34.0067514394756,2,1,18
"ind.133",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,26.6766837425373,1,2,11
"ind.143",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,34.0067514394756,2,1,18
"ind.153",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,42.8883830067309,4,1,34
"ind.163",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,15.7759088289509,2,5,22
"ind.173",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,42.8883830067309,4,1,34
"ind.183",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,19.4124180835278,3,4,29
"ind.193",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,49.6546555175749,5,0,41
"ind.203",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,50,6,0,49
"ind.213",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,49.6546555175749,5,0,41
"ind.223",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,50,6,0,49
"ind.233",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,50,6,0,49
"ind.243",1,4,0.528503044672503,0.228310062037727,0.0813099243511032,27.5989647387134,1,0,9
"choice4",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,37.236999132224,3,3,28
"ind4",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,45.1166096922487,3,0,25
"ind.116",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,40.3424278589225,0,5,6
"ind.28",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,45.1166096922487,3,0,25
"ind.34",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,33.3836570800294,2,7,24
"ind.44",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,33.3836570800294,2,7,24
"ind.54",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,22.3063720742139,7,0,57
"ind.64",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,45.1166096922487,3,0,25
"ind.74",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,8.61168908230516,6,4,53
"ind.84",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,16.1146803750158,5,5,46
"ind.94",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,20.6971362243215,4,7,40
"ind.104",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,46.5129898738936,1,3,12
"ind.117",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,40.3424278589225,0,5,6
"ind.124",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,37.236999132224,3,3,28
"ind.134",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,28.7391689161971,4,3,36
"ind.144",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,43.5316433612355,2,3,20
"ind.154",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,40.3424278589225,0,5,6
"ind.164",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,41.4723649696337,1,5,14
"ind.174",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,36.2121824884345,2,6,23
"ind.184",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,5.83554258455835,6,7,56
"ind.194",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,46.5129898738936,1,3,12
"ind.204",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,40.3424278589225,0,5,6
"ind.214",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,0.603322994293781,7,5,62
"ind.224",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,39.7983703885772,4,0,33
"ind.234",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,35.3078700671542,3,4,29
"ind.244",1,5,0.528503044672503,0.228310062037727,0.0813099243511032,39.7983703885772,4,0,33
"choice5",1,6,0.528503044672503,0.228310062037727,0.0813099243511032,22.4829073289523,3,5,30
"ind5",1,6,0.528503044672503,0.228310062037727,0.0813099243511032,28.4587738262211,1,4,13
