"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,17.8206954545313,5,3,44
"ind",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,2.1692302344767,7,5,62
"ind.1",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,5.27091102545663,2,7,24
"ind.2",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,38.5989656544101,1,1,10
"ind.3",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,34.8773413789196,3,2,27
"ind.4",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,7.56047671529816,7,1,58
"ind.5",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,16.3185260898893,3,5,30
"ind.6",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,32.0773271243452,1,2,11
"ind.7",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,5.98301042988089,5,7,48
"ind.8",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,5.59649735746861,3,7,32
"ind.9",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,19.8785007773475,1,4,13
"ind.10",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,19.3785096685672,4,4,37
"ind.11",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,28.0367499831886,3,3,28
"ind.12",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,5.69729465597562,4,7,40
"ind.13",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,10.9729359315897,5,5,46
"ind.14",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,28.0066123172092,2,3,20
"ind.15",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,9.31978133370929,1,6,15
"ind.16",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,21.7315797174619,2,4,21
"ind.17",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,8.38741666731798,5,6,47
"ind.18",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,3.03877601815448,0,7,8
"ind.19",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,49.2502288619553,2,0,17
"ind.20",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,42.3648231641804,3,1,26
"ind.21",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,14.5362251050834,7,0,57
"ind.22",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,10.1208858331352,4,6,39
"ind.23",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,24.6721733485979,4,3,36
"ind.24",1,1,0.220511656137576,2.54887896160487,0.0105970513535771,22.8516660998094,0,3,4
"choice1",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,34.7101611569514,7,1,58
"ind1",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,44.1395029435784,2,7,24
"ind.110",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,36.3419816778213,6,3,52
"ind.25",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,44.5424749341876,7,5,62
"ind.31",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,39.6470970315531,3,7,32
"ind.41",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,29.2968930076498,7,0,57
"ind.51",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,22.3958486717736,6,0,49
"ind.61",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,0,1,0,9
"ind.71",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,28.7613977301429,4,3,36
"ind.81",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,45.6317357273044,0,6,7
"ind.91",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,15.6162493386803,0,2,3
"ind.101",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,40.6698115543949,7,3,60
"ind.111",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,32.1217356181141,2,4,21
"ind.121",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,39.1494288961829,1,5,14
"ind.131",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,38.0054077996046,5,6,47
"ind.141",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,38.7997130649593,6,4,53
"ind.151",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,40.5715527200754,6,5,54
"ind.161",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,10.1943566113603,4,0,33
"ind.171",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,41.7907988019853,2,6,23
"ind.181",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,38.9249634704579,0,5,6
"ind.191",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,8.67015377118161,1,1,10
"ind.201",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,31.8244194243645,3,4,29
"ind.211",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,23.7488597514033,4,2,35
"ind.221",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,7.68651269370245,0,1,2
"ind.231",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,32.6643973137893,4,4,37
"ind.241",1,2,0.220511656137576,2.54887896160487,0.0105970513535771,35.419036053868,4,5,38
"choice2",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,0.520584003017333,1,0,9
"ind2",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,19.2862089690422,1,5,14
"ind.112",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,32.6330020011627,4,7,40
"ind.26",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,7.08474860542346,0,2,3
"ind.32",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,23.0843118577257,5,2,43
"ind.42",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,27.3270600543493,0,6,7
"ind.52",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,46.1354482665236,7,7,64
"ind.62",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,26.4650375018531,4,6,39
"ind.72",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,31.7073546438685,3,7,32
"ind.82",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,45.6639236214227,7,1,58
"ind.92",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,41.2061547324718,6,7,56
"ind.102",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,45.4273592873444,7,0,57
"ind.113",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,11.7622112334885,4,2,35
"ind.122",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,32.9781147903823,5,6,47
"ind.132",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,40.2578909651144,6,4,53
"ind.142",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,21.9563288938732,5,0,41
"ind.152",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,13.2904802733097,1,4,13
"ind.162",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,47.0830870427624,7,2,59
"ind.172",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,14.4838433409972,4,3,36
"ind.182",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,7.37884622768796,3,3,28
"ind.192",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,21.5392626156134,5,1,42
"ind.202",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,25.8853941164065,1,6,15
"ind.212",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,28.4139558207884,5,4,45
"ind.222",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,4.33590621305611,3,2,27
"ind.232",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,30.7150264344444,5,5,46
"ind.242",1,3,0.220511656137576,2.54887896160487,0.0105970513535771,16.8842832211444,3,5,30
"choice3",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,11.7622112334885,4,2,35
"ind3",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,41.1068723717091,6,5,54
"ind.114",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,34.1333183200271,6,1,50
"ind.27",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,17.6025650546872,0,4,5
"ind.33",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,35.951036331385,6,2,51
"ind.43",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,21.8568602519617,4,5,38
"ind.53",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,32.6330020011627,4,7,40
"ind.63",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,25.7069755044344,5,3,44
"ind.73",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,27.3270600543493,0,6,7
"ind.83",1,4,0.220511656137576,2.54887896160487,0.0105970513535771,14.4838433409972,4,3,36
