"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,7.03550231323748,5,7,48
"ind",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,0,7,7,64
"ind.1",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,14.4062029599078,4,6,39
"ind.2",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,30.2682806466393,4,1,34
"ind.3",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,19.7466322091307,4,2,35
"ind.4",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,29.2951074994053,7,2,59
"ind.5",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,36.0611713239283,0,1,2
"ind.6",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,18.8170111596689,0,3,4
"ind.7",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,22.3989972873929,1,2,11
"ind.8",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,17.1805652504949,2,4,21
"ind.9",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,13.361172147801,7,5,62
"ind.10",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,32.5073690889395,5,1,42
"ind.11",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,14.1947854074551,3,3,28
"ind.12",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.13",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.14",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,21.0944704365212,3,7,32
"ind.15",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.16",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,15.9938531716918,2,3,20
"ind.17",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.18",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,15.9938531716918,2,3,20
"ind.19",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.20",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,16.0938105401486,0,7,8
"ind.21",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,20.0131932710944,2,2,19
"ind.22",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.23",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"ind.24",1,1,0.092005885269153,0.354028753355421,0.0328721916366608,50,0,0,1
"choice1",1,2,0.092005885269153,0.354028753355421,0.0328721916366608,21.8583933140588,6,6,55
"ind1",1,2,0.092005885269153,0.354028753355421,0.0328721916366608,11.7166917018676,1,2,11
