"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,7.51908475670815,1,2,11
"ind",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,16.6041904551854,4,1,34
"ind.1",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,6.13169876157874,2,4,21
"ind.2",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.3",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.4",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.5",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.6",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.7",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.8",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.9",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.10",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.11",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.12",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.13",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.14",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.15",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.16",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.17",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.18",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.19",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.20",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.21",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.22",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.23",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"ind.24",1,1,0.092005885269153,0.039488543646506,0.0132896567254363,47.3410187229486,5,6,47
"choice1",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind1",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.110",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.25",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.31",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.41",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.51",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.61",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.71",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.81",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.91",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.101",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.111",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.121",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.131",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.141",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.151",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.161",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.171",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.181",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
"ind.191",1,2,0.092005885269153,0.039488543646506,0.0132896567254363,42.4827694754795,0,1,2
