"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.683610557798603,0.201121478940542,39.4523582385967,4,2,35
"ind",1,1,0.220511656137576,0.683610557798603,0.201121478940542,22.986554774753,3,6,31
"ind.1",1,1,0.220511656137576,0.683610557798603,0.201121478940542,14.7875696824239,4,6,39
"ind.2",1,1,0.220511656137576,0.683610557798603,0.201121478940542,0,6,7,56
"ind.3",1,1,0.220511656137576,0.683610557798603,0.201121478940542,47.1765532247976,0,5,6
"ind.4",1,1,0.220511656137576,0.683610557798603,0.201121478940542,13.6287796494769,6,5,54
"ind.5",1,1,0.220511656137576,0.683610557798603,0.201121478940542,46.5714476535729,6,0,49
"ind.6",1,1,0.220511656137576,0.683610557798603,0.201121478940542,45.8874408136015,2,2,19
"ind.7",1,1,0.220511656137576,0.683610557798603,0.201121478940542,20.8051951879338,4,5,38
"ind.8",1,1,0.220511656137576,0.683610557798603,0.201121478940542,46.3550974328041,3,0,25
"ind.9",1,1,0.220511656137576,0.683610557798603,0.201121478940542,45.5297881386979,4,0,33
"ind.10",1,1,0.220511656137576,0.683610557798603,0.201121478940542,33.795351097934,4,3,36
"ind.11",1,1,0.220511656137576,0.683610557798603,0.201121478940542,44.955392749332,1,4,13
"ind.12",1,1,0.220511656137576,0.683610557798603,0.201121478940542,43.6550909996969,4,1,34
"ind.13",1,1,0.220511656137576,0.683610557798603,0.201121478940542,15.7583262795395,7,5,62
"ind.14",1,1,0.220511656137576,0.683610557798603,0.201121478940542,47.3738009249656,0,2,3
"ind.15",1,1,0.220511656137576,0.683610557798603,0.201121478940542,8.53825327640853,5,6,47
"ind.16",1,1,0.220511656137576,0.683610557798603,0.201121478940542,47.4941888871708,1,2,11
"ind.17",1,1,0.220511656137576,0.683610557798603,0.201121478940542,42.3201528196782,1,5,14
"ind.18",1,1,0.220511656137576,0.683610557798603,0.201121478940542,43.0820956165126,6,1,50
"ind.19",1,1,0.220511656137576,0.683610557798603,0.201121478940542,47.0249921610359,2,1,18
"ind.20",1,1,0.220511656137576,0.683610557798603,0.201121478940542,45.3467815833854,0,1,2
"ind.21",1,1,0.220511656137576,0.683610557798603,0.201121478940542,28.1119830133991,3,5,30
"ind.22",1,1,0.220511656137576,0.683610557798603,0.201121478940542,39.2394170960966,1,6,15
"ind.23",1,1,0.220511656137576,0.683610557798603,0.201121478940542,48.3790459936691,0,3,4
"ind.24",1,1,0.220511656137576,0.683610557798603,0.201121478940542,30.6335324810609,5,3,44
"choice1",1,2,0.220511656137576,0.683610557798603,0.201121478940542,16.2116072999519,2,6,23
"ind1",1,2,0.220511656137576,0.683610557798603,0.201121478940542,15.940117217447,3,1,26
"ind.110",1,2,0.220511656137576,0.683610557798603,0.201121478940542,29.5922123688005,3,0,25
"ind.25",1,2,0.220511656137576,0.683610557798603,0.201121478940542,11.8504094826423,4,2,35
"ind.31",1,2,0.220511656137576,0.683610557798603,0.201121478940542,6.06334229409654,3,2,27
"ind.41",1,2,0.220511656137576,0.683610557798603,0.201121478940542,22.7595232989926,4,1,34
"ind.51",1,2,0.220511656137576,0.683610557798603,0.201121478940542,16.7964069042412,4,7,40
"ind.61",1,2,0.220511656137576,0.683610557798603,0.201121478940542,11.1862240765505,3,6,31
"ind.71",1,2,0.220511656137576,0.683610557798603,0.201121478940542,1.07780452595888,3,3,28
"ind.81",1,2,0.220511656137576,0.683610557798603,0.201121478940542,14.7094323751087,6,3,52
"ind.91",1,2,0.220511656137576,0.683610557798603,0.201121478940542,17.5404573574926,5,7,48
"ind.101",1,2,0.220511656137576,0.683610557798603,0.201121478940542,4.51146940999717,4,5,38
"ind.111",1,2,0.220511656137576,0.683610557798603,0.201121478940542,10.8582767571499,5,6,47
"ind.121",1,2,0.220511656137576,0.683610557798603,0.201121478940542,2.77088776959076,4,4,37
"ind.131",1,2,0.220511656137576,0.683610557798603,0.201121478940542,6.93379198320613,5,5,46
"ind.141",1,2,0.220511656137576,0.683610557798603,0.201121478940542,13.5066796926652,7,4,61
"ind.151",1,2,0.220511656137576,0.683610557798603,0.201121478940542,29.5817579603412,5,1,42
"ind.161",1,2,0.220511656137576,0.683610557798603,0.201121478940542,23.1236900919609,0,5,6
"ind.171",1,2,0.220511656137576,0.683610557798603,0.201121478940542,34.8368268246447,6,1,50
"ind.181",1,2,0.220511656137576,0.683610557798603,0.201121478940542,32.4693260103163,1,7,16
"ind.191",1,2,0.220511656137576,0.683610557798603,0.201121478940542,23.0901370883859,1,0,9
"ind.201",1,2,0.220511656137576,0.683610557798603,0.201121478940542,0.755357710826959,3,4,29
"ind.211",1,2,0.220511656137576,0.683610557798603,0.201121478940542,2.01183347360784,2,4,21
"ind.221",1,2,0.220511656137576,0.683610557798603,0.201121478940542,4.5188349492737,1,2,11
"ind.231",1,2,0.220511656137576,0.683610557798603,0.201121478940542,13.9969419188392,7,5,62
"ind.241",1,2,0.220511656137576,0.683610557798603,0.201121478940542,7.9075152227413,2,5,22
"choice2",1,3,0.220511656137576,0.683610557798603,0.201121478940542,15.8641035476635,1,1,10
"ind2",1,3,0.220511656137576,0.683610557798603,0.201121478940542,27.0660178657376,3,2,27
"ind.112",1,3,0.220511656137576,0.683610557798603,0.201121478940542,26.266766334846,4,4,37
"ind.26",1,3,0.220511656137576,0.683610557798603,0.201121478940542,3.62176526425033,0,5,6
"ind.32",1,3,0.220511656137576,0.683610557798603,0.201121478940542,11.7166917018676,1,2,11
"ind.42",1,3,0.220511656137576,0.683610557798603,0.201121478940542,35.3252708910228,6,0,49
"ind.52",1,3,0.220511656137576,0.683610557798603,0.201121478940542,12.659306678395,2,5,22
"ind.62",1,3,0.220511656137576,0.683610557798603,0.201121478940542,8.63057807738434,1,3,12
"ind.72",1,3,0.220511656137576,0.683610557798603,0.201121478940542,37.7690961065579,5,2,43
"ind.82",1,3,0.220511656137576,0.683610557798603,0.201121478940542,17.2925169442801,4,6,39
"ind.92",1,3,0.220511656137576,0.683610557798603,0.201121478940542,27.0660178657376,3,2,27
"ind.102",1,3,0.220511656137576,0.683610557798603,0.201121478940542,10.5939435189922,1,6,15
"ind.113",1,3,0.220511656137576,0.683610557798603,0.201121478940542,13.9909635705038,2,4,21
"ind.122",1,3,0.220511656137576,0.683610557798603,0.201121478940542,43.4932194186371,7,4,61
"ind.132",1,3,0.220511656137576,0.683610557798603,0.201121478940542,29.7937918802937,4,3,36
"ind.142",1,3,0.220511656137576,0.683610557798603,0.201121478940542,26.7689004003161,5,5,46
"ind.152",1,3,0.220511656137576,0.683610557798603,0.201121478940542,7.96346927925629,1,5,14
"ind.162",1,3,0.220511656137576,0.683610557798603,0.201121478940542,30.5956571443012,3,1,26
"ind.172",1,3,0.220511656137576,0.683610557798603,0.201121478940542,13.6550780531905,6,7,56
"ind.182",1,3,0.220511656137576,0.683610557798603,0.201121478940542,32.3312341326894,4,2,35
"ind.192",1,3,0.220511656137576,0.683610557798603,0.201121478940542,43.5238453297915,6,3,52
"ind.202",1,3,0.220511656137576,0.683610557798603,0.201121478940542,20.1460643696086,3,4,29
