"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,2.04688041588151,0.497477394230068,42.0179053283456,3,1,26
"ind",1,1,0.092005885269153,2.04688041588151,0.497477394230068,2.6136412504271,7,3,60
"ind.1",1,1,0.092005885269153,2.04688041588151,0.497477394230068,17.5326579756466,5,4,45
"ind.2",1,1,0.092005885269153,2.04688041588151,0.497477394230068,37.4813347618593,0,6,7
"ind.3",1,1,0.092005885269153,2.04688041588151,0.497477394230068,27.6657034442765,6,0,49
"ind.4",1,1,0.092005885269153,2.04688041588151,0.497477394230068,48.8062473297177,0,1,2
"ind.5",1,1,0.092005885269153,2.04688041588151,0.497477394230068,0.994368237178297,7,4,61
"ind.6",1,1,0.092005885269153,2.04688041588151,0.497477394230068,33.715130029291,5,0,41
"ind.7",1,1,0.092005885269153,2.04688041588151,0.497477394230068,49.6207694340616,1,1,10
"ind.8",1,1,0.092005885269153,2.04688041588151,0.497477394230068,16.1146803750158,5,5,46
"ind.9",1,1,0.092005885269153,2.04688041588151,0.497477394230068,13.7824275542126,6,2,51
"ind.10",1,1,0.092005885269153,2.04688041588151,0.497477394230068,8.61168908230516,6,4,53
"ind.11",1,1,0.092005885269153,2.04688041588151,0.497477394230068,47.2139045523194,2,1,18
"ind.12",1,1,0.092005885269153,2.04688041588151,0.497477394230068,33.3836570800294,2,7,24
"ind.13",1,1,0.092005885269153,2.04688041588151,0.497477394230068,36.2121824884345,2,6,23
"ind.14",1,1,0.092005885269153,2.04688041588151,0.497477394230068,45.4436513741462,2,2,19
"ind.15",1,1,0.092005885269153,2.04688041588151,0.497477394230068,38.6898551993666,1,6,15
"ind.16",1,1,0.092005885269153,2.04688041588151,0.497477394230068,0.603322994293781,7,5,62
"ind.17",1,1,0.092005885269153,2.04688041588151,0.497477394230068,10.3060715109391,6,3,52
"ind.18",1,1,0.092005885269153,2.04688041588151,0.497477394230068,35.7970810577849,1,7,16
"ind.19",1,1,0.092005885269153,2.04688041588151,0.497477394230068,6.50911612890569,7,2,59
"ind.20",1,1,0.092005885269153,2.04688041588151,0.497477394230068,31.2662106411159,4,2,35
"ind.21",1,1,0.092005885269153,2.04688041588151,0.497477394230068,50,1,0,9
"ind.22",1,1,0.092005885269153,2.04688041588151,0.497477394230068,24.9755903796227,4,5,38
"ind.23",1,1,0.092005885269153,2.04688041588151,0.497477394230068,20.6971362243215,4,7,40
"ind.24",1,1,0.092005885269153,2.04688041588151,0.497477394230068,34.7936674377179,0,7,8
"choice1",1,2,0.092005885269153,2.04688041588151,0.497477394230068,47.2139045523194,2,1,18
"ind1",1,2,0.092005885269153,2.04688041588151,0.497477394230068,27.1710648104216,5,1,42
"ind.110",1,2,0.092005885269153,2.04688041588151,0.497477394230068,37.4813347618593,0,6,7
"ind.25",1,2,0.092005885269153,2.04688041588151,0.497477394230068,16.1146803750158,5,5,46
"ind.31",1,2,0.092005885269153,2.04688041588151,0.497477394230068,44.2059722478062,1,4,13
"ind.41",1,2,0.092005885269153,2.04688041588151,0.497477394230068,6.82051273439473,6,6,55
"ind.51",1,2,0.092005885269153,2.04688041588151,0.497477394230068,30.5660117929988,3,6,31
"ind.61",1,2,0.092005885269153,2.04688041588151,0.497477394230068,8.61168908230516,6,4,53
"ind.71",1,2,0.092005885269153,2.04688041588151,0.497477394230068,34.9628618576508,4,1,34
"ind.81",1,2,0.092005885269153,2.04688041588151,0.497477394230068,42.0179053283456,3,1,26
"ind.91",1,2,0.092005885269153,2.04688041588151,0.497477394230068,19.3265340692547,5,3,44
"ind.101",1,2,0.092005885269153,2.04688041588151,0.497477394230068,13.7824275542126,6,2,51
"ind.111",1,2,0.092005885269153,2.04688041588151,0.497477394230068,12.9475914014113,5,7,48
"ind.121",1,2,0.092005885269153,2.04688041588151,0.497477394230068,22.8374429587462,4,6,39
"ind.131",1,2,0.092005885269153,2.04688041588151,0.497477394230068,36.2121824884345,2,6,23
"ind.141",1,2,0.092005885269153,2.04688041588151,0.497477394230068,20.6971362243215,4,7,40
"ind.151",1,2,0.092005885269153,2.04688041588151,0.497477394230068,48.5442766164634,0,0,1
"ind.161",1,2,0.092005885269153,2.04688041588151,0.497477394230068,6.50911612890569,7,2,59
"ind.171",1,2,0.092005885269153,2.04688041588151,0.497477394230068,27.6657034442765,6,0,49
"ind.181",1,2,0.092005885269153,2.04688041588151,0.497477394230068,24.9755903796227,4,5,38
"ind.191",1,2,0.092005885269153,2.04688041588151,0.497477394230068,49.6207694340616,1,1,10
"ind.201",1,2,0.092005885269153,2.04688041588151,0.497477394230068,43.1483614302101,0,4,5
"ind.211",1,2,0.092005885269153,2.04688041588151,0.497477394230068,45.4436513741462,2,2,19
"ind.221",1,2,0.092005885269153,2.04688041588151,0.497477394230068,41.4723649696337,1,5,14
"ind.231",1,2,0.092005885269153,2.04688041588151,0.497477394230068,0.385192122786748,7,6,63
"ind.241",1,2,0.092005885269153,2.04688041588151,0.497477394230068,48.371571815558,1,2,11
"choice2",1,3,0.092005885269153,2.04688041588151,0.497477394230068,42.6747639857304,0,3,4
"ind2",1,3,0.092005885269153,2.04688041588151,0.497477394230068,17.120488696533,0,7,8
"ind.112",1,3,0.092005885269153,2.04688041588151,0.497477394230068,37.4200549407803,0,4,5
"ind.26",1,3,0.092005885269153,2.04688041588151,0.497477394230068,37.9406348251449,1,0,9
"ind.32",1,3,0.092005885269153,2.04688041588151,0.497477394230068,46.4186719294158,3,3,28
"ind.42",1,3,0.092005885269153,2.04688041588151,0.497477394230068,19.9581132466852,6,4,53
"ind.52",1,3,0.092005885269153,2.04688041588151,0.497477394230068,47.6129147676592,2,1,18
"ind.62",1,3,0.092005885269153,2.04688041588151,0.497477394230068,27.7674865097524,4,5,38
"ind.72",1,3,0.092005885269153,2.04688041588151,0.497477394230068,22.259444773763,5,5,46
"ind.82",1,3,0.092005885269153,2.04688041588151,0.497477394230068,44.7997425484166,4,2,35
"ind.92",1,3,0.092005885269153,2.04688041588151,0.497477394230068,39.7418751851187,3,4,29
"ind.102",1,3,0.092005885269153,2.04688041588151,0.497477394230068,14.5436073022138,3,7,32
"ind.113",1,3,0.092005885269153,2.04688041588151,0.497477394230068,26.3510234741426,6,1,50
"ind.122",1,3,0.092005885269153,2.04688041588151,0.497477394230068,42.1444215586503,4,3,36
"ind.132",1,3,0.092005885269153,2.04688041588151,0.497477394230068,47.9352653649171,1,2,11
"ind.142",1,3,0.092005885269153,2.04688041588151,0.497477394230068,13.7632469503452,7,3,60
"ind.152",1,3,0.092005885269153,2.04688041588151,0.497477394230068,43.9776133185562,0,2,3
"ind.162",1,3,0.092005885269153,2.04688041588151,0.497477394230068,34.5644531033688,5,3,44
"ind.172",1,3,0.092005885269153,2.04688041588151,0.497477394230068,14.3967521740716,6,5,54
"ind.182",1,3,0.092005885269153,2.04688041588151,0.497477394230068,9.4981187980233,7,4,61
"ind.192",1,3,0.092005885269153,2.04688041588151,0.497477394230068,17.1643650780768,7,1,58
"ind.202",1,3,0.092005885269153,2.04688041588151,0.497477394230068,1.66769496614177,7,6,63
"ind.212",1,3,0.092005885269153,2.04688041588151,0.497477394230068,35.6974682325242,5,1,42
"ind.222",1,3,0.092005885269153,2.04688041588151,0.497477394230068,30.8812296340697,3,5,30
"ind.232",1,3,0.092005885269153,2.04688041588151,0.497477394230068,12.4204597722076,4,7,40
"ind.242",1,3,0.092005885269153,2.04688041588151,0.497477394230068,23.5064030002783,6,0,49
"choice3",1,4,0.092005885269153,2.04688041588151,0.497477394230068,20.7405508165091,4,2,35
"ind3",1,4,0.092005885269153,2.04688041588151,0.497477394230068,27.4397896309525,7,1,58
"ind.114",1,4,0.092005885269153,2.04688041588151,0.497477394230068,38.240604986863,5,0,41
"ind.27",1,4,0.092005885269153,2.04688041588151,0.497477394230068,50,0,0,1
"ind.33",1,4,0.092005885269153,2.04688041588151,0.497477394230068,6.37550865063521,5,4,45
"ind.43",1,4,0.092005885269153,2.04688041588151,0.497477394230068,15.1590650063955,0,3,4
"ind.53",1,4,0.092005885269153,2.04688041588151,0.497477394230068,2.57432419237946,2,5,22
"ind.63",1,4,0.092005885269153,2.04688041588151,0.497477394230068,35.467910519134,2,1,18
"ind.73",1,4,0.092005885269153,2.04688041588151,0.497477394230068,1.93617466289598,4,6,39
"ind.83",1,4,0.092005885269153,2.04688041588151,0.497477394230068,28.9037041734369,6,1,50
"ind.93",1,4,0.092005885269153,2.04688041588151,0.497477394230068,11.3525308054759,5,7,48
"ind.103",1,4,0.092005885269153,2.04688041588151,0.497477394230068,25.697232868182,0,2,3
"ind.115",1,4,0.092005885269153,2.04688041588151,0.497477394230068,6.96390687560567,4,7,40
"ind.123",1,4,0.092005885269153,2.04688041588151,0.497477394230068,1.80079649684161,3,6,31
"ind.133",1,4,0.092005885269153,2.04688041588151,0.497477394230068,6.86485358722176,1,5,14
"ind.143",1,4,0.092005885269153,2.04688041588151,0.497477394230068,32.2539948069206,0,7,8
"ind.153",1,4,0.092005885269153,2.04688041588151,0.497477394230068,13.8864134448597,6,3,52
"ind.163",1,4,0.092005885269153,2.04688041588151,0.497477394230068,42.0833788190356,3,0,25
"ind.173",1,4,0.092005885269153,2.04688041588151,0.497477394230068,27.4397896309525,7,1,58
"ind.183",1,4,0.092005885269153,2.04688041588151,0.497477394230068,20.4318531550798,6,2,51
"ind.193",1,4,0.092005885269153,2.04688041588151,0.497477394230068,7.85305178505619,3,7,32
"ind.203",1,4,0.092005885269153,2.04688041588151,0.497477394230068,25.3934587067702,1,2,11
"ind.213",1,4,0.092005885269153,2.04688041588151,0.497477394230068,3.69459847259119,4,4,37
"ind.223",1,4,0.092005885269153,2.04688041588151,0.497477394230068,18.8385697489655,7,5,62
"ind.233",1,4,0.092005885269153,2.04688041588151,0.497477394230068,48.1128297768248,1,0,9
"ind.243",1,4,0.092005885269153,2.04688041588151,0.497477394230068,5.05607229086957,2,4,21
"choice4",1,5,0.092005885269153,2.04688041588151,0.497477394230068,22.5945444286686,0,6,7
"ind4",1,5,0.092005885269153,2.04688041588151,0.497477394230068,47.6129147676592,2,1,18
"ind.116",1,5,0.092005885269153,2.04688041588151,0.497477394230068,24.5391780121923,6,3,52
"ind.28",1,5,0.092005885269153,2.04688041588151,0.497477394230068,31.655880804482,1,5,14
"ind.34",1,5,0.092005885269153,2.04688041588151,0.497477394230068,37.4200549407803,0,4,5
"ind.44",1,5,0.092005885269153,2.04688041588151,0.497477394230068,39.9171516322662,1,4,13
"ind.54",1,5,0.092005885269153,2.04688041588151,0.497477394230068,23.3769491431206,1,6,15
"ind.64",1,5,0.092005885269153,2.04688041588151,0.497477394230068,31.4066841205407,5,0,41
"ind.74",1,5,0.092005885269153,2.04688041588151,0.497477394230068,13.7632469503452,7,3,60
"ind.84",1,5,0.092005885269153,2.04688041588151,0.497477394230068,0,7,7,64
"ind.94",1,5,0.092005885269153,2.04688041588151,0.497477394230068,42.1444215586503,4,3,36
"ind.104",1,5,0.092005885269153,2.04688041588151,0.497477394230068,23.5064030002783,6,0,49
"ind.117",1,5,0.092005885269153,2.04688041588151,0.497477394230068,16.5462596054637,7,2,59
"ind.124",1,5,0.092005885269153,2.04688041588151,0.497477394230068,29.216766131279,5,4,45
"ind.134",1,5,0.092005885269153,2.04688041588151,0.497477394230068,36.9654850412139,5,2,43
"ind.144",1,5,0.092005885269153,2.04688041588151,0.497477394230068,5.2116041125521,6,7,56
