"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.528503044672503,0.228310062037727,0.316312170595819,37.4933133848372,4,0,33
"ind",1,1,0.528503044672503,0.228310062037727,0.316312170595819,26.9984529890275,5,3,44
"ind.1",1,1,0.528503044672503,0.228310062037727,0.316312170595819,31.0591188902738,5,2,43
"ind.2",1,1,0.528503044672503,0.228310062037727,0.316312170595819,16.8756044978001,4,4,37
"ind.3",1,1,0.528503044672503,0.228310062037727,0.316312170595819,12.4823351669715,3,4,29
"ind.4",1,1,0.528503044672503,0.228310062037727,0.316312170595819,19.3064969736948,0,3,4
"ind.5",1,1,0.528503044672503,0.228310062037727,0.316312170595819,25.8100269260811,1,1,10
"ind.6",1,1,0.528503044672503,0.228310062037727,0.316312170595819,4.61464972221358,3,6,31
"ind.7",1,1,0.528503044672503,0.228310062037727,0.316312170595819,23.7209325986704,6,7,56
"ind.8",1,1,0.528503044672503,0.228310062037727,0.316312170595819,47.3191255406178,7,1,58
"ind.9",1,1,0.528503044672503,0.228310062037727,0.316312170595819,30.7130665763416,2,0,17
"ind.10",1,1,0.528503044672503,0.228310062037727,0.316312170595819,34.6139310449972,6,3,52
"ind.11",1,1,0.528503044672503,0.228310062037727,0.316312170595819,6.00181492050455,2,5,22
"ind.12",1,1,0.528503044672503,0.228310062037727,0.316312170595819,37.7328854879052,6,2,51
"ind.13",1,1,0.528503044672503,0.228310062037727,0.316312170595819,21.7458380915461,1,2,11
"ind.14",1,1,0.528503044672503,0.228310062037727,0.316312170595819,19.3064969736948,0,3,4
"ind.15",1,1,0.528503044672503,0.228310062037727,0.316312170595819,39.2725233776426,7,5,62
"ind.16",1,1,0.528503044672503,0.228310062037727,0.316312170595819,41.1721346326861,7,4,61
"ind.17",1,1,0.528503044672503,0.228310062037727,0.316312170595819,0.0140804577776543,2,7,24
"ind.18",1,1,0.528503044672503,0.228310062037727,0.316312170595819,41.5574291987611,6,1,50
"ind.19",1,1,0.528503044672503,0.228310062037727,0.316312170595819,28.1110858606565,3,1,26
"ind.20",1,1,0.528503044672503,0.228310062037727,0.316312170595819,36.0359262497376,5,1,42
"ind.21",1,1,0.528503044672503,0.228310062037727,0.316312170595819,26.9259528332989,0,0,1
"ind.22",1,1,0.528503044672503,0.228310062037727,0.316312170595819,32.0362006799796,6,4,53
"ind.23",1,1,0.528503044672503,0.228310062037727,0.316312170595819,23.7300381290344,0,2,3
"ind.24",1,1,0.528503044672503,0.228310062037727,0.316312170595819,29.3634294561407,6,5,54
"choice1",1,2,0.528503044672503,0.228310062037727,0.316312170595819,0.732409988194863,3,0,25
"ind1",1,2,0.528503044672503,0.228310062037727,0.316312170595819,2.64126843979286,5,0,41
"ind.110",1,2,0.528503044672503,0.228310062037727,0.316312170595819,23.0378180220636,2,3,20
"ind.25",1,2,0.528503044672503,0.228310062037727,0.316312170595819,22.4559713049102,2,6,23
"ind.31",1,2,0.528503044672503,0.228310062037727,0.316312170595819,40.2716668203323,7,6,63
"ind.41",1,2,0.528503044672503,0.228310062037727,0.316312170595819,20.893588583034,4,4,37
"ind.51",1,2,0.528503044672503,0.228310062037727,0.316312170595819,20.4290008869,2,7,24
"ind.61",1,2,0.528503044672503,0.228310062037727,0.316312170595819,24.7110354061742,0,2,3
"ind.71",1,2,0.528503044672503,0.228310062037727,0.316312170595819,25.5412479448341,4,5,38
"ind.81",1,2,0.528503044672503,0.228310062037727,0.316312170595819,14.8276376561096,4,3,36
"ind.91",1,2,0.528503044672503,0.228310062037727,0.316312170595819,11.744001971971,6,3,52
"ind.101",1,2,0.528503044672503,0.228310062037727,0.316312170595819,11.744001971971,6,3,52
"ind.111",1,2,0.528503044672503,0.228310062037727,0.316312170595819,12.2522700838793,3,2,27
