"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,34.5644531033688,5,3,44
"ind",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,34.5644531033688,5,3,44
"ind.1",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,31.655880804482,1,5,14
"ind.2",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,45.973184400974,1,3,12
"ind.3",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,22.5945444286686,0,6,7
"ind.4",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,16.0778305441962,7,0,57
"ind.5",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,15.2364613736473,5,6,47
"ind.6",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,34.5644531033688,5,3,44
"ind.7",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,47.9352653649171,1,2,11
"ind.8",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,23.5064030002783,6,0,49
"ind.9",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,22.259444773763,5,5,46
"ind.10",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,31.4066841205407,5,0,41
"ind.11",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,24.5391780121923,6,3,52
"ind.12",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,31.655880804482,1,5,14
"ind.13",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,22.259444773763,5,5,46
"ind.14",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,41.0892378825164,3,0,25
"ind.15",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,32.0405941545627,2,5,22
"ind.16",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,34.5644531033688,5,3,44
"ind.17",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,42.1444215586503,4,3,36
"ind.18",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,5.03455114608634,7,5,62
"ind.19",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,14.3967521740716,6,5,54
"ind.20",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,9.15086535304597,6,6,55
"ind.21",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,5.03455114608634,7,5,62
"ind.22",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,21.8939630913537,3,6,31
"ind.23",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,35.947622049602,4,4,37
"ind.24",1,1,0.092005885269153,0.0612328679437856,0.316312170595819,47.4727328539843,2,3,20
"choice1",1,2,0.092005885269153,0.0612328679437856,0.316312170595819,46.2170850056333,6,5,54
"ind1",1,2,0.092005885269153,0.0612328679437856,0.316312170595819,28.0713728762454,2,4,21
"ind.110",1,2,0.092005885269153,0.0612328679437856,0.316312170595819,46.2170850056333,6,5,54
"ind.25",1,2,0.092005885269153,0.0612328679437856,0.316312170595819,44.3243162681346,3,6,31
"ind.31",1,2,0.092005885269153,0.0612328679437856,0.316312170595819,20.897480072606,0,6,7
