"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,32.4865609995388,7,4,61
"ind",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,31.2796810336719,7,5,62
"ind.1",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,26.3269219015666,6,4,53
"ind.2",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,29.7799782729217,5,0,41
"ind.3",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,27.9350637614388,4,0,33
"ind.4",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,35.0456358225327,7,3,60
"ind.5",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,37.4952570443068,7,2,59
"ind.6",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.7",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.8",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.9",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,34.3062711148304,6,1,50
"ind.10",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.11",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.12",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.13",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.14",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.15",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.16",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,38.2846238428289,7,1,58
"ind.17",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,36.4774890427454,7,0,57
"ind.18",1,1,1.26666985827653,0.1182373878221,0.0084499923294042,37.4952570443068,7,2,59
