"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,5.35134471523788,2,3,20
"ind",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,23.3373877711858,3,6,31
"ind.1",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,12.0783051105145,0,3,4
"ind.2",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.3",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.4",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.5",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.6",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.7",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.8",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.9",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.10",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.11",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.12",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.13",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.14",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.15",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.16",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.17",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.18",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.19",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.20",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.21",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.22",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.23",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"ind.24",1,1,0.220511656137576,0.183344678885604,0.0084499923294042,45.4273592873444,7,0,57
"choice1",1,2,0.220511656137576,0.183344678885604,0.0084499923294042,0,7,3,60
"ind1",1,2,0.220511656137576,0.183344678885604,0.0084499923294042,13.1904881911133,6,4,53
"ind.110",1,2,0.220511656137576,0.183344678885604,0.0084499923294042,11.1939576789771,6,2,51
"ind.25",1,2,0.220511656137576,0.183344678885604,0.0084499923294042,41.2906751479867,2,4,21
"ind.31",1,2,0.220511656137576,0.183344678885604,0.0084499923294042,41.2906751479867,2,4,21
