"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,32.3391926723186,0,6,7
"ind",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,23.1236900919609,0,5,6
"ind.1",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,0,2,3,20
"ind.2",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,1.07780452595888,3,3,28
"ind.3",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.4",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.5",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.6",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.7",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.8",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.9",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.10",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.11",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.12",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.13",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.14",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.15",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.16",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.17",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.18",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.19",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.20",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.21",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.22",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.23",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"ind.24",1,1,0.220511656137576,0.183344678885604,0.0105970513535771,40.0074721493694,0,7,8
"choice1",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,15.6315350418262,7,3,60
"ind1",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.110",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.25",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.31",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.41",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.51",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.61",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.71",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.81",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.91",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.101",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.111",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.121",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.131",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.141",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.151",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.161",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.171",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.181",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.191",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.201",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.211",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"ind.221",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.231",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,37.5927816726139,1,3,12
"ind.241",1,2,0.220511656137576,0.183344678885604,0.0105970513535771,38.3581396577724,7,6,63
"choice2",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind2",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.112",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.26",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.32",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.42",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.52",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.62",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.72",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.82",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.92",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.102",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.113",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.122",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.132",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.142",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.152",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.162",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.172",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.182",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.192",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.202",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.212",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.222",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.232",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"ind.242",1,3,0.220511656137576,0.183344678885604,0.0105970513535771,45.8292011263737,6,4,53
"choice3",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,30.2290438885969,0,7,8
"ind3",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.114",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.27",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.33",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.43",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.53",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.63",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.73",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.83",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.93",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.103",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.115",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.123",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.133",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.143",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.153",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.163",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.173",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.183",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.193",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.203",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.213",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.223",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.233",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"ind.243",1,4,0.220511656137576,0.183344678885604,0.0105970513535771,48.8032628995543,5,7,48
"choice4",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,22.3579069876108,1,0,9
"ind4",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,20.1264859666202,7,5,62
"ind.116",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,25.851383769696,6,5,54
"ind.28",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,15.1639558953431,6,6,55
"ind.34",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.44",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.54",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.64",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.74",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.84",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.94",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.104",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.117",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.124",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.134",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.144",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.154",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.164",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
"ind.174",1,5,0.220511656137576,0.183344678885604,0.0105970513535771,39.6190840836971,7,3,60
