"","id","round","lambda","beta","tau","mu","x1","x2","choices"
"choice",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,45.4535019530727,7,4,61
"ind",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,9.41577676421299,1,5,14
"ind.1",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,9.22043874330516,6,0,49
"ind.2",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,44.1113299203078,6,7,56
"ind.3",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,25.1656685081743,0,0,1
"ind.4",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,47.2440654899596,5,5,46
"ind.5",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,46.9075097973385,7,6,63
"ind.6",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,26.0244009781648,4,3,36
"ind.7",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,38.7665850141027,4,7,40
"ind.8",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,50,6,5,54
"ind.9",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,41.9791382053083,7,7,64
"ind.10",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,49.2035387251504,6,6,55
"ind.11",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,41.4170606223177,4,6,39
"ind.12",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,45.4535019530727,7,4,61
"ind.13",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,46.9075097973385,7,6,63
"ind.14",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,48.2569832158053,7,5,62
"ind.15",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,49.2035387251504,6,6,55
"ind.16",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,48.2569832158053,7,5,62
"ind.17",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,49.2035387251504,6,6,55
"ind.18",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,45.4535019530727,7,4,61
"ind.19",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,49.2035387251504,6,6,55
"ind.20",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,50,6,5,54
"ind.21",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,48.2569832158053,7,5,62
"ind.22",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,48.2569832158053,7,5,62
"ind.23",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,46.1994957937455,6,4,53
"ind.24",1,1,3.03584349426126,1.32001536684382,0.0328721916366608,48.2569832158053,7,5,62
"choice1",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,21.5330507855958,3,5,30
"ind1",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,22.5365028217307,1,0,9
"ind.110",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,38.787832119044,7,1,58
"ind.25",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,43.3057954679819,7,7,64
"ind.31",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.7930773230265,7,4,61
"ind.41",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,7.51087647260861,0,7,8
"ind.51",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,26.1576825025286,5,2,43
"ind.61",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,6.21079953554814,0,3,4
"ind.71",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.7511144931144,6,6,55
"ind.81",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,48.4493513163389,5,7,48
"ind.91",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,47.4930029181788,7,6,63
"ind.101",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,48.1073463764441,6,7,56
"ind.111",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.1779503052977,6,5,54
"ind.121",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,48.1073463764441,6,7,56
"ind.131",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.1779503052977,6,5,54
"ind.141",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,45.8292011263737,6,4,53
"ind.151",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.7511144931144,6,6,55
"ind.161",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.1779503052977,6,5,54
"ind.171",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,47.3410187229486,5,6,47
"ind.181",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,50,7,5,62
"ind.191",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,47.4930029181788,7,6,63
"ind.201",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,50,7,5,62
"ind.211",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.7511144931144,6,6,55
"ind.221",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,46.9597103193999,7,3,60
"ind.231",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,49.1779503052977,6,5,54
"ind.241",1,2,3.03584349426126,1.32001536684382,0.0328721916366608,50,7,5,62
"choice2",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,26.7810785492747,1,2,11
"ind2",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,14.5204263538664,7,5,62
"ind.112",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,36.9616640029422,0,7,8
"ind.26",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,26.6298311084065,5,0,41
"ind.32",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,8.73548160218315,3,7,32
"ind.42",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,16.3958032506753,7,1,58
"ind.52",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.62",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,44.7102846567494,1,0,9
"ind.72",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,23.2319483034622,0,5,6
"ind.82",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.92",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.102",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,39.5524153218325,0,1,2
"ind.113",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,2.39915457907538,7,7,64
"ind.122",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.132",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.142",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.152",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.162",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,24.0055535091583,5,3,44
"ind.172",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.182",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.192",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.202",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.212",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.222",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,39.533427695925,2,0,17
"ind.232",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"ind.242",1,3,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,0,1
"choice3",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,18.8495715178789,5,4,45
"ind3",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,36.5983312316213,0,4,5
"ind.114",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,27.9350637614388,4,0,33
"ind.27",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.33",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,34.4583744308346,7,7,64
"ind.43",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,2.63020484734889,3,7,32
"ind.53",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,36.4774890427454,7,0,57
"ind.63",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,43.6292024963597,0,0,1
"ind.73",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,32.4865609995388,7,4,61
"ind.83",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,2,3
"ind.93",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,40.0278018714996,1,2,11
"ind.103",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.115",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,2,3
"ind.123",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,2,3
"ind.133",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,37.4952570443068,7,2,59
"ind.143",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,2,3
"ind.153",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.163",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.173",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.183",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.193",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,49.1569968508173,0,1,2
"ind.203",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,45.5111073249203,0,3,4
"ind.213",1,4,3.03584349426126,1.32001536684382,0.0328721916366608,50,0,2,3
